Timestamp;.superwatch_ch00
2984581;23.802494
2986575;23.955029
2988578;24.412279
2990580;24.716812
2992579;25.021099
2994625;25.325144
2996594;25.477072
2998599;25.932476
3000590;26.235760
3002594;26.538784
3004620;26.841545
3006588;26.992828
3008575;27.446274
3010576;27.748230
3012580;28.049919
3014578;28.200657
3016620;28.501928
3018602;28.953299
3020591;29.253859
3022595;29.554132
3024594;29.854111
3026625;30.003988
3028581;30.453184
3030584;30.752268
3032576;31.051052
3034579;31.349527
3036746;31.647697
3038603;31.945551
3040603;32.243092
3042596;32.540310
3044598;32.837208
3046596;32.985538
3048622;33.430038
3050582;33.725952
3052575;34.021542
3054579;34.316792
3056577;34.464294
3058743;34.906273
3060602;35.200500
3062596;35.494377
3064593;35.787907
3066596;35.934536
3068596;36.373901
3070624;36.666363
3072595;36.958458
3074595;37.250191
3076596;37.395920
3078597;37.832550
3080621;38.123173
3082585;38.413418
3084573;38.703281
3086580;38.848072
3088575;39.281864
3090577;39.426273
3092621;39.858898
3094599;40.146824
3096594;40.290646
3098605;40.721493
3100603;41.008221
3102624;41.294548
3104577;41.580467
3106574;41.723270
3108576;42.151066
3110576;42.435749
3112745;42.720005
3114600;43.003841
3116594;43.145603
3118602;43.570240
3120595;43.852798
3122598;44.134922
3124615;44.416611
3126583;44.557289
3128577;44.978668
3130578;45.259033
3132579;45.538948
3134620;45.818417
3136575;45.957985
3138580;46.375996
3140574;46.654099
3142576;46.931744
3144578;47.208927
3146625;47.347336
3148584;47.761883
3150581;48.037659
3152573;48.312958
3154578;48.587780
3156750;48.862122
3158606;49.135986
3160599;49.409363
3162600;49.682243
3164597;49.818508
3166596;50.090660
3168629;50.497963
3170600;50.768871
3172594;51.039284
3174597;51.309193
3176594;51.443951
3178641;51.847477
3180601;52.115856
3182593;52.383720
3184590;52.651070
3186599;52.784550
3188599;53.184204
3190609;53.449982
3192577;53.715237
3194576;53.979958
3196580;54.112125
3198578;54.507809
3200622;54.770924
3202583;55.033501
3204580;55.295532
3206576;55.426346
3208575;55.817963
3210577;56.078350
3212626;56.338184
3214598;56.597466
3216594;56.726891
3218598;57.114338
3220598;57.371937
3222620;57.628967
3224582;57.885426
3226575;58.013447
3228579;58.396633
3230581;58.651371
3232572;58.905529
3234620;59.159111
3236601;59.285683
3238597;59.664516
3240599;59.916336
3242590;60.167557
3244614;60.418190
3246582;60.543285
3248578;60.917671
3250577;61.166508
3252575;61.414749
3254741;61.662376
3256603;61.785961
3258603;62.155800
3260597;62.401592
3262598;62.646778
3264594;62.891342
3266621;63.013386
3268602;63.378597
3270600;63.621284
3272598;63.863350
3274595;64.104782
3276625;64.345589
3278581;64.585754
3280578;64.825279
3282577;65.064171
3284576;65.302414
3286632;65.421295
3288623;65.776978
3290603;66.013275
3292596;66.248932
3294596;66.483932
3296593;66.601189
3298622;66.951958
3300585;67.184982
3302578;67.417351
3304582;67.649040
3306579;67.764648
3308639;68.110428
3310620;68.340118
3312594;68.569130
3314595;68.683380
3316596;68.911377
3318599;69.252098
3320626;69.478394
3322586;69.703995
3324580;69.928909
3326576;70.041107
3328584;70.376678
3330574;70.599518
3332622;70.821655
3334602;71.043106
3336596;71.153572
3338601;71.483887
3340593;71.703224
3342619;71.921852
3344602;72.139778
3346593;72.248459
3348599;72.573471
3350595;72.789238
3352620;73.004303
3354578;73.218636
3356575;73.325539
3358573;73.645142
3360570;73.857300
3362580;74.068741
3364624;74.279442
3366600;74.384514
3368604;74.698639
3370595;74.907135
3372596;75.114891
3374623;75.321915
3376585;75.425140
3378580;75.733711
3380578;75.938484
3382576;76.142517
3384578;76.345795
3386620;76.447151
3388602;76.750092
3390598;76.951103
3392596;77.151352
3394596;77.350845
3396627;77.450302
3398578;77.747536
3400579;77.944733
3402579;78.141159
3404578;78.336807
3406576;78.434349
3408623;78.725800
3410600;78.919128
3412594;79.111679
3414594;79.303452
3416597;79.399040
3418625;79.684631
3420586;79.874054
3422578;80.062675
3424580;80.250511
3426578;80.344131
3428580;80.623810
3430610;80.809273
3432581;80.993927
3434578;81.177780
3436580;81.269417
3438580;81.543091
3440622;81.724548
3442579;81.905190
3444575;82.085022
3446576;82.174637
3448575;82.442261
3450573;82.619659
3452621;82.796242
3454602;82.972015
3456597;83.059586
3458599;83.321083
3460592;83.494392
3462616;83.666870
3464582;83.752800
3466577;83.924042
3468575;84.179352
3470578;84.348526
3472576;84.516853
3474623;84.684349
3476601;84.767792
3478604;85.016846
3480600;85.181831
3482596;85.345985
3484619;85.509285
3486578;85.590622
3488576;85.833366
3490577;85.994133
3492577;86.154045
3494624;86.313118
3496588;86.392334
3498580;86.628700
3500576;86.785210
3502575;86.940865
3504573;87.095657
3506618;87.172737
3508601;87.402672
3510597;87.554886
3512593;87.706230
3514599;87.856712
3516621;87.931625
3518578;88.155075
3520578;88.155075
3522576;88.449944
3524576;88.596085
3526576;88.668823
3528622;88.885719
3530599;89.029221
3532595;89.171852
3534597;89.313599
3536597;89.384140
3538618;89.594444
3540582;89.664093
3542581;89.871750
3544576;90.009079
3546573;90.077400
3548577;90.281052
3550616;90.415710
3552602;90.549469
3554593;90.682343
3556595;90.748444
3558599;90.945389
3560627;91.075569
3562579;91.204857
3564571;91.333237
3566574;91.397087
3568578;91.587296
3570636;91.712967
3572622;91.837730
3574599;91.961594
3576599;92.023178
3578596;92.206589
3580593;92.327728
3582615;92.447952
3584578;92.567261
3586579;92.626572
3588581;92.803139
3590573;92.919708
3592737;93.035355
3594604;93.150093
3596598;93.207108
3598603;93.376793
3600596;93.488762
3602594;93.599808
3604617;93.709930
3606602;93.764648
3608603;93.927406
3610595;94.034752
3612595;94.141167
3614622;94.194031
3616579;94.299057
3618578;94.454842
3620577;94.506310
3622581;94.659302
3624577;94.760132
3626620;94.810196
3628605;94.958969
3630599;95.056992
3632601;95.154076
3634595;95.250214
3636619;95.297935
3638586;95.439682
3640582;95.532997
3642580;95.625374
3644573;95.716805
3646583;95.762169
3648626;95.896835
3650601;95.985428
3652601;96.073074
3654594;96.159775
3656593;96.202766
3658625;96.330322
3660587;96.414169
3662580;96.497070
3664580;96.579018
3666582;96.619637
3668579;96.740051
3670626;96.819130
3672596;96.897263
3674595;96.974442
3676593;97.012665
3678603;97.125908
3680622;97.200203
3682588;97.273544
3684581;97.345917
3686578;97.381752
3688582;97.487793
3690581;97.557297
3692622;97.625824
3694600;97.693390
3696598;97.726814
3698599;97.825638
3700597;97.890305
3702624;97.954018
3704579;98.016754
3706578;98.047760
3708574;98.139336
3710579;98.199173
3712574;98.258034
3714611;98.315933
3716583;98.344521
3718579;98.428818
3720577;98.483810
3722573;98.537819
3724622;98.590858
3726581;98.617020
3728573;98.694023
3730574;98.744141
3732581;98.793289
3734740;98.841454
3736604;98.865173
3738603;98.934868
3740597;98.980110
3742594;99.024376
3744593;99.067665
3746622;99.088943
3748603;99.151306
3750596;99.191658
3752597;99.231033
3754596;99.269432
3756623;99.288261
3758581;99.343285
3760580;99.361130
3762575;99.413208
3764575;99.430077
3766579;99.463081
3768625;99.510742
3770592;99.541290
3772599;99.570862
3774593;99.599442
3776597;99.613365
3778627;99.653656
3780581;99.666595
3782579;99.703934
3784576;99.727600
3786577;99.739059
3788578;99.771973
3790624;99.792686
3792594;99.812408
3794596;99.831154
3796599;99.840149
3798603;99.865685
3800617;99.881462
3802583;99.896263
3804579;99.910072
3806582;99.916611
3808581;99.934746
3810574;99.945602
3812622;99.955467
3814601;99.964348
3816594;99.968422
3818599;99.979149
3820597;99.985077
3822624;99.990005
3824587;99.993958
3826582;99.995560
3828575;99.998894
3830581;99.999878
3832576;99.999878
3834607;99.998894
3836576;99.998024
3838581;99.993958
3840576;99.992104
3842583;99.985077
3844620;99.979149
3846581;99.975815
3848575;99.964348
3850575;99.955467
3852578;99.945602
3854578;99.934746
3856621;99.928947
3858601;99.910072
3860597;99.896263
3862594;99.881462
3864598;99.865685
3866680;99.857422
3868606;99.831154
3870602;99.812408
3872599;99.792686
3874597;99.771973
3876595;99.761253
3878623;99.727600
3880599;99.703941
3882594;99.679283
3884595;99.653656
3886591;99.640472
3888625;99.599442
3890578;99.570862
3892584;99.541298
3894574;99.510750
3896578;99.495102
3898580;99.446701
3900605;99.413208
3902581;99.378738
3904579;99.343285
3906576;99.325188
3908577;99.269432
3910618;99.231033
3912576;99.191666
3914571;99.171608
3916573;99.130768
3918582;99.067673
3920575;99.046150
3922623;98.980110
3924602;98.934868
3926594;98.911888
3928603;98.841461
3930595;98.793289
3932619;98.744141
3934580;98.694023
3936581;98.668602
3938577;98.590866
3940575;98.564461
3942576;98.483810
3944621;98.428818
3946601;98.400970
3948598;98.315941
3950596;98.258041
3952596;98.199173
3954625;98.139343
3956576;98.109055
3958582;98.016754
3960580;97.985512
3962573;97.890312
3964576;97.825638
3966623;97.792938
3968601;97.693398
3970595;97.625824
3972594;97.557297
3974595;97.487801
3976623;97.452690
3978575;97.345932
3980572;97.309860
3982574;97.200211
3984573;97.125916
3986571;97.088402
3988622;96.974442
3990600;96.897270
3992600;96.819138
3994598;96.740051
3996594;96.700157
3998671;96.579018
4000604;96.497078
4002605;96.414177
4004602;96.330330
4006596;96.288048
4008598;96.159782
4010616;96.073082
4012583;95.985428
4014574;95.896843
4016575;95.852188
4018580;95.716812
4020632;95.625374
4022621;95.533005
4024597;95.439682
4026597;95.392670
4028600;95.250221
4030593;95.154076
4032622;95.057007
4034587;94.958984
4036576;94.909622
4038577;94.760132
4040578;94.709839
4042634;94.557549
4044618;94.454849
4046597;94.403152
4048600;94.246666
4050596;94.141174
4052599;94.034752
4054620;93.927414
4056580;93.873390
4058577;93.709938
4060577;93.654999
4062581;93.488770
4064632;93.432907
4066621;93.320465
4068601;93.150101
4070603;93.035362
4072594;92.919716
4074594;92.803146
4076624;92.744514
4078580;92.567268
4080578;92.507729
4082580;92.327728
4084579;92.206596
4086575;92.145691
4088628;91.961601
4090604;91.837738
4092596;91.712967
4094595;91.587296
4096594;91.524117
4098621;91.333237
4100584;91.269157
4102575;91.075584
4104580;90.945396
4106578;90.879974
4108646;90.682343
4110604;90.549477
4112595;90.415726
4114596;90.281067
4116597;90.213394
4118600;90.009079
4120612;89.871750
4122575;89.733551
4124574;89.594452
4126582;89.524567
4128580;89.313599
4130644;89.171860
4132599;89.029228
4134601;88.885727
4136593;88.813644
4138598;88.596085
4140592;88.449951
4142625;88.302948
4144603;88.155067
4146596;88.080811
4148598;87.856712
4150596;87.706230
4152627;87.554893
4154576;87.402679
4156579;87.326256
4158578;87.095680
4160574;87.018379
4162571;86.785217
4164616;86.628708
4166599;86.550140
4168601;86.313126
4170596;86.154068
4172595;85.994141
4174622;85.833374
4176582;85.752663
4178579;85.509285
4180573;85.427750
4182572;85.181847
4184577;85.016853
4186623;84.934029
4188608;84.684357
4190597;84.516853
4192596;84.348511
4194594;84.179352
4196628;84.094452
4198582;83.838524
4200578;83.752808
4202575;83.494385
4204575;83.321075
4206575;83.234116
4208626;82.972023
4210604;82.796249
4212598;82.619667
4214600;82.531075
4216598;82.353271
4218620;82.085037
4220578;81.995216
4222580;81.724556
4224583;81.543098
4226581;81.452087
4228578;81.177780
4230619;80.993942
4232603;80.809280
4234595;80.623817
4236595;80.530800
4238600;80.250511
4240627;80.062675
4242578;79.874062
4244576;79.684647
4246574;79.589630
4248575;79.303452
4250576;79.111679
4252625;78.919128
4254600;78.725800
4256600;78.628838
4258601;78.336807
4260595;78.141167
4262625;77.944740
4264581;77.747559
4266575;77.648666
4268579;77.350861
4270578;77.151367
4272575;76.951111
4274625;76.750099
4276600;76.649315
4278598;76.345810
4280591;76.142532
4282591;75.938499
4284625;75.733719
4286583;75.631050
4288574;75.321922
4290575;75.114906
4292576;74.907150
4294578;74.698647
4296622;74.594131
4298603;74.279442
4300602;74.068748
4302601;73.857307
4304600;73.645142
4306625;73.538780
4308580;73.218636
4310577;73.004295
4312578;72.789253
4314576;72.573486
4316630;72.465324
4318620;72.139786
4320600;71.921860
4322599;71.703232
4324595;71.483910
4326592;71.373962
4328617;71.043121
4330577;70.821671
4332582;70.599525
4334576;70.376678
4336576;70.265007
4338581;69.928932
4340623;69.704010
4342603;69.478401
4344597;69.252106
4346594;69.138702
4348594;68.797478
4350629;68.569145
4352579;68.340126
4354576;68.110435
4356577;67.995354
4358579;67.649040
4360580;67.533287
4362619;67.184998
4364600;67.068550
4366596;66.835213
4368602;66.483948
4370599;66.248940
4372623;66.013298
4374585;65.776993
4376578;65.658585
4378584;65.302429
4380573;65.183395
4382582;64.825287
4384621;64.585777
4386595;64.465759
4388597;64.104805
4390598;63.863361
4392596;63.621296
4394621;63.378597
4396575;63.257027
4398577;62.891354
4400577;62.769138
4402577;62.401604
4404626;62.155807
4406622;62.032688
4408607;61.662388
4410600;61.414753
4412596;61.166519
4414593;60.917675
4416617;60.793037
4418581;60.418213
4420579;60.292953
4422578;59.916359
4424578;59.664536
4426623;59.538414
4428578;59.159122
4430575;58.905560
4432574;58.651394
4434579;58.396656
4436576;58.269054
4438623;57.885437
4440604;57.628979
4442600;57.371964
4444593;57.114365
4446593;56.985344
4448624;56.597477
4450579;56.338192
4452573;56.078358
4454575;55.817978
4456578;55.687569
4458576;55.295544
4460619;55.033512
4462601;54.770927
4464595;54.507809
4466596;54.376053
4468599;53.979977
4470616;53.715248
4472573;53.449989
4474581;53.184204
4476577;53.051144
4478579;52.651100
4480765;52.383751
4482604;52.115883
4484600;51.847500
4486597;51.713127
4488599;51.309196
4490590;51.039307
4492624;50.768894
4494604;50.497978
4496598;50.362350
4498599;49.954655
4500597;49.682255
4502697;49.409382
4504608;49.136005
4506599;48.999119
4508603;48.587791
4510593;48.312962
4512598;48.037659
4514622;47.899837
4516578;47.623821
4518574;47.208931
4520577;47.070408
4522580;46.654099
4524763;46.375992
4526604;46.236778
4528602;45.818428
4530596;45.538975
4532595;45.259052
4534596;44.978683
4536608;44.838341
4538578;44.416637
4540578;44.134945
4542578;43.852818
4544578;43.570255
4546643;43.428825
4548602;43.003849
4550596;42.720028
4552596;42.435760
4554595;42.151081
4556590;42.008595
4558625;41.580467
4560599;41.294567
4562596;41.008240
4564599;40.721504
4566596;40.577976
4568631;40.146832
4570583;39.858898
4572579;39.570599
4574572;39.281879
4576579;39.137363
4578581;38.703285
4580623;38.413418
4582604;38.123165
4584596;37.832584
4586592;37.687119
4588595;37.250214
4590624;37.104382
4592584;36.666374
4594576;36.373913
4596575;36.227558
4598575;35.787930
4600754;35.494400
4602601;35.200516
4604599;34.906284
4606598;34.759052
4608597;34.316818
4610598;34.021561
4612621;33.725971
4614584;33.430046
4616577;33.281975
4618573;32.837212
4620573;32.540329
4622629;32.243107
4624624;31.945559
4626601;31.796658
4628598;31.349527
4630596;31.051048
4632595;30.752283
4634623;30.453190
4636597;30.303522
4638598;29.854134
4640596;29.554150
4642591;29.253874
4644625;28.953331
4646577;28.802931
4648575;28.351349
4650572;28.049934
4652579;27.748245
4654575;27.446281
4656624;27.295212
4658604;26.841568
4660603;26.538801
4662596;26.235771
4664598;26.084169
4666621;25.780756
4668575;25.325165
4670576;25.021118
4672573;24.716824
4674577;24.412287
4676576;24.259939
4678623;23.802490
4680598;23.497261
4682593;23.191778
4684595;22.886066
4686593;22.733135
4688627;22.273966
4690584;21.967585
4692578;21.661034
4694577;21.354221
4696583;21.200726
4698579;20.739969
4700623;20.432533
4702602;20.124922
4704597;19.817085
4706596;19.663082
4708602;19.200832
4710643;18.892418
4712596;18.583818
4714597;18.275061
4716596;18.120588
4718600;17.656956
4720597;17.347641
4722623;17.038157
4724597;16.728500
4726591;16.573624
4728598;16.108725
4730596;15.798585
4732619;15.488288
4734578;15.177840
4736580;15.022570
4738580;14.556519
4740573;14.245629
4742576;13.934599
4744622;13.623433
4746603;13.467834
4748600;13.000721
4750595;12.689183
4752597;12.377496
4754620;12.065687
4756581;11.909726
4758579;11.441715
4760578;11.129559
4762579;10.817315
4764634;10.504942
4766620;10.348703
4768598;9.879887
4770602;9.567211
4772598;9.254441
4774596;8.941605
4776627;8.785129
4778600;8.315620
4780594;8.002504
4782596;7.689308
4784591;7.376037
4786622;7.219385
4788581;6.749302
4790575;6.435822
4792573;6.122278
4794582;5.808673
4796578;5.651861
4798622;5.181319
4800602;4.867576
4802590;4.553761
4804593;4.239901
4806592;4.082967
4808625;3.612057
4810579;3.298105
4812575;2.984096
4814578;2.827068
4816578;2.513040
4818586;2.041904
4820613;1.727796
4822579;1.413695
4824573;1.099556
4826575;0.942470
4828579;0.471248
4830623;0.157085
4832581;-0.157079
4834575;-0.471218
4836577;-0.628309
4838583;-1.099525
4840578;-1.413665
4842622;-1.727790
4844599;-2.041898
4846595;-2.198933
4848598;-2.670027
4850595;-2.984066
4852624;-3.298074
4854579;-3.612027
4856574;-3.768990
4858573;-4.239846
4860574;-4.553706
4862578;-4.867522
4864622;-5.181289
4866599;-5.338142
4868601;-5.808643
4870593;-6.122248
4872594;-6.435792
4874624;-6.749272
4876574;-6.905976
4878578;-7.376031
4880578;-7.689279
4882575;-8.002474
4884628;-8.315591
4886582;-8.472131
4888584;-8.941574
4890579;-9.254436
4892577;-9.567182
4894578;-9.879857
4896617;-10.036171
4898581;-10.504911
4900577;-10.817286
4902575;-11.129552
4904580;-11.441686
4906772;-11.753706
4908607;-12.065634
4910595;-12.377443
4912596;-12.689130
4914594;-13.000690
4916597;-13.156412
4918623;-13.623403
4920593;-13.934570
4922592;-14.245600
4924599;-14.556490
4926596;-14.711868
4928623;-15.177811
4930581;-15.488259
4932582;-15.798555
4934579;-16.108694
4936578;-16.263695
4938576;-16.728497
4940621;-17.038126
4942599;-17.347612
4944599;-17.656927
4946591;-17.811506
4948596;-18.275030
4950627;-18.583813
4952580;-18.892389
4954576;-19.200802
4956575;-19.354950
4958578;-19.817057
4960577;-20.124868
4962626;-20.432505
4964595;-20.586235
4966597;-20.893570
4968598;-21.354168
4970596;-21.660980
4972618;-21.967579
4974575;-22.273960
4976575;-22.427057
4978578;-22.886036
4980578;-23.191748
4982580;-23.497232
4984622;-23.802485
4986602;-23.955011
4988598;-24.412256
4990591;-24.716795
4992594;-25.021088
4994617;-25.325138
4996576;-25.477055
4998581;-25.932476
5000574;-26.235741
5002575;-26.538771
5004582;-26.841539
5006623;-26.992813
5008600;-27.446276
5010599;-27.748240
5012598;-28.049908
5014599;-28.351297
5016630;-28.501909
5018583;-28.953281
5020584;-29.253843
5022571;-29.554098
5024575;-29.854084
5026583;-30.003973
5028624;-30.453163
5030595;-30.752254
5032595;-31.051043
5034593;-31.349501
5036591;-31.498638
5038618;-31.945532
5040577;-32.243076
5042576;-32.540302
5044580;-32.837208
5046581;-32.985527
5048575;-33.430019
5050618;-33.725945
5052602;-34.021534
5054597;-34.316792
5056598;-34.464279
5058598;-34.906258
5060622;-35.200489
5062581;-35.494373
5064578;-35.787903
5066575;-35.934525
5068581;-36.373882
5070576;-36.666325
5072623;-36.958427
5074599;-37.250168
5076602;-37.395885
5078600;-37.832535
5080597;-38.123161
5082620;-38.413387
5084583;-38.703259
5086578;-38.848064
5088580;-39.281853
5090575;-39.570568
5092749;-39.858894
5094602;-40.146805
5096600;-40.290634
5098606;-40.721478
5100594;-41.008209
5102596;-41.294540
5104599;-41.580467
5106581;-41.723259
5108573;-42.151054
5110574;-42.435734
5112578;-42.720001
5114662;-42.861965
5116599;-43.145596
5118601;-43.570229
5120593;-43.852791
5122594;-44.134895
5124594;-44.416592
5126610;-44.557262
5128583;-44.978657
5130575;-45.259007
5132573;-45.538925
5134575;-45.818401
5136641;-45.957954
5138605;-46.375988
5140596;-46.654095
5142595;-46.931721
5144594;-47.208904
5146600;-47.347332
5148624;-47.761871
5150608;-48.037647
5152596;-48.312950
5154594;-48.587757
5156599;-48.725002
5158680;-49.135971
5160604;-49.409351
5162602;-49.682243
5164598;-49.954624
5166597;-50.090652
5168604;-50.497948
5170609;-50.768864
5172577;-51.039280
5174575;-51.309193
5176573;-51.443947
5178579;-51.847446
5180624;-52.115829
5182577;-52.383698
5184573;-52.651054
5186585;-52.784519
5188576;-53.184174
5190578;-53.449959
5192624;-53.715218
5194596;-53.979946
5196597;-54.112095
5198598;-54.507797
5200596;-54.770897
5202648;-55.033482
5204600;-55.295517
5206599;-55.426342
5208599;-55.817951
5210595;-56.078346
5212595;-56.338161
5214620;-56.597446
5216596;-56.726891
5218598;-57.114334
5220596;-57.371933
5222595;-57.628967
5224626;-57.885414
5226582;-58.013439
5228582;-58.396626
5230577;-58.651344
5232570;-58.905514
5234578;-59.159096
5236624;-59.285660
5238604;-59.664490
5240600;-59.916313
5242593;-60.167545
5244599;-60.418182
5246624;-60.543270
5248580;-60.917645
5250578;-61.166489
5252577;-61.414730
5254573;-61.662357
5256580;-61.785934
5258625;-62.155796
5260600;-62.401573
5262600;-62.646759
5264593;-62.769127
5266593;-63.013363
5268625;-63.378590
5270579;-63.621284
5272578;-63.863338
5274577;-64.104774
5276582;-64.225266
5278759;-64.585747
5280606;-64.825279
5282603;-65.064171
5284595;-65.302383
5286594;-65.421280
5288600;-65.776947
5290624;-66.013260
5292578;-66.248917
5294578;-66.483917
5296578;-66.601166
5298576;-66.951942
5300761;-67.184967
5302606;-67.417336
5304599;-67.649033
5306598;-67.764626
5308602;-68.110413
5310593;-68.340096
5312621;-68.569115
5314603;-68.797455
5316596;-68.911362
5318603;-69.252083
5320597;-69.478378
5322622;-69.703987
5324584;-69.928902
5326578;-70.041100
5328577;-70.376678
5330576;-70.599503
5332581;-70.821648
5334620;-71.043098
5336605;-71.153572
5338599;-71.483871
5340597;-71.593620
5342598;-71.921829
5344624;-72.139755
5346578;-72.248444
5348575;-72.573456
5350574;-72.789230
5352577;-73.004295
5354656;-73.218613
5356600;-73.325523
5358599;-73.645126
5360595;-73.857292
5362595;-74.068726
5364595;-74.279434
5366615;-74.384499
5368578;-74.698624
5370576;-74.907127
5372576;-75.114883
5374580;-75.321899
5376631;-75.425125
5378578;-75.733711
5380575;-75.938477
5382577;-76.142525
5384578;-76.345787
5386578;-76.447144
5388612;-76.750092
5390573;-76.951096
5392582;-77.151337
5394576;-77.350845
5396575;-77.450302
5398652;-77.747513
5400598;-77.944717
5402595;-78.141136
5404593;-78.336807
5406591;-78.434334
5408594;-78.725777
5410623;-78.919121
5412594;-79.111656
5414594;-79.207634
5416598;-79.399033
5418601;-79.684639
5420624;-79.874046
5422585;-80.062660
5424574;-80.250511
5426575;-80.344131
5428575;-80.623817
5430577;-80.809258
5432624;-80.993912
5434602;-81.177780
5436593;-81.269409
5438594;-81.543098
5440597;-81.724533
5442623;-81.905197
5444578;-82.085022
5446579;-82.174629
5448581;-82.442261
5450575;-82.619652
5452580;-82.796249
5454621;-82.972008
5456604;-83.059578
5458597;-83.321091
5460597;-83.494377
5462591;-83.666878
5464623;-83.838524
5466576;-83.924034
5468573;-84.179352
5470575;-84.348511
5472578;-84.516838
5474762;-84.684326
5476603;-84.767761
5478595;-85.016823
5480596;-85.181801
5482597;-85.345963
5484598;-85.509262
5486625;-85.590591
5488582;-85.833344
5490579;-85.994102
5492576;-86.154037
5494579;-86.313095
5496765;-86.471329
5498604;-86.628685
5500601;-86.785210
5502598;-86.940849
5504594;-87.095634
5506592;-87.172737
5508622;-87.402657
5510599;-87.554878
5512598;-87.706215
5514597;-87.856689
5516599;-87.931618
5518620;-88.155052
5520578;-88.302948
5522580;-88.302948
5524575;-88.596085
5526577;-88.668816
5528576;-88.885704
5530628;-89.029221
5532602;-89.171837
5534596;-89.313599
5536596;-89.384140
5538594;-89.594421
5540623;-89.733536
5542581;-89.802750
5544573;-90.009079
5546575;-90.077400
5548578;-90.281067
5550632;-90.415703
5552620;-90.549461
5554602;-90.682343
5556597;-90.748444
5558601;-90.945396
5560593;-91.075569
5562622;-91.204849
5564578;-91.269165
5566579;-91.397079
5568578;-91.587296
5570576;-91.712967
5572625;-91.837738
5574621;-91.961601
5576602;-92.023178
5578602;-92.206596
5580598;-92.327705
5582598;-92.447945
5584623;-92.567245
5586597;-92.626556
5588602;-92.803131
5590593;-92.919693
5592597;-93.035355
5594622;-93.150070
5596584;-93.207092
5598582;-93.376785
5600576;-93.488747
5602576;-93.544403
5604574;-93.709923
5606613;-93.764633
5608580;-93.927399
5610580;-94.034737
5612575;-94.141159
5614573;-94.246643
5616645;-94.351212
5618603;-94.454834
5620599;-94.557526
5622596;-94.659294
5624592;-94.760117
5626598;-94.810196
5628619;-94.958969
5630582;-95.056999
5632573;-95.154068
5634583;-95.250206
5636576;-95.297935
5638634;-95.439674
5640627;-95.532997
5642604;-95.625374
5644598;-95.716789
5646594;-95.762169
5648600;-95.896828
5650603;-95.985428
5652581;-96.073074
5654576;-96.159782
5656571;-96.202766
5658579;-96.330322
5660652;-96.414177
5662600;-96.497070
5664600;-96.579018
5666595;-96.619637
5668595;-96.740044
5670593;-96.819138
5672606;-96.897255
5674585;-96.974442
5676578;-97.012665
5678578;-97.125916
5680575;-97.200203
5682760;-97.273544
5684605;-97.345924
5686597;-97.381752
5688600;-97.487793
5690596;-97.557281
5692598;-97.625809
5694610;-97.693382
5696577;-97.726807
5698571;-97.825630
5700574;-97.890297
5702577;-97.922272
5704623;-98.016754
5706576;-98.047760
5708579;-98.139336
5710577;-98.199165
5712577;-98.258034
5714575;-98.287109
5716624;-98.344513
5718601;-98.428818
5720595;-98.483803
5722595;-98.537811
5724598;-98.590858
5726619;-98.617012
5728585;-98.694023
5730579;-98.744133
5732578;-98.793289
5734577;-98.841454
5736578;-98.865166
5738626;-98.934868
5740598;-98.980103
5742598;-99.024376
5744593;-99.067665
5746593;-99.088936
5748624;-99.151306
5750585;-99.191666
5752582;-99.231033
5754579;-99.269424
5756575;-99.288261
5758627;-99.343285
5760581;-99.378738
5762576;-99.396095
5764573;-99.446701
5766577;-99.463081
5768583;-99.510742
5770623;-99.541298
5772600;-99.570862
5774592;-99.599442
5776595;-99.613365
5778600;-99.653656
5780620;-99.679283
5782576;-99.691734
5784581;-99.727600
5786582;-99.739059
5788578;-99.771973
5790578;-99.792686
5792626;-99.812408
5794600;-99.831161
5796595;-99.840157
5798598;-99.865677
5800596;-99.881462
5802763;-99.896263
5804608;-99.910072
5806601;-99.916611
5808600;-99.934746
5810599;-99.945602
5812598;-99.955460
5814616;-99.964348
5816581;-99.968414
5818580;-99.979149
5820574;-99.985069
5822579;-99.987663
5824630;-99.993958
5826618;-99.995560
5828603;-99.998894
5830596;-99.999878
5832597;-99.999878
5834596;-99.998894
5836626;-99.998024
5838582;-99.993958
5840577;-99.990013
5842577;-99.987663
5844576;-99.979149
5846654;-99.975815
5848606;-99.964348
5850600;-99.955467
5852598;-99.945602
5854595;-99.934746
5856597;-99.928955
5858624;-99.910080
5860599;-99.896263
5862600;-99.881462
5864600;-99.873695
5866597;-99.857422
5868626;-99.831161
5870581;-99.812416
5872576;-99.792686
5874578;-99.771973
5876572;-99.761253
5878577;-99.727600
5880621;-99.703934
5882601;-99.679283
5884595;-99.653656
5886595;-99.640472
5888601;-99.599442
5890622;-99.570862
5892584;-99.541298
5894575;-99.510750
5896579;-99.495102
5898578;-99.446709
5900574;-99.413208
5902621;-99.378738
5904600;-99.343285
5906597;-99.325195
5908601;-99.269440
5910600;-99.231041
5912622;-99.191666
5914576;-99.151314
5916575;-99.130768
5918577;-99.067673
5920574;-99.024384
5922622;-98.980118
5924580;-98.934868
5926575;-98.911888
5928578;-98.841461
5930574;-98.793289
5932579;-98.744148
5934621;-98.694023
5936597;-98.668602
5938600;-98.590866
5940600;-98.537827
5942594;-98.483810
5944613;-98.428825
5946581;-98.400970
5948573;-98.315941
5950575;-98.258049
5952574;-98.199181
5954751;-98.139343
5956625;-98.109062
5958600;-98.016754
5960598;-97.954025
5962595;-97.890312
