Timestamp;.superwatch_ch00
10562909;-85.671761
10564878;-85.509315
10566881;-85.345993
10568883;-85.181847
10570882;-85.016846
10572918;-84.851036
10574879;-84.684349
10576875;-84.516861
10578873;-84.348534
10580874;-84.179352
10582935;-84.009369
10584912;-83.838524
10586895;-83.666878
10588894;-83.494408
10590899;-83.321091
10592896;-83.146973
10594918;-82.972008
10596880;-82.796249
10598876;-82.619652
10600879;-82.442261
10602875;-82.264069
10604996;-82.085022
10606901;-81.905197
10608896;-81.724533
10610901;-81.543098
10612899;-81.360855
10614896;-81.177811
10616911;-80.993965
10618882;-80.809288
10620885;-80.623840
10622882;-80.437599
10624877;-80.250534
10626918;-80.062714
10628882;-79.874077
10630875;-79.684669
10632872;-79.589668
10634879;-79.303474
10636871;-79.111710
10638912;-78.919151
10640900;-78.725830
10642903;-78.531708
10644894;-78.336838
10646893;-78.141197
10648921;-77.944756
10650882;-77.747574
10652877;-77.648659
10654873;-77.350876
10656879;-77.151367
10658875;-76.951126
10660915;-76.750122
10662896;-76.548340
10664896;-76.345825
10666892;-76.142525
10668890;-75.938507
10670915;-75.733742
10672899;-75.528191
10674897;-75.321938
10676895;-75.114906
10678892;-74.907158
10680915;-74.698639
10682880;-74.489418
10684876;-74.279465
10686872;-74.068741
10688875;-73.857323
10690874;-73.645142
10692916;-73.432266
10694899;-73.218666
10696890;-73.004303
10698893;-72.789261
10700901;-72.681473
10702908;-72.356987
10704880;-72.139763
10706878;-71.921860
10708877;-71.703247
10710876;-71.483887
10712877;-71.373962
10714921;-71.043098
10716901;-70.821671
10718899;-70.599533
10720894;-70.376678
10722892;-70.153191
10724914;-69.928940
10726899;-69.704033
10728894;-69.478439
10730904;-69.252129
10732897;-69.025169
10734915;-68.797493
10736873;-68.569168
10738873;-68.340134
10740879;-68.110466
10742879;-67.880119
10744875;-67.649063
10746914;-67.417389
10748896;-67.185005
10750897;-66.951988
10752898;-66.718323
10754896;-66.483955
10756920;-66.248970
10758882;-66.013298
10760875;-65.777000
10762873;-65.540024
10764876;-65.302437
10766877;-65.064201
10768906;-64.825294
10770898;-64.585785
10772897;-64.345589
10774897;-64.104805
10776889;-63.863392
10778914;-63.621307
10780880;-63.378628
10782882;-63.135292
10784874;-62.891365
10786871;-62.646778
10788874;-62.401615
10790913;-62.155830
10792896;-61.909401
10794897;-61.662399
10796894;-61.414749
10798897;-61.166527
10800917;-60.917706
10802878;-60.668243
10804879;-60.418217
10806880;-60.167564
10808874;-59.916348
10810876;-59.664505
10812919;-59.412109
10814902;-59.159134
10816895;-58.905529
10818893;-58.651386
10820901;-58.396626
10822915;-58.141327
10824880;-57.885448
10826882;-57.628967
10828878;-57.371990
10830875;-57.114376
10832877;-56.985371
10834916;-56.597485
10836902;-56.338223
10838893;-56.078403
10840893;-55.817993
10842900;-55.557068
10844914;-55.295555
10846876;-55.033539
10848875;-54.770977
10850876;-54.639454
10852874;-54.376083
10854913;-53.979980
10856881;-53.715279
10858872;-53.450001
10860871;-53.184235
10862871;-52.917946
10864876;-52.651096
10866914;-52.383762
10868892;-52.115868
10870893;-51.847504
10872897;-51.578636
10874891;-51.309212
10876915;-51.039322
10878884;-50.768887
10880880;-50.497990
10882882;-50.226559
10884877;-49.954666
10886881;-49.682285
10888915;-49.409370
10890898;-49.136013
10892892;-48.999153
10894893;-48.587799
10896893;-48.312996
10898916;-48.037670
10900879;-47.761909
10902873;-47.485641
10904881;-47.208942
10906872;-46.931778
10908872;-46.654110
10910913;-46.376026
10912896;-46.097439
10914896;-45.818439
10916895;-45.538944
10918894;-45.259045
10920917;-44.978695
10922876;-44.697865
10924884;-44.416630
10926877;-44.134918
10928874;-43.852810
10930874;-43.570271
10932917;-43.287258
10934897;-43.003864
10936895;-42.720039
10938894;-42.435799
10940904;-42.151093
10942918;-41.866016
10944886;-41.580528
10946878;-41.294582
10948876;-41.008274
10950883;-40.721519
10952914;-40.434402
10954873;-40.146889
10956872;-39.858932
10958873;-39.570629
10960877;-39.281891
10962877;-38.992809
10964913;-38.703300
10966902;-38.413452
10968897;-38.123226
10970900;-37.832577
10972897;-37.541599
10974915;-37.250210
10976872;-36.958492
10978876;-36.666412
10980876;-36.373924
10982872;-36.081123
10984873;-35.787922
10986909;-35.494415
10988895;-35.200508
10990901;-34.906300
10992898;-34.611748
10994898;-34.316807
10996916;-34.021576
10998878;-33.725964
11000876;-33.578053
11002870;-33.133827
11004874;-32.837227
11006872;-32.540344
11008916;-32.243095
11010903;-31.945574
11012897;-31.647692
11014898;-31.349543
11016896;-31.051085
11018911;-30.752274
11020884;-30.453205
11022880;-30.153790
11024875;-29.854124
11026875;-29.554165
11028878;-29.253864
11030914;-28.953323
11032899;-28.652451
11034894;-28.351339
11036898;-28.049904
11038897;-27.748236
11040914;-27.446297
11042885;-27.144039
11044871;-26.841604
11046878;-26.538816
11048875;-26.235809
11050872;-25.932545
11052919;-25.628975
11054895;-25.325203
11056890;-25.021133
11058894;-24.716862
11060898;-24.412348
11062909;-24.107544
11064874;-23.802551
11066874;-23.497276
11068877;-23.191816
11070878;-22.886080
11072995;-22.580164
11074899;-22.274027
11076899;-21.967623
11078895;-21.661047
11080899;-21.354214
11082895;-21.047215
11084914;-20.740007
11086878;-20.432549
11088874;-20.124935
11090873;-19.817076
11092880;-19.663097
11094914;-19.200823
11096902;-18.892433
11098896;-18.583858
11100901;-18.275051
11102893;-17.966110
11104894;-17.656948
11106916;-17.347656
11108874;-17.038193
11110881;-16.728516
11112874;-16.573639
11114879;-16.108715
11116875;-15.798600
11118917;-15.488279
11120900;-15.177855
11122899;-14.867279
11124896;-14.556509
11126895;-14.245645
11128919;-13.934591
11130878;-13.623447
11132880;-13.467825
11134873;-13.000711
11136871;-12.689175
11138874;-12.377464
11140916;-12.065679
11142900;-11.753728
11144899;-11.441707
11146899;-11.129574
11148893;-10.817284
11150914;-10.661121
11152887;-10.348720
11154880;-9.879926
11156873;-9.567274
11158872;-9.254481
11160879;-8.941644
11162917;-8.628671
11164894;-8.315660
11166894;-8.002520
11168895;-7.689348
11170897;-7.376100
11172913;-7.062732
11174888;-6.749341
11176878;-6.435838
11178875;-6.122317
11180871;-5.808736
11182876;-5.495050
11184919;-5.181358
11186899;-4.867567
11188896;-4.553775
11190896;-4.239939
11192895;-3.926013
11194915;-3.612096
11196875;-3.298096
11198878;-2.984111
11200872;-2.670048
11202876;-2.356008
11204877;-2.041943
11206915;-1.727811
11208898;-1.413710
11210899;-1.099547
11212893;-0.785421
11214892;-0.471287
11216911;-0.157100
11218877;0.157080
11220884;0.471237
11222877;0.785390
11224871;1.099535
11226879;1.256604
11228910;1.727790
11230904;2.041893
11232895;2.355976
11234897;2.670036
11236895;2.984070
11238916;3.298074
11240878;3.612046
11242880;3.925981
11244876;4.239879
11246874;4.553734
11248877;4.867544
11250918;5.181307
11252895;5.495018
11254898;5.808674
11256892;6.122274
11258891;6.435814
11260918;6.749289
11262897;7.062697
11264898;7.376038
11266891;7.689305
11268893;8.002495
11270917;8.315607
11272872;8.628635
11274879;8.941581
11276877;9.254436
11278871;9.567202
11280880;9.879873
11282918;10.192444
11284900;10.504917
11286893;10.817286
11288893;11.129548
11290896;11.441700
11292915;11.753738
11294884;12.065662
11296872;12.377467
11298872;12.689150
11300877;12.844942
11302920;13.312133
11304877;13.623430
11306881;13.934594
11308872;14.245617
11310875;14.556500
11312869;14.711891
11314914;15.177837
11316898;15.488280
11318893;15.798573
11320902;16.108707
11322898;16.418684
11324918;16.728498
11326876;17.038149
11328870;17.347628
11330871;17.656937
11332876;17.966076
11334880;18.275032
11336915;18.583811
11338898;18.892406
11340903;19.200811
11342894;19.509031
11344895;19.817057
11346910;20.124889
11348878;20.432520
11350874;20.739950
11352876;21.047176
11354876;21.354193
11356933;21.660999
11358909;21.967592
11360904;22.273970
11362896;22.580126
11364895;22.886059
11366896;23.191769
11368917;23.497246
11370908;23.802494
11372898;24.107506
11374893;24.412279
11376892;24.716812
11378915;25.021099
11380883;25.325144
11382875;25.628939
11384875;25.932476
11386876;26.235760
11388876;26.538784
11390916;26.841545
11392896;27.144045
11394895;27.446274
11396895;27.748230
11398894;28.049919
11400914;28.351324
11402877;28.652456
11404876;28.953299
11406873;29.253859
11408874;29.554132
11410921;29.854111
11412872;30.153793
11414879;30.453184
11416874;30.752268
11418872;31.051052
11420870;31.349527
11422905;31.647697
11424877;31.945551
11426875;32.243092
11428875;32.540310
11430879;32.837208
11432920;33.133785
11434880;33.430038
11436879;33.725952
11438876;34.021542
11440883;34.316792
11442880;34.611706
11444915;34.906273
11446903;35.200500
11448896;35.494377
11450899;35.641186
11452898;36.081081
11454911;36.373901
11456876;36.666363
11458882;36.958458
11460880;37.250191
11462873;37.541557
11464877;37.832550
11466913;38.123173
11468898;38.413418
11470896;38.703281
11472889;38.992767
11474892;39.281864
11476912;39.570580
11478880;39.858898
11480877;40.146824
11482873;40.434357
11484873;40.721493
11486875;41.008221
11488912;41.294548
11490905;41.580467
11492903;41.865971
11494897;42.151066
11496896;42.435749
11498920;42.720005
11500881;43.003841
11502880;43.287258
11504874;43.570240
11506877;43.852798
11508880;44.134922
11510915;44.416611
11512902;44.697861
11514895;44.978668
11516896;45.259033
11518892;45.538948
11520922;45.818417
11522879;46.097435
11524880;46.375996
11526877;46.654099
11528872;46.931744
11530878;47.208927
11532911;47.485634
11534898;47.761883
11536899;48.037659
11538894;48.312958
11540895;48.587780
11542919;48.862122
11544898;49.135986
11546889;49.409363
11548889;49.682243
11550898;49.954647
11552956;50.226551
11554915;50.497963
11556897;50.768871
11558893;51.039284
11560899;51.309193
11562897;51.578583
11564921;51.847477
11566876;52.115856
11568881;52.383720
11570876;52.651070
11572873;52.917896
11575039;53.184204
11576904;53.449982
11578894;53.715237
11580902;53.979958
11582890;54.244156
11584893;54.507809
11586910;54.770924
11588903;55.033501
11590899;55.295532
11592896;55.557018
11594897;55.817963
11596912;56.078350
11598876;56.338184
11600870;56.467896
11602874;56.856178
11604877;57.114338
11606879;57.371937
11608921;57.628967
11610900;57.885426
11612895;58.141319
11614892;58.396633
11616900;58.651371
11618917;58.905529
11620881;59.159111
11622874;59.412106
11624875;59.664516
11626872;59.916336
11628873;60.167557
11630917;60.418190
11632896;60.668228
11634896;60.917671
11636896;61.166508
11638891;61.414749
11640916;61.538635
11642879;61.909389
11644879;62.155800
11646871;62.401592
11648880;62.646778
11650875;62.891342
11652913;63.135277
11654895;63.378597
11656894;63.621284
11658889;63.863350
11660895;64.104782
11662922;64.345589
11664885;64.585754
11666879;64.825279
11668876;65.064171
11670879;65.302414
11672882;65.540009
11674911;65.776978
11676894;66.013275
11678895;66.248932
11680899;66.483932
11682895;66.718277
11684920;66.951958
11686877;67.184982
11688872;67.417351
11690881;67.649040
11692874;67.880074
11694931;68.110428
11696915;68.340118
11698900;68.569130
11700905;68.797462
11702897;69.025124
11704896;69.252098
11706913;69.478394
11708893;69.703995
11710899;69.928909
11712892;70.153137
11714890;70.376678
11716916;70.599518
11718881;70.821655
11720876;71.043106
11722876;71.263847
11724877;71.483887
11726878;71.703224
11728918;71.921852
11730904;72.139778
11732896;72.356972
11734898;72.573471
11736896;72.789238
11738909;73.004303
11740881;73.218636
11742878;73.432251
11744879;73.645142
11746878;73.857300
11748881;74.068741
11750917;74.174179
11752890;74.489403
11754892;74.698639
11756892;74.907135
11758893;75.114891
11760915;75.321915
11762882;75.528183
11764881;75.733711
11766880;75.938484
11768875;76.142517
11770880;76.345795
11772916;76.548325
11774900;76.750092
11776898;76.951103
11778893;77.151352
11780892;77.350845
11782913;77.549568
11784878;77.747536
11786876;77.944733
11788874;78.141159
11790880;78.336807
11792873;78.434349
11794909;78.725800
11796895;78.919128
11798898;79.111679
11800897;79.303452
11802894;79.494438
11804912;79.684631
11806882;79.874054
11808873;80.062675
11810876;80.250511
11812878;80.344131
11814879;80.623810
11816917;80.809273
11818893;80.993927
11820902;81.177780
11822896;81.360840
11824896;81.543091
11826915;81.724548
11828877;81.905190
11830874;82.085022
11832879;82.174637
11834879;82.442261
11837008;82.619659
11838900;82.796242
11840899;82.972015
11842893;83.146957
11844897;83.321083
11846894;83.494392
11848907;83.666870
11850879;83.838524
11852876;83.924042
11854871;84.179352
11856870;84.348526
11858934;84.516853
11860916;84.684349
11862896;84.851013
11864895;85.016846
11866891;85.181831
11868890;85.345985
11870921;85.509285
11872873;85.590622
11874881;85.833366
11876875;85.994133
11878880;86.154045
11880878;86.313118
11882913;86.471336
11884905;86.628700
11886894;86.785210
11888891;86.940865
11890899;87.095657
11892913;87.249596
11894877;87.402672
11896875;87.554886
11898867;87.706230
11900874;87.781578
11902913;88.006325
11904875;88.155075
11906879;88.302948
11908876;88.449944
11910876;88.596085
11912877;88.668823
11914917;88.885719
11916901;89.029221
11918895;89.171852
11920892;89.313599
11922896;89.454460
11924914;89.594444
11926878;89.733536
11928879;89.871750
11930877;90.009079
11932878;90.077400
11934879;90.281052
11936911;90.415710
11938879;90.549469
11940875;90.682343
11942879;90.814316
11944871;90.945389
11946918;91.075569
11948878;91.204857
11950875;91.333237
11952880;91.397087
11954877;91.587296
11956875;91.712967
11958915;91.837730
11960899;91.961594
11962892;92.084541
11964891;92.206589
11966892;92.327728
11968946;92.447952
11970912;92.567261
11972898;92.685661
11974893;92.803139
11976895;92.861542
11978894;93.035355
11980910;93.150093
11982883;93.263908
11984880;93.376793
11986875;93.488762
11988875;93.599808
11990910;93.709930
11992876;93.764648
11994870;93.927406
11996876;94.034752
11998875;94.141167
12000877;94.246658
12002912;94.351212
12004898;94.454842
12006895;94.557541
12008897;94.659302
12010902;94.760132
12012912;94.860016
12014876;94.958969
12016877;95.056992
12018874;95.154076
12020878;95.250214
12022878;95.345421
12024914;95.439682
12026900;95.532997
12028897;95.625374
12030899;95.716805
12032891;95.807289
12034913;95.896835
12036878;95.985428
12038878;96.073074
12040875;96.159775
12042878;96.245529
12045040;96.330322
12046902;96.414169
12048892;96.497070
12050898;96.538162
12052895;96.660011
12054898;96.740051
12056918;96.819130
12058880;96.897263
12060878;96.974442
12062875;97.050652
12064874;97.125908
12066916;97.200203
12068880;97.273544
12070878;97.345917
12072874;97.381752
12074876;97.487793
12076873;97.557297
12078912;97.625824
12080899;97.693390
12082893;97.759995
12084899;97.825638
12086897;97.890305
12088909;97.954018
12090878;98.016754
12092880;98.047760
12094880;98.139336
12096875;98.199173
12098874;98.258034
12100910;98.315933
12102896;98.372864
12104892;98.428818
12106892;98.483810
12108899;98.537819
12110968;98.590858
12112900;98.642929
12114894;98.694023
12116896;98.744141
12118896;98.793289
12120902;98.841454
12122912;98.888649
12124895;98.934868
12126892;98.980110
12128891;99.024376
12130900;99.067665
12132914;99.109970
12134876;99.151306
12136873;99.191658
12138879;99.231033
12140879;99.269432
12142874;99.306847
12144917;99.343285
12146899;99.378738
12148898;99.413208
12150900;99.446701
12152895;99.479218
12154920;99.510742
12156873;99.541290
12158877;99.570862
12160881;99.599442
12162876;99.627037
12164879;99.653656
12166909;99.679283
12168903;99.703934
12170902;99.727600
12172899;99.750282
12174892;99.771973
12176916;99.792686
12178879;99.812408
12180871;99.831154
12182875;99.848907
12184881;99.865685
12186929;99.881462
12188910;99.896263
12190897;99.910072
12192898;99.922905
12194893;99.934746
12196894;99.945602
12198913;99.955467
12200878;99.960030
12202872;99.972244
12204878;99.979149
12206876;99.985077
12209031;99.990005
12210906;99.993958
12212896;99.996918
12214897;99.998894
12216897;99.999878
12218896;99.999878
12220916;99.998894
12222896;99.996918
12224892;99.993958
12226895;99.990005
12228891;99.985077
12230920;99.979149
12232878;99.972244
12234875;99.964348
12236872;99.955467
12238877;99.945602
12240882;99.934746
12242916;99.922905
12244902;99.910072
12246894;99.896263
12248891;99.881462
12250895;99.865685
12252910;99.848907
12254882;99.831154
12256875;99.812408
12258874;99.792686
12260879;99.771973
12262875;99.750282
12264917;99.727600
12266903;99.703941
12268893;99.679283
12270899;99.653656
12272893;99.627037
12274915;99.599442
12276886;99.570862
12278871;99.541298
12280876;99.510750
12282873;99.479218
12284872;99.446701
12286917;99.413208
12288897;99.378738
12290898;99.343285
12292897;99.306847
12294893;99.269432
12296909;99.231033
12298881;99.191666
12300879;99.151306
12302872;99.109978
12304873;99.067673
12306876;99.024376
12308915;98.980110
12310898;98.934868
12312893;98.888657
12314891;98.841461
12316895;98.793289
12318914;98.744141
12320881;98.694023
12322877;98.642929
12324871;98.590866
12326877;98.537819
12329017;98.483810
12330907;98.428818
12332894;98.372864
12334892;98.315941
12336893;98.258041
12338896;98.199173
12340917;98.139343
12342903;98.078529
12344895;98.016754
12346895;97.954018
12348898;97.890312
12351042;97.825638
12352905;97.759995
12354897;97.693398
12356894;97.625824
12358895;97.557297
12360898;97.487801
12362911;97.417343
12364898;97.345932
12366901;97.273544
12368893;97.200211
12370894;97.125916
12372907;97.050652
12374880;96.974442
12376873;96.897270
12378876;96.819138
12380873;96.740051
12382875;96.660019
12384913;96.579018
12386893;96.497078
12388900;96.414177
12390898;96.330330
12392890;96.288048
12394912;96.159782
12396879;96.073082
12398875;95.985428
12400875;95.896843
12402876;95.807297
12404877;95.716812
12406917;95.625374
12408895;95.533005
12410897;95.439682
12412896;95.345428
12414894;95.250221
12416914;95.154076
12418880;95.057007
12420878;94.958984
12422875;94.860031
12424874;94.760132
12426877;94.659302
12428915;94.557549
12430901;94.454849
12432897;94.351219
12434896;94.246666
12436897;94.141174
12438914;94.034752
12440877;93.927414
12442877;93.819138
12444882;93.709938
12446871;93.599823
12448873;93.488770
12450915;93.376801
12452899;93.263916
12454890;93.150101
12456897;93.035362
12458897;92.919716
12460913;92.803146
12462883;92.685661
12464874;92.567268
12466873;92.447952
12468876;92.327728
12470881;92.206596
12472919;92.084557
12474901;91.961601
12476897;91.837738
12478898;91.712967
12480897;91.587296
12482917;91.460724
12484879;91.333237
12486872;91.204857
12488869;91.075584
12490876;90.945396
12492867;90.879974
12494918;90.682343
12496899;90.549477
12498894;90.415726
12500894;90.348503
12502892;90.145515
12504916;90.009079
12506883;89.871750
12508875;89.733551
12510876;89.594452
12512874;89.524567
12514914;89.313599
12516884;89.171860
12518880;89.029228
12520874;88.885727
12522871;88.741348
12524874;88.596085
12526918;88.449951
12528892;88.302948
12530899;88.155067
12532890;88.006332
12534896;87.856712
12536910;87.706230
12538882;87.554893
12540878;87.402679
12542877;87.249603
12544878;87.095680
12546875;86.940880
12548915;86.785217
12550906;86.628708
12552896;86.471344
12554894;86.313126
12556893;86.154068
12558911;85.994141
12560875;85.833374
12562876;85.671753
12564872;85.509285
12566878;85.345985
12568910;85.181847
12570873;85.016853
12572872;84.934029
12574873;84.684357
12576871;84.516853
12578879;84.348511
12580915;84.179352
12582900;84.009354
12584894;83.838524
12586893;83.666870
12588894;83.494385
12590950;83.321075
12592901;83.146980
12594894;82.972023
12596894;82.796249
12598896;82.619667
12600893;82.442268
12602909;82.264053
12604893;82.085037
12606898;81.905197
12608894;81.724556
12610896;81.543098
12612917;81.360847
12614877;81.177780
12616878;80.993942
12618877;80.809280
12620880;80.623817
12622879;80.437561
12624911;80.250511
12626896;80.062675
12628894;79.874062
12630900;79.684647
12632898;79.494438
12634917;79.303452
12636883;79.111679
12638880;78.919128
12640875;78.725800
12642873;78.725800
12644914;78.336807
12646875;78.141167
12648875;77.944740
12650878;77.846237
12652874;77.648666
12654876;77.350861
12656918;77.151367
12658890;76.951111
12660897;76.750099
12662893;76.548340
12664897;76.345810
12666917;76.142532
12668877;75.938499
12670878;75.733719
12672871;75.631050
12674871;75.321922
12676874;75.114906
12678915;74.907150
12680900;74.698647
12682895;74.489410
12684900;74.279442
12686898;74.068748
12688915;73.857307
12690876;73.645142
12692876;73.538780
12694872;73.218636
12696875;73.004295
12698878;72.789253
12700917;72.573486
12702893;72.356995
12704892;72.139786
12706894;71.921860
12708899;71.703232
12710913;71.483910
12712875;71.373962
12714879;71.043121
12716871;70.821671
12718875;70.599525
12720881;70.376678
12722909;70.153160
12724898;69.928932
12726894;69.816551
12728895;69.478401
12730897;69.252106
12732917;69.025124
12734882;68.797478
12736876;68.569145
12738876;68.340126
12740877;68.110435
12742872;67.880074
12744910;67.649040
12746898;67.417358
12748894;67.184998
12750898;66.951965
12752895;66.718277
12754913;66.483948
12756877;66.248940
12758873;66.013298
12760877;65.776993
12762883;65.540031
12764876;65.302429
12766911;65.064178
12768897;64.825287
12770903;64.585777
12772895;64.345604
12774898;64.104805
12776914;63.863361
12778880;63.621296
12780875;63.378597
12782876;63.135296
12784875;62.891354
12786875;62.646790
12788915;62.401604
12790903;62.155807
12792889;61.909397
12794897;61.662388
12796893;61.414753
12798912;61.166519
12800877;61.042183
12802874;60.668228
12804871;60.418213
12806878;60.167568
12808874;59.916359
12810915;59.664536
12812901;59.412121
12814897;59.159122
12816894;58.905560
12818899;58.651394
12820912;58.396656
12822878;58.141335
12824878;57.885437
12826875;57.628979
12828878;57.371964
12830923;57.114365
12832881;56.985344
12834877;56.597477
12836878;56.338192
12838876;56.078358
12840872;55.817978
12842914;55.557037
12844897;55.295544
12846896;55.033512
12848894;54.770927
12850901;54.507809
12852909;54.244167
12854881;53.979977
12856878;53.715248
12858873;53.449989
12860875;53.184204
12862921;52.917915
12864878;52.651100
12866872;52.383751
12868874;52.115883
12870882;51.847500
12872877;51.713127
12874912;51.309196
12876898;51.039307
12878899;50.768894
12880899;50.497978
12882896;50.226570
12885025;49.954655
12886906;49.682255
12888894;49.409382
12890894;49.136005
12892896;48.862137
12894895;48.587791
12896912;48.312962
12898879;48.037659
12900871;47.761898
12902872;47.485649
12904878;47.208931
12906920;46.931747
12908876;46.654099
12910876;46.375992
12912878;46.236778
12914872;45.818428
12916877;45.538975
12918913;45.259052
12920877;44.978683
12922878;44.697872
12924880;44.416637
12926882;44.134945
12928916;43.852818
12930882;43.570255
12932875;43.428825
12934872;43.003849
12936870;42.720028
12938872;42.435760
12940911;42.151081
12942886;41.865982
12944874;41.580467
12946873;41.294567
12948875;41.008240
12951041;40.721504
12952902;40.434368
12954895;40.146832
12956897;39.858898
12958888;39.570599
12960893;39.281879
12962908;38.992775
12964876;38.703285
12966874;38.413418
12968874;38.123165
12970876;37.832584
12972915;37.541588
12974877;37.250214
12976875;36.958477
12978872;36.666374
12980877;36.373913
12982877;36.081112
12984912;35.787930
12986893;35.494400
12988896;35.200516
12990899;34.906284
12992891;34.611710
12994914;34.316818
12996877;34.021561
12998872;33.725971
13000873;33.430046
13002868;33.133793
13004877;32.837212
13006914;32.540329
13008896;32.243107
13010902;31.945559
13012894;31.647699
13014898;31.349527
13016911;31.051048
13018877;30.752283
13020875;30.453190
13022878;30.153799
13024878;29.854134
13026870;29.554150
13028912;29.253874
13030900;28.953331
13032896;28.652481
13034895;28.351349
13036890;28.049934
13038911;27.748245
13040878;27.446281
13042872;27.144072
13044871;26.841568
13046880;26.538801
13048871;26.235771
13050917;25.932482
13052903;25.628939
13054893;25.325165
13056893;25.021118
13058892;24.716824
13060916;24.412287
13062875;24.107508
13064876;23.802490
13066879;23.497261
13068875;23.191778
13070880;22.886066
13072917;22.580128
13074898;22.273966
13076897;21.967585
13078893;21.661034
13080898;21.354221
13082911;21.047199
13084874;20.739969
13086870;20.432533
13088872;20.124922
13090877;19.817085
13092876;19.663082
13094919;19.200832
13096901;18.892418
13098895;18.583818
13100900;18.429462
13102893;17.966097
13104922;17.656956
13106878;17.347641
13108873;17.038157
13110876;16.728500
13112872;16.573624
13114873;16.108725
13116915;15.798585
13118899;15.488288
13120905;15.177840
13122896;14.867240
13124894;14.556519
13126912;14.245629
13128879;13.934599
13130877;13.623433
13132869;13.467834
13134877;13.000721
13136876;12.689183
13138918;12.377496
13140902;12.065687
13142898;11.753759
13144896;11.441715
13146896;11.129559
13148916;10.817315
13150878;10.504942
13152869;10.348703
13154875;9.879887
13156875;9.567211
13158872;9.254441
13160919;8.941605
13162895;8.628655
13164896;8.315620
13166892;8.002504
13168896;7.689308
13170903;7.376037
13172885;7.062716
13174875;6.749302
13176875;6.435822
13178876;6.122278
13180877;5.808673
13182917;5.495012
13184896;5.181319
13186895;4.867576
13188891;4.553761
13190900;4.239901
13192909;3.925998
13194878;3.612057
13196877;3.298105
13198879;2.984096
13200874;2.670057
13202875;2.355993
13204915;2.041904
13206901;1.727796
13208892;1.413695
13210900;1.099556
13212891;0.785405
13214914;0.471248
13216880;0.157085
13218878;-0.157079
13220877;-0.471218
13222874;-0.785375
13224880;-1.099525
13226920;-1.413665
13228897;-1.727790
13230899;-2.041898
13232894;-2.355963
13234894;-2.670027
13236910;-2.984066
13238879;-3.298074
13240881;-3.612027
13242874;-3.925944
13244876;-4.239846
13246879;-4.553706
13248913;-4.867522
13250903;-5.024400
13252891;-5.495005
13254893;-5.808643
13256893;-6.122248
13258915;-6.435792
13260876;-6.749272
13262872;-7.062686
13264878;-7.376031
13266874;-7.689279
13269018;-8.002474
13270910;-8.315591
13272897;-8.628626
13274897;-8.941574
13276895;-9.254436
13278893;-9.567182
13280903;-9.879857
13282881;-10.192435
13284873;-10.504911
13286874;-10.817286
13288876;-11.129552
13290923;-11.441686
13292904;-11.753706
13294900;-12.065634
13296894;-12.377443
13298897;-12.689130
13300894;-13.000690
13302902;-13.312101
13304873;-13.623403
13306875;-13.934570
13308872;-14.245600
13310876;-14.556490
13312910;-14.867234
13314874;-15.177811
13316876;-15.488259
13318880;-15.798555
13320882;-16.108694
13322879;-16.418676
13324908;-16.728497
13326872;-17.038126
13328871;-17.347612
13330875;-17.656927
13332875;-17.811506
13334930;-18.275030
13336912;-18.583813
13338898;-18.892389
13340894;-19.200802
13342896;-19.509026
13344897;-19.817057
13346908;-20.124868
13348881;-20.432505
13350880;-20.739916
13352876;-20.893570
13354877;-21.354168
13356879;-21.660980
13358912;-21.967579
13360898;-22.273960
13362890;-22.580097
13364896;-22.886036
13366894;-23.191748
13368912;-23.497232
13370877;-23.802485
13372875;-23.955011
13374875;-24.412256
13376878;-24.716795
13379028;-25.021088
13380907;-25.325138
13382895;-25.628933
13384893;-25.932476
13386893;-26.235741
13388897;-26.538771
13390915;-26.841539
13392868;-26.992813
13394874;-27.446276
13396877;-27.748240
13398884;-28.049908
13400912;-28.200659
13402879;-28.652430
13404877;-28.953281
13406878;-29.253843
13408878;-29.554098
13410877;-29.854084
13412910;-30.153772
13414895;-30.453163
13416890;-30.752254
13418890;-31.051043
13420897;-31.349501
13422917;-31.647673
13424878;-31.945532
13426876;-32.243076
13428872;-32.540302
13430876;-32.837208
13432878;-32.985527
13434918;-33.430019
13436896;-33.725945
13438893;-34.021534
13440895;-34.316792
13442895;-34.611706
13444911;-34.906258
13446874;-35.200489
13448875;-35.494373
13450878;-35.787903
13452874;-35.934525
13454876;-36.373882
13456916;-36.666325
13458897;-36.958427
13460903;-37.250168
13462896;-37.541534
13464898;-37.832535
13466910;-38.123161
13468873;-38.413387
13470875;-38.703259
13472880;-38.848064
13474876;-39.281853
13476872;-39.426250
13478915;-39.858894
13480900;-40.146805
13482890;-40.434341
13484892;-40.721478
13486895;-41.008209
13488911;-41.294540
13490874;-41.580467
13492875;-41.723259
13494878;-42.151054
13496876;-42.435734
13498877;-42.720001
13500916;-43.003841
13502901;-43.287262
13504896;-43.570229
13506895;-43.852791
13508893;-44.134895
13510916;-44.416592
13512886;-44.697845
13514880;-44.978657
13516872;-45.259007
13518871;-45.538925
13520878;-45.818401
13522912;-46.097420
13524898;-46.375988
13526897;-46.654095
13528892;-46.931721
13530893;-47.208904
13532911;-47.485622
13534878;-47.761871
13536879;-48.037647
13538877;-48.312950
13540874;-48.587757
13542876;-48.862106
13544916;-49.135971
13546897;-49.409351
13548894;-49.682243
13550897;-49.818497
13552893;-50.226532
13554917;-50.497948
13556876;-50.768864
