Timestamp;.superwatch_ch00;.superwatch_ch01;.superwatch_ch02;.superwatch_ch03
28171421;-54.770977;-18.583870;20.432461;56.338131
28173417;-54.639454;-18.429466;20.586235;56.467873
28175461;-54.376083;-18.120613;21.047125;56.856136
28177440;-53.979980;-17.656961;21.354168;57.114315
28179442;-53.715279;-17.347673;21.660957;57.371902
28181440;-53.450001;-17.038164;21.967579;57.628952
28183438;-53.184235;-16.728533;22.273932;57.885395
28185458;-52.917946;-16.418737;22.580072;58.141266
28187419;-52.651096;-16.108734;22.886034;58.396614
28189417;-52.383762;-15.798616;23.191721;58.651329
28191416;-52.115868;-15.488294;23.497231;58.905514
28193422;-51.847504;-15.177867;23.802462;59.159081
28195424;-51.713135;-15.022600;23.954985;59.285641
28197457;-51.309212;-14.556524;24.412256;59.664494
28199445;-51.039322;-14.245659;24.716770;59.916294
28201434;-50.768887;-13.934609;25.021082;60.167538
28203440;-50.497990;-13.623465;25.325111;60.418163
28205440;-50.362354;-13.312138;25.628927;60.668224
28207452;-49.954666;-13.000730;25.932451;60.917652
28209429;-49.682285;-12.689188;26.235723;61.166477
28211425;-49.409370;-12.377480;26.538769;61.414730
28213420;-49.136013;-12.065694;26.841513;61.662346
28215421;-48.999153;-11.909756;26.992786;61.785923
28217475;-48.587799;-11.441723;27.446253;62.155777
28219458;-48.312996;-11.129588;27.748194;62.401569
28221441;-48.037670;-10.817298;28.049908;62.646770
28223439;-47.761909;-10.504950;28.351297;62.891312
28225438;-47.485641;-10.192448;28.652447;63.135273
28227442;-47.208942;-9.879896;28.953276;63.378578
28229460;-46.931778;-9.567243;29.253817;63.621254
28231444;-46.654110;-9.254447;29.554123;63.863342
28233440;-46.376026;-8.941611;29.854076;64.104752
28235440;-46.236767;-8.785110;30.003998;64.345581
28237444;-45.818439;-8.315629;30.453163;64.585724
28239462;-45.538944;-8.002487;30.752272;64.825287
28241424;-45.259045;-7.689315;31.051043;65.064156
28243424;-44.978695;-7.376066;31.349499;65.302391
28245416;-44.838314;-7.062700;31.647694;65.540009
28247420;-44.416630;-6.749308;31.945530;65.776947
28249423;-44.134918;-6.435809;32.243095;66.013275
28251458;-43.852810;-6.122282;32.540302;66.248924
28253446;-43.570271;-5.808705;32.837185;66.483910
28255443;-43.428795;-5.651844;32.985550;66.718277
28257443;-43.003864;-5.181327;33.430016;66.951942
28259436;-42.720039;-4.867583;33.725914;67.184952
28261460;-42.435799;-4.553789;34.021492;67.417305
28263431;-42.151093;-4.239908;34.316765;67.649017
28265424;-42.008610;-3.926030;34.611660;67.880043
28267419;-41.580528;-3.612110;34.906216;68.110382
28269421;-41.294582;-3.298110;35.200466;68.340088
28271564;-41.008274;-2.984124;35.494331;68.569092
28273448;-40.721519;-2.670064;35.787880;68.797447
28275440;-40.578011;-2.513048;35.934502;69.025093
28277444;-40.146889;-2.041957;36.373840;69.252052
28279445;-39.858932;-1.727825;36.666328;69.478363
28281440;-39.570629;-1.413724;36.958401;69.703957
28283457;-39.281891;-1.099563;37.250168;69.928894
28285424;-39.137398;-0.785434;37.541512;70.153107
28287416;-38.703300;-0.471255;37.832535;70.376663
28289421;-38.413452;-0.157115;38.123138;70.599487
28291419;-38.123226;0.157025;38.413368;70.821625
28293477;-37.832577;0.471210;38.703259;71.043083
28295457;-37.687134;0.628278;38.848038;71.263817
28297447;-37.250210;1.099518;39.281853;71.483871
28299439;-36.958492;1.413634;39.570541;71.703201
28301439;-36.666412;1.727736;39.858852;71.921814
28303438;-36.373924;2.041870;40.146809;72.139755
28305457;-36.081123;2.355933;40.434319;72.356949
28307447;-35.787922;2.670023;40.721478;72.573456
28309442;-35.494415;2.984035;41.008186;72.789215
28311442;-35.200508;3.298068;41.294540;73.004295
28313442;-34.906300;3.612020;41.580444;73.218620
28315455;-34.759064;3.768983;41.723240;73.432220
28317423;-34.316807;4.239863;42.151051;73.645126
28319418;-34.021576;4.553699;42.435719;73.857285
28321426;-33.725964;4.867539;42.720001;74.068733
28323422;-33.578053;5.024418;42.861965;74.174164
28325416;-33.281986;5.494976;43.287216;74.489372
28327458;-32.837227;5.808663;43.570232;74.698631
28329421;-32.540344;6.122241;43.852772;74.907112
28331424;-32.243095;6.435809;44.134914;75.114891
28333422;-31.945574;6.749263;44.416588;75.321892
28335423;-31.796694;6.905973;44.557262;75.425117
28337576;-31.349543;7.376027;44.978661;75.733696
28339451;-31.051085;7.689273;45.259007;75.938469
28341443;-30.752274;8.002490;45.538948;76.142517
28343435;-30.453205;8.315587;45.818401;76.345787
28345436;-30.303558;8.628643;46.097443;76.548317
28347440;-29.854124;8.941570;46.375992;76.750084
28349454;-29.554165;9.254405;46.654076;76.951088
28351419;-29.253864;9.567198;46.931736;77.151352
28353428;-28.953323;9.879851;47.208908;77.350830
28355422;-28.802944;10.036140;47.347313;77.450287
28357415;-28.351339;10.504905;47.761871;77.747520
28359462;-28.049904;10.817305;48.037674;77.944740
28361449;-27.748236;11.129549;48.312958;78.141159
28363444;-27.446297;11.441678;48.587757;78.336792
28365439;-27.295177;11.753747;48.862129;78.531693
28367442;-26.841604;12.065604;49.135933;78.725761
28369441;-26.538816;12.377435;49.409328;78.919106
28371458;-26.235809;12.689098;49.682201;79.111649
28373423;-25.932545;13.000637;49.954586;79.303406
28375417;-25.780769;13.156406;50.090633;79.399017
28377427;-25.325203;13.623373;50.497913;79.684601
28379418;-25.021133;13.934565;50.768845;79.874039
28381421;-24.716862;14.245568;51.039242;80.062653
28383460;-24.412348;14.556437;51.309132;80.250481
28385439;-24.259953;14.867206;51.578556;80.437538
28387443;-23.802551;15.177780;51.847435;80.623779
28389439;-23.497276;15.488252;52.115833;80.809250
28391440;-23.191816;15.798526;52.383686;80.993896
28393458;-22.886080;16.108690;52.651058;81.177780
28395445;-22.733150;16.263687;52.784527;81.360825
28397444;-22.274027;16.728441;53.184158;81.543060
28399436;-21.967623;17.038120;53.449966;81.724533
28401440;-21.661047;17.347584;53.715206;81.905159
28403457;-21.354214;17.656921;53.979946;82.085014
28405421;-21.200739;17.966036;54.244125;82.264030
28407426;-20.740007;18.274977;54.507755;82.442230
28409415;-20.432549;18.583784;54.770905;82.619652
28411419;-20.124935;18.892359;55.033463;82.796219
28413459;-19.817076;19.200794;55.295521;82.972000
28415426;-19.663097;19.354919;55.426323;83.059570
28417422;-19.200823;19.817049;55.817955;83.321083
28419420;-18.892433;20.124861;56.078327;83.494370
28421419;-18.583858;20.432472;56.338142;83.666847
28423420;-18.275051;20.739933;56.597454;83.838524
28425463;-17.966110;21.047140;56.856155;84.009338
28427447;-17.656948;21.354185;57.114338;84.179344
28429439;-17.347656;21.660975;57.371914;84.348503
28431440;-17.038193;21.967550;57.628937;84.516830
28433441;-16.728516;22.273954;57.885414;84.684349
28435565;-16.418720;22.580090;58.141293;84.851006
28437447;-16.108715;22.886055;58.396626;85.016846
28439442;-15.798600;23.191742;58.651344;85.181824
28441440;-15.488279;23.497250;58.905537;85.345985
28443438;-15.177855;23.802475;59.159096;85.509285
28445441;-15.022585;24.107471;59.412079;85.671738
28447442;-14.556509;24.412275;59.664513;85.833366
28449420;-14.245645;24.716789;59.916317;85.994125
28451421;-13.934591;25.021107;60.167564;86.154060
28453416;-13.623447;25.325129;60.418182;86.313118
28455417;-13.467825;25.477045;60.543270;86.392326
28457457;-13.000711;25.932472;60.917671;86.628708
28459424;-12.689175;26.235735;61.166489;86.785202
28461420;-12.377464;26.538786;61.414742;86.940865
28463415;-12.065679;26.841534;61.662365;87.095657
28465425;-11.909742;27.144056;61.909401;87.249603
28467421;-11.441707;27.446270;62.155800;87.402672
28469461;-11.129574;27.748209;62.401581;87.554871
28471443;-10.817284;28.049923;62.646778;87.706230
28473439;-10.661121;28.200649;62.769135;87.781570
28475438;-10.348720;28.501904;63.013371;88.006310
28477444;-9.879926;28.953251;63.378555;88.155052
28479458;-9.567274;29.253790;63.621227;88.302910
28481429;-9.254481;29.554087;63.863319;88.449936
28483424;-8.941644;29.854050;64.104736;88.596054
28485422;-8.785192;30.153763;64.345558;88.741325
28487423;-8.315660;30.453133;64.585709;88.885704
28489415;-8.002520;30.752247;64.825264;89.029221
28491457;-7.689348;31.051012;65.064140;89.171829
28493424;-7.376100;31.349468;65.302368;89.313576
28495423;-7.219401;31.498629;65.421280;89.384125
28497423;-6.749341;31.945499;65.776932;89.594421
28499420;-6.435838;32.243069;66.013252;89.733528
28501457;-6.122317;32.540272;66.248901;89.871735
28503420;-5.808736;32.837154;66.483887;90.009048
28505417;-5.651876;33.133759;66.718254;90.145500
28507420;-5.181358;33.429989;66.951927;90.281029
28509416;-4.867567;33.725937;67.184975;90.415703
28511421;-4.553775;34.021507;67.417320;90.549454
28513451;-4.239939;34.316738;67.649002;90.682312
28515422;-4.082958;34.464272;67.764626;90.748428
28517419;-3.612096;34.906231;68.110397;90.945366
28519421;-3.298096;35.200481;68.340103;91.075562
28521424;-2.984111;35.494339;68.569099;91.204834
28523576;-2.670048;35.787895;68.797462;91.333229
28525443;-2.356008;36.081055;69.025101;91.460701
28527445;-2.041943;36.373856;69.252060;91.587273
28529442;-1.727811;36.666344;69.478378;91.712959
28531442;-1.413710;36.958416;69.703964;91.837715
28533442;-1.099547;37.250183;69.928909;91.961586
28535459;-0.942485;37.395901;70.041100;92.084534
28537422;-0.471287;37.832508;70.376640;92.206573
28539418;-0.157100;38.123154;70.599503;92.327721
28541421;0.157080;38.413418;70.821663;92.447952
28543418;0.471237;38.703285;71.043106;92.567261
28545415;0.628314;38.992767;71.263847;92.685661
28547457;1.099535;39.281868;71.483894;92.803139
28549442;1.256604;39.426270;71.593643;92.861542
28551443;1.727790;39.858902;71.921852;93.035355
28553439;2.041893;40.146828;72.139778;93.150085
28555434;2.198937;40.290642;72.248459;93.263893
28557460;2.670036;40.721493;72.573471;93.376793
28559419;2.984070;41.008221;72.789246;93.488762
28561414;3.298074;41.294544;73.004303;93.599808
28563421;3.612046;41.580467;73.218636;93.709930
28565422;3.925981;41.865971;73.432251;93.819130
28567427;4.239879;42.151066;73.645142;93.927399
28569463;4.553734;42.435749;73.857300;94.034752
28571434;4.867544;42.720005;74.068741;94.141167
28573440;5.181307;43.003841;74.279434;94.246658
28575442;5.338169;43.145607;74.384514;94.351212
28577445;5.808674;43.570244;74.698639;94.454834
28579469;6.122274;43.852798;74.907135;94.557533
28581448;6.435814;44.134926;75.114891;94.659302
28583442;6.749289;44.416611;75.321907;94.760124
28585440;7.062697;44.697861;75.528183;94.860016
28587444;7.376038;44.978668;75.733711;94.958969
28589439;7.689305;45.259033;75.938484;95.056992
28591458;8.002495;45.538948;76.142517;95.154068
28593442;8.315607;45.818420;76.345795;95.250214
28595440;8.472132;45.957985;76.447151;95.345413
28597445;8.941581;46.375996;76.750092;95.439682
28599442;9.254436;46.654102;76.951103;95.532997
28601590;9.567202;46.931747;77.151352;95.625374
28603447;9.879873;47.208923;77.350845;95.716805
28605442;10.192444;47.485638;77.549576;95.807289
28607446;10.504917;47.761883;77.747536;95.896828
28609439;10.817286;48.037659;77.944725;95.985428
28611439;11.129548;48.312958;78.141159;96.073067
28613456;11.441700;48.587780;78.336807;96.159775
28615446;11.597733;48.725014;78.434349;96.245522
28617447;12.065662;49.135986;78.725800;96.330322
28619439;12.377467;49.409359;78.919128;96.414169
28621439;12.689150;49.682247;79.111679;96.497063
28623463;12.844942;49.818508;79.207664;96.579018
28625422;13.312133;50.226551;79.494438;96.660004
28627420;13.623430;50.497963;79.684631;96.740051
28629416;13.934594;50.768875;79.874054;96.819138
28631418;14.245617;51.039284;80.062683;96.897255
28633459;14.556500;51.309193;80.250519;96.974434
28635425;14.711891;51.443951;80.344131;97.050652
28637422;15.177837;51.847481;80.623817;97.125908
28639423;15.488280;52.115856;80.809273;97.200203
28641424;15.798573;52.383728;80.993927;97.273544
28643422;16.108707;52.651070;81.177780;97.345917
28645459;16.418684;52.917896;81.360847;97.417336
28647442;16.728498;53.184204;81.543098;97.487793
28649440;17.038149;53.449989;81.724556;97.557289
28651442;17.347628;53.715240;81.905190;97.625824
28653443;17.656937;53.979958;82.085022;97.693382
28655462;17.811527;54.112125;82.264046;97.759995
28657423;18.275032;54.507805;82.442268;97.825630
28659424;18.583811;54.770924;82.619667;97.890305
28661417;18.892406;55.033501;82.796249;97.954010
28663420;19.200811;55.295532;82.972015;98.016754
28665470;19.509031;55.557018;83.146965;98.078522
28667461;19.817057;55.817963;83.321083;98.139336
28669447;20.124889;56.078350;83.494392;98.199173
28671440;20.432520;56.338184;83.666878;98.258041
28673440;20.739950;56.597466;83.838531;98.315933
28675437;20.893587;56.726891;83.924042;98.372864
28677460;21.354193;57.114346;84.179352;98.428818
28679425;21.660999;57.371937;84.348526;98.483810
28681414;21.967592;57.628967;84.516861;98.537819
28683419;22.273970;57.885426;84.684357;98.590866
28685427;22.580126;58.141315;84.851021;98.642929
28687563;22.886059;58.396633;85.016846;98.694023
28689449;23.191769;58.651375;85.181839;98.744141
28691440;23.497246;58.905529;85.345985;98.793282
28693442;23.802494;59.159111;85.509285;98.841454
28695440;23.955029;59.285675;85.590622;98.888649
28697440;24.412279;59.664513;85.833374;98.934868
28699460;24.716812;59.916328;85.994133;98.980110
28701442;25.021099;60.167564;86.154053;99.024376
28703436;25.325144;60.418194;86.313126;99.067665
28705440;25.628939;60.668236;86.471344;99.109978
28707438;25.932476;60.917675;86.628708;99.151306
28709459;26.235760;61.166512;86.785217;99.191658
28711426;26.538784;61.414749;86.940872;99.231033
28713417;26.841545;61.662369;87.095665;99.269424
28715419;26.992828;61.785961;87.172745;99.306847
28717421;27.446274;62.155807;87.402679;99.343285
28719471;27.748230;62.401592;87.554886;99.378738
28721460;28.049919;62.646782;87.706230;99.413216
28723440;28.351324;62.891342;87.856712;99.446701
28725439;28.652456;63.135277;88.006332;99.479218
28727447;28.953299;63.378597;88.155075;99.510742
28729442;29.253859;63.621288;88.302956;99.541298
28731460;29.554132;63.863350;88.449951;99.570862
28733424;29.854111;64.104782;88.596085;99.599434
28735421;30.003988;64.225266;88.668823;99.627037
28737421;30.453184;64.585754;88.885727;99.653656
28739416;30.752268;64.825279;89.029228;99.679283
28741423;31.051052;65.064171;89.171860;99.703941
28743455;31.349527;65.302414;89.313599;99.727592
28745446;31.647697;65.540016;89.454468;99.750282
28747440;31.945551;65.776970;89.594444;99.771973
28749438;32.243092;66.013275;89.733543;99.792686
28751438;32.540310;66.248932;89.871750;99.812408
28753455;32.837208;66.483925;90.009079;99.831161
28755421;32.985538;66.601181;90.077408;99.848907
28757417;33.430038;66.951965;90.281059;99.865677
28759424;33.725952;67.184982;90.415710;99.881454
28761417;34.021542;67.417351;90.549477;99.896263
28763460;34.316792;67.649040;90.682343;99.910065
28765419;34.611706;67.880074;90.814316;99.922905
28767425;34.906273;68.110428;90.945396;99.934746
28769423;35.200500;68.340126;91.075577;99.945602
28771419;35.494377;68.569130;91.204857;99.955460
28773422;35.641186;68.683388;91.269157;99.960030
28775456;35.934536;68.911377;91.460716;99.972244
28777449;36.373901;69.252098;91.587296;99.979149
28779440;36.666363;69.478394;91.712967;99.985077
28781440;36.958458;69.703995;91.837730;99.990013
28783437;37.250191;69.928917;91.961601;99.993950
28785460;37.541557;70.153137;92.084549;99.996918
28787420;37.832550;70.376678;92.206596;99.998894
28789418;38.123173;70.599518;92.327728;99.999878
28791420;38.413418;70.821655;92.447952;99.999878
28793418;38.703281;71.043106;92.567268;99.998894
28795423;38.848072;71.153564;92.626579;99.996910
28797459;39.281864;71.483887;92.803146;99.993958
28799441;39.570580;71.703224;92.919708;99.989998
28801439;39.858898;71.921852;93.035355;99.985069
28803439;40.146824;72.139763;93.150093;99.979149
28805440;40.434357;72.356972;93.263901;99.972237
28807462;40.721493;72.573463;93.376793;99.964340
28809421;41.008221;72.789238;93.488762;99.955460
28811419;41.294548;73.004303;93.599808;99.945602
28813423;41.580467;73.218628;93.709930;99.934731
28815424;41.723270;73.325531;93.764648;99.922897
28817418;42.151066;73.645142;93.927406;99.910072
28819459;42.435749;73.857300;94.034752;99.896263
28821421;42.720005;74.068733;94.141167;99.881462
28823417;43.003841;74.279427;94.246651;99.865677
28825421;43.145603;74.489403;94.351212;99.848907
28827420;43.570240;74.698639;94.454834;99.831154
28829457;43.852798;74.907135;94.557533;99.812408
28831427;44.134922;75.114891;94.659294;99.792686
28833421;44.416611;75.321907;94.760117;99.771965
28835424;44.557289;75.425133;94.810188;99.750275
28837422;44.978668;75.733704;94.958969;99.727592
28839418;45.259033;75.938484;95.056984;99.703926
28841457;45.538948;76.142517;95.154068;99.679283
28843443;45.818417;76.345787;95.250214;99.653648
28845444;46.097435;76.548317;95.345413;99.627029
28847443;46.375996;76.750092;95.439674;99.599434
28849442;46.654099;76.951096;95.532990;99.570847
28851457;46.931744;77.151352;95.625366;99.541290
28853420;47.208927;77.350845;95.716797;99.510735
28855418;47.347336;77.450302;95.762161;99.495102
28857420;47.761883;77.747536;95.896820;99.446693
28859420;48.037659;77.944733;95.985428;99.413208
28861420;48.312958;78.141151;96.073067;99.378731
28863458;48.587780;78.336807;96.159767;99.343277
28865446;48.862122;78.531685;96.245514;99.306839
28867442;49.135986;78.725792;96.330322;99.269424
28869441;49.409363;78.919128;96.414169;99.231026
28871438;49.682243;79.111671;96.497070;99.191658
28873457;49.954647;79.303444;96.579010;99.151299
28875420;50.090660;79.399033;96.619629;99.109970
28877427;50.497963;79.684631;96.740044;99.067657
28879421;50.768871;79.874054;96.819130;99.024368
28881417;51.039284;80.062675;96.897255;98.980103
28883422;51.309193;80.250511;96.974434;98.934868
28885459;51.578583;80.437553;97.050636;98.888649
28887440;51.847477;80.623802;97.125900;98.841446
28889438;52.115856;80.809265;97.200203;98.793282
28891441;52.383720;80.993927;97.273544;98.744133
28893440;52.651070;81.177780;97.345909;98.694016
28895460;52.784550;81.269417;97.417328;98.642914
28897429;53.184204;81.543098;97.487793;98.590858
28899415;53.449982;81.724541;97.557281;98.537811
28901420;53.715237;81.905190;97.625816;98.483803
28903415;53.979958;82.085022;97.693382;98.428818
28905419;54.244156;82.264046;97.759995;98.372856
28907455;54.507809;82.442261;97.825623;98.315933
28909438;54.770924;82.619652;97.890305;98.258034
28911441;55.033501;82.796242;97.954010;98.199165
28913436;55.295532;82.972008;98.016754;98.139336
28915439;55.426346;83.059586;98.047760;98.078522
28917457;55.817963;83.321083;98.139336;98.016754
28919422;56.078350;83.494392;98.199165;97.954010
28921425;56.338184;83.666870;98.258041;97.890305
28923422;56.467896;83.752800;98.287109;97.858086
28925418;56.856178;84.009346;98.372864;97.759995
28927423;57.114338;84.179344;98.428810;97.693382
28929458;57.371937;84.348518;98.483803;97.625816
28931441;57.628967;84.516846;98.537811;97.557281
28933440;57.885426;84.684349;98.590858;97.487793
28935442;58.013447;84.767792;98.642921;97.417328
28937443;58.396633;85.016838;98.694016;97.345909
28939459;58.651371;85.181831;98.744133;97.273544
28941423;58.905529;85.345978;98.793282;97.200203
28943421;59.159111;85.509285;98.841461;97.125900
28945424;59.412106;85.671745;98.888649;97.050644
28947425;59.664516;85.833366;98.934868;96.974426
28949419;59.916336;85.994133;98.980103;96.897263
28951461;60.167557;86.154053;99.024368;96.819130
28953449;60.418190;86.313118;99.067665;96.740051
28955445;60.543285;86.392334;99.109970;96.660004
28957444;60.917671;86.628708;99.151299;96.579018
28959438;61.166508;86.785217;99.191658;96.497070
28961455;61.414749;86.940872;99.231041;96.414169
28963426;61.662376;87.095665;99.269432;96.330330
28965424;61.909389;87.249596;99.306847;96.245529
28967426;62.155800;87.402664;99.343277;96.159775
28969416;62.401592;87.554878;99.378738;96.073082
28971573;62.646778;87.706230;99.413216;95.985428
28973445;62.891342;87.856712;99.446701;95.896828
28975443;63.013386;87.931625;99.463081;95.807289
28977443;63.378597;88.155075;99.510742;95.716805
28979442;63.621284;88.302948;99.541290;95.625374
28981438;63.863350;88.449951;99.570862;95.533005
28983457;64.104782;88.596085;99.599442;95.439682
28985441;64.345589;88.741341;99.627045;95.345421
28987441;64.585754;88.885727;99.653648;95.250214
28989436;64.825279;89.029228;99.679283;95.154076
28991441;65.064171;89.171852;99.703934;95.056984
28993471;65.302414;89.313599;99.727600;94.958977
28995428;65.421295;89.384140;99.739059;94.860023
28997417;65.776978;89.594444;99.771973;94.760124
28999419;66.013275;89.733543;99.792686;94.659294
29001418;66.248932;89.871750;99.812408;94.557533
29003418;66.483932;90.009071;99.831154;94.454834
29005463;66.718277;90.145515;99.848915;94.351219
29007444;66.951958;90.281044;99.865677;94.246658
29009446;67.184982;90.415703;99.881462;94.141174
29011437;67.417351;90.549477;99.896263;94.034752
29013441;67.649040;90.682343;99.910080;93.927406
29015458;67.764648;90.748444;99.922905;93.819138
29017422;68.110428;90.945396;99.934746;93.709930
29019419;68.340118;91.075569;99.945595;93.599808
29021426;68.569130;91.204857;99.955467;93.488762
29023422;68.797462;91.333229;99.964348;93.376793
29025424;69.025124;91.460716;99.972237;93.263901
29027462;69.252098;91.587288;99.979149;93.150093
29029442;69.478394;91.712967;99.985077;93.035355
29031436;69.703995;91.837730;99.990013;92.919708
29033443;69.928909;91.961586;99.993958;92.803146
29035440;70.041107;92.023178;99.995552;92.685661
29037455;70.376678;92.206589;99.998894;92.567268
29039431;70.599518;92.327728;99.999878;92.447952
29041424;70.821655;92.447945;99.999870;92.327728
29043419;71.043106;92.567253;99.998878;92.206589
29045413;71.153572;92.685661;99.996910;92.084541
29047477;71.483887;92.803131;99.993950;91.961586
29049461;71.703224;92.919701;99.990013;91.837730
29051440;71.921852;93.035355;99.985077;91.712967
29053442;72.139778;93.150093;99.979149;91.587288
29055445;72.248459;93.207100;99.975815;91.460709
29057435;72.573471;93.376793;99.964348;91.333237
29059460;72.789238;93.488762;99.955460;91.204849
29061447;73.004303;93.599808;99.945602;91.075577
29063444;73.218636;93.709930;99.934746;90.945396
29065438;73.325539;93.819138;99.922905;90.814316
29067440;73.645142;93.927399;99.910072;90.682343
29069458;73.857300;94.034752;99.896263;90.549484
29071425;74.068741;94.141174;99.881462;90.415703
29073421;74.174179;94.194031;99.873695;90.348495
29075420;74.384514;94.299049;99.857414;90.213387
29077418;74.698639;94.454834;99.831154;90.009071
29079418;74.907135;94.557533;99.812408;89.871750
29081459;75.114891;94.659302;99.792686;89.733543
29083443;75.321915;94.760124;99.771973;89.594444
29085441;75.425140;94.860016;99.750282;89.454460
29087438;75.733711;94.958969;99.727600;89.313599
29089438;75.938484;95.056984;99.703934;89.171852
29091462;75.938484;95.154068;99.679291;89.029236
29093420;76.345795;95.250214;99.653656;88.885727
29095426;76.447151;95.297935;99.640465;88.813637
29097421;76.750092;95.439674;99.599442;88.596085
29099418;76.951103;95.532997;99.570862;88.449951
29101418;77.151352;95.625374;99.541290;88.302956
29103460;77.350845;95.716797;99.510735;88.155067
29105445;77.549568;95.807281;99.479210;88.006332
29107446;77.747536;95.896828;99.446701;87.856720
29109438;77.944733;95.985428;99.413208;87.706230
29111438;78.141159;96.073074;99.378738;87.554886
29113460;78.336807;96.159767;99.343285;87.402679
29115420;78.434349;96.202766;99.325195;87.326256
29117419;78.725800;96.330322;99.269424;87.095665
29119421;78.919128;96.414169;99.231033;86.940872
29121419;79.111679;96.497070;99.191650;86.785217
29123420;79.303452;96.579018;99.151306;86.628708
29125459;79.494438;96.660011;99.109970;86.471344
29127444;79.684631;96.740044;99.067665;86.313126
29129439;79.874054;96.819130;99.024376;86.154053
29131437;80.062675;96.897255;98.980110;85.994133
29133441;80.250511;96.974426;98.934868;85.833366
29135462;80.344131;97.012650;98.888649;85.671753
29137425;80.623810;97.125900;98.841454;85.509285
29139420;80.809273;97.200203;98.793282;85.345978
29141421;80.993927;97.273544;98.744141;85.181831
29143421;81.177780;97.345917;98.694016;85.016846
29145421;81.269417;97.417328;98.642921;84.851021
29147458;81.543091;97.487785;98.590851;84.684357
29149443;81.724548;97.557289;98.537811;84.516861
29151439;81.905190;97.625816;98.483803;84.348518
29153440;82.085022;97.693382;98.428818;84.179344
29155437;82.174637;97.726807;98.400948;84.009346
29157458;82.442261;97.825623;98.315933;83.838524
29159424;82.619659;97.890305;98.258034;83.666870
29161420;82.796242;97.954010;98.199165;83.494392
29163424;82.972015;98.016754;98.139336;83.321083
29165425;83.059586;98.078522;98.078522;83.146957
29167422;83.321083;98.139328;98.016754;82.972015
29169459;83.494392;98.199165;97.954010;82.796249
29171441;83.666870;98.258034;97.890305;82.619659
29173439;83.838524;98.315933;97.825623;82.442261
29175445;83.924042;98.344513;97.792938;82.264046
29177445;84.179352;98.428818;97.693390;82.085022
29179454;84.348526;98.483803;97.625816;81.905190
29181428;84.516853;98.537811;97.557281;81.724548
29183416;84.684349;98.590851;97.487793;81.543098
29185417;84.767792;98.642914;97.417328;81.360840
29187419;85.016846;98.694016;97.345909;81.177780
29189423;85.181831;98.744133;97.273544;80.993935
29191464;85.345985;98.793282;97.200203;80.809273
29193446;85.509285;98.841446;97.125900;80.623802
29195436;85.590622;98.865166;97.088394;80.437561
29197445;85.833366;98.934868;96.974434;80.250511
29199442;85.994133;98.980103;96.897255;80.062675
29201459;86.154045;99.024368;96.819130;79.874062
29203423;86.313118;99.067657;96.740044;79.684639
29205424;86.392334;99.109962;96.660004;79.494438
29207424;86.628700;99.151299;96.579018;79.303452
29209422;86.785210;99.191650;96.497070;79.111679
29211424;86.940865;99.231026;96.414169;78.919128
29213458;87.095657;99.269424;96.330330;78.725800
29215440;87.172737;99.288254;96.288040;78.531693
29217441;87.402672;99.343277;96.159767;78.336807
29219443;87.554886;99.378731;96.073082;78.141159
29221440;87.706230;99.413208;95.985428;77.944733
29223451;87.781578;99.430069;95.941246;77.846230
29225426;87.931625;99.479210;95.807289;77.549576
29227418;88.155075;99.510735;95.716797;77.350845
29229418;88.302948;99.541290;95.625366;77.151360
29231417;88.449944;99.570847;95.532990;76.951111
29233463;88.596085;99.599434;95.439682;76.750092
29235422;88.668823;99.613358;95.392662;76.649300
29237424;88.885719;99.653641;95.250214;76.345802
29239423;89.029221;99.679276;95.154068;76.142517
29241422;89.171852;99.703926;95.056984;75.938484
29243422;89.313599;99.727592;94.958977;75.733711
29245459;89.454460;99.750275;94.860016;75.528183
29247452;89.594444;99.771965;94.760117;75.321907
29249445;89.733536;99.792686;94.659294;75.114891
29251440;89.871750;99.812408;94.557533;74.907135
29253439;90.009079;99.831154;94.454834;74.698639
29255586;90.145508;99.848907;94.351219;74.489418
29257449;90.281052;99.865677;94.246658;74.279442
29259439;90.415710;99.881454;94.141174;74.068741
29261437;90.549469;99.896263;94.034752;73.857307
29263440;90.682343;99.910072;93.927406;73.645142
29265441;90.814316;99.922897;93.819130;73.432251
29267458;90.945389;99.934738;93.709930;73.218643
29269439;91.075569;99.945595;93.599808;73.004303
29271434;91.204857;99.955460;93.488762;72.789238
29273439;91.333237;99.964348;93.376793;72.573471
29275442;91.397087;99.968422;93.320465;72.356972
29277461;91.587296;99.979149;93.150093;72.139763
29279426;91.712967;99.985069;93.035355;71.921852
29281421;91.837730;99.989998;92.919708;71.703224
29283416;91.961594;99.993958;92.803146;71.483902
29285422;92.023178;99.996910;92.685661;71.263863
29287416;92.206589;99.998894;92.567268;71.043106
29289456;92.327728;99.999878;92.447952;70.821671
29291443;92.447952;99.999878;92.327736;70.599525
29293437;92.567261;99.998894;92.206596;70.376678
29295441;92.626572;99.998024;92.145683;70.153152
29297441;92.803139;99.993950;91.961601;69.928917
29299458;92.861542;99.992111;91.899780;69.816544
29301427;93.035355;99.985077;91.712967;69.478394
29303421;93.150093;99.979156;91.587296;69.252106
29305419;93.207108;99.972244;91.460716;69.025124
29307418;93.376793;99.964348;91.333237;68.797470
29309461;93.488762;99.955460;91.204857;68.569138
29311423;93.599808;99.945595;91.075577;68.340126
