Timestamp;.superwatch_ch00
7006037;-92.803131
7007995;-92.919693
7009993;-93.035355
7011998;-93.150070
7013995;-93.263885
7015995;-93.376785
7018041;-93.488747
7020020;-93.599800
7022016;-93.709923
7024015;-93.819130
7026019;-93.927399
7028041;-94.034737
7029999;-94.141159
7031995;-94.246643
7033997;-94.351212
7036006;-94.454834
7038201;-94.557526
7040025;-94.659294
7042020;-94.760117
7044020;-94.860016
7046016;-94.958969
7048016;-95.056999
7050034;-95.154068
7052010;-95.250206
7054000;-95.345413
7055995;-95.439674
7057999;-95.532997
7059991;-95.625374
7062040;-95.716789
7064016;-95.807289
7066013;-95.896828
7068021;-95.985428
7070018;-96.073074
7072029;-96.159782
7074000;-96.245522
7076004;-96.330322
7077999;-96.414177
7080001;-96.497070
7082001;-96.579018
7084037;-96.660011
7086022;-96.740044
7088021;-96.819138
7090016;-96.897255
7092016;-96.974442
7094035;-97.050652
7096001;-97.125916
7098003;-97.200203
7099997;-97.273544
7101996;-97.345924
7103999;-97.417343
7106037;-97.487793
7108025;-97.557281
7110018;-97.625809
7112019;-97.693382
7114021;-97.759987
7116033;-97.825630
7118002;-97.890297
7119996;-97.954010
7121996;-98.016754
7124002;-98.078522
7126000;-98.139336
7128030;-98.199165
7129998;-98.258034
7132001;-98.315933
7134000;-98.372856
7136003;-98.428818
7138103;-98.483803
7140025;-98.537811
7142016;-98.590858
7144016;-98.642929
7146018;-98.694023
7148020;-98.744133
7150039;-98.793289
7152010;-98.841454
7153998;-98.888657
7155992;-98.934868
7157998;-98.980103
7159999;-99.024376
7162035;-99.067665
7164014;-99.109978
7166017;-99.151306
7168018;-99.191666
7170017;-99.231033
7172032;-99.269424
7173994;-99.306847
7176001;-99.343285
7177996;-99.378738
7180002;-99.413208
7181999;-99.446701
7184036;-99.479218
7186017;-99.510742
7188016;-99.541298
7190015;-99.570862
7192014;-99.599442
7194039;-99.627037
7196004;-99.653656
7198001;-99.679283
7199999;-99.703934
7202002;-99.727600
7203997;-99.750282
7206037;-99.771973
7208022;-99.792686
7210019;-99.812408
7212018;-99.831161
7214020;-99.848907
7216041;-99.865677
7218000;-99.881462
7219997;-99.896263
7221997;-99.910072
7223997;-99.922905
7225996;-99.934746
7228030;-99.945602
7230004;-99.955460
7232000;-99.964348
7233993;-99.972244
7235992;-99.979149
7238091;-99.985069
7240027;-99.990005
7242014;-99.993958
7244014;-99.996910
7246013;-99.998894
7248018;-99.999878
7250032;-99.999878
7251999;-99.998894
7254001;-99.996918
7255994;-99.993958
7257994;-99.990013
7259998;-99.985077
7262032;-99.979149
7264018;-99.972244
7266018;-99.964348
7268018;-99.955467
7270016;-99.945602
7272028;-99.934746
7274007;-99.922905
7275999;-99.910080
7277994;-99.896263
7279994;-99.881462
7281996;-99.865685
7284039;-99.848907
7286020;-99.831161
7288018;-99.812416
7290013;-99.792686
7292019;-99.771973
7294038;-99.750282
7295998;-99.727600
7297999;-99.703934
7299995;-99.679283
7301994;-99.653656
7303996;-99.627037
7306036;-99.599442
7308026;-99.570862
7310022;-99.541298
7312018;-99.510750
7314015;-99.479218
7316039;-99.446709
7317999;-99.413208
7319993;-99.378738
7321992;-99.343285
7323997;-99.306854
7326036;-99.269440
7327994;-99.231041
7329996;-99.191666
7331996;-99.151314
7334003;-99.109985
7335998;-99.067673
7338038;-99.024384
7340020;-98.980118
7342016;-98.934868
7344018;-98.888657
7346014;-98.841461
7348038;-98.793289
7350001;-98.744148
7351991;-98.694023
7353995;-98.642937
7355995;-98.590866
7358000;-98.537827
7360036;-98.483810
7362015;-98.428825
7364018;-98.372871
7366015;-98.315941
7368019;-98.258049
7370039;-98.199181
7371997;-98.139343
7374001;-98.078537
7375994;-98.016754
7377996;-97.954025
7379998;-97.890312
7382036;-97.825638
7384023;-97.760002
7386023;-97.693398
7388022;-97.625824
7390014;-97.557297
7392036;-97.487801
7393998;-97.417351
7396000;-97.345924
7397995;-97.273552
7399998;-97.200203
7401996;-97.125916
7404036;-97.050652
7406024;-96.974442
7408017;-96.897270
7410016;-96.819138
7412015;-96.740051
7414201;-96.660011
7416027;-96.579018
7418025;-96.497086
7420019;-96.414177
7422016;-96.330330
7424016;-96.245522
7426035;-96.159782
7428022;-96.073074
7430016;-95.985443
7432016;-95.896851
7434018;-95.807304
7436036;-95.716820
7438006;-95.625381
7439997;-95.533012
7442005;-95.439697
7443995;-95.345428
7445997;-95.250237
7448037;-95.154083
7450024;-95.057007
7452020;-94.958984
7454016;-94.860039
7456017;-94.760147
7458033;-94.659309
7460000;-94.557556
7462002;-94.506332
7463995;-94.351234
7466002;-94.246681
7468124;-94.141182
7470024;-94.034767
7472015;-93.927414
7474014;-93.819145
7476015;-93.709961
7478020;-93.599823
7480040;-93.488785
7482019;-93.376801
7484014;-93.263916
7486016;-93.150093
7488020;-93.035370
7490037;-92.919724
7492003;-92.803154
7493995;-92.685677
7495997;-92.567268
7497994;-92.447960
7499997;-92.327744
7502040;-92.206596
7504022;-92.084564
7506016;-91.961601
7508019;-91.899780
7510020;-91.712967
7512042;-91.587296
7513997;-91.460732
7515999;-91.333237
7518002;-91.204865
7519992;-91.075569
7521994;-90.945396
7524034;-90.814331
7526023;-90.682343
7528020;-90.549484
7530019;-90.415703
7532015;-90.281067
7534039;-90.145508
7536003;-90.009079
7538000;-89.871780
7539991;-89.733559
7541996;-89.594475
7543996;-89.454475
7546036;-89.313622
7548021;-89.171890
7550017;-89.029243
7552019;-88.885750
7554016;-88.741356
7556039;-88.596107
7558026;-88.449959
7560014;-88.302971
7562015;-88.155106
7564014;-88.006340
7566043;-87.856735
7567997;-87.706238
7569998;-87.554901
7571996;-87.402702
7573996;-87.249611
7575992;-87.095680
7578029;-86.940872
7580005;-86.785233
7581994;-86.628708
7583992;-86.471352
7585996;-86.313148
7588038;-86.154060
7590003;-85.994148
7591997;-85.833374
7593995;-85.671761
7595996;-85.509315
7598003;-85.345993
7600037;-85.181847
7602019;-85.016846
7604013;-84.851036
7606015;-84.684349
7608025;-84.516861
7610063;-84.348534
7612023;-84.179352
7614019;-84.009369
7616016;-83.838524
7618021;-83.666878
7620023;-83.494408
7622039;-83.321091
7623996;-83.146973
7625995;-82.972008
7627997;-82.796249
7629998;-82.619652
7632036;-82.442261
7634000;-82.264069
7635999;-82.085022
7638000;-81.905197
7639999;-81.724533
7641998;-81.543098
7644034;-81.360855
7646018;-81.177811
7648019;-80.993965
7650016;-80.809288
7652013;-80.623840
7654039;-80.437599
7656002;-80.250534
7657999;-80.062714
7659994;-79.874077
7661999;-79.684669
7663996;-79.494446
7666035;-79.303474
7668029;-79.111710
7670015;-78.919151
7672020;-78.725830
7674014;-78.531708
7676038;-78.336838
7678003;-78.141197
7680006;-77.944756
7681998;-77.747574
7683997;-77.549591
7686002;-77.350876
7688037;-77.151367
7690018;-76.951126
7692018;-76.750122
7694015;-76.548340
7696018;-76.345825
7698038;-76.142525
7700002;-75.938507
7702000;-75.733742
7703998;-75.528191
7706002;-75.321938
7707995;-75.114906
7710036;-74.907158
7712025;-74.698639
7714022;-74.489418
7716012;-74.279465
7718022;-74.068741
7720034;-73.857323
7722019;-73.645142
7724012;-73.432266
7726016;-73.218666
7728020;-73.004303
7730119;-72.789261
7732017;-72.573471
7734014;-72.356987
7736016;-72.139763
7738019;-71.921860
7740016;-71.703247
7742036;-71.483887
7744021;-71.263863
7746021;-71.043098
7748023;-70.821671
7750015;-70.599533
7752037;-70.376678
7754004;-70.153191
7755998;-69.928940
7758001;-69.704033
7759997;-69.478439
7761996;-69.252129
7764032;-69.025169
7766022;-68.797493
7768013;-68.569168
7770019;-68.340134
7772016;-68.110466
7774041;-67.880119
7775994;-67.649063
7778000;-67.417389
7779997;-67.185005
7781996;-66.951988
7784101;-66.718323
7786020;-66.483955
7788025;-66.248970
7790017;-66.013298
7792017;-65.777000
7794014;-65.540024
7796036;-65.302437
7798019;-65.064201
7800014;-64.825294
7802014;-64.585785
7804011;-64.345589
7806037;-64.104805
7807999;-63.863392
7809997;-63.621307
7811995;-63.378628
7813997;-63.135292
7815992;-62.891365
7818040;-62.646778
7820017;-62.401615
7822015;-62.155830
7824012;-61.909401
7826015;-61.662399
7828034;-61.414749
7830004;-61.166527
7831995;-60.917706
7833996;-60.668243
7835999;-60.418217
7838001;-60.167564
7840034;-59.916348
7842013;-59.664505
7844019;-59.412109
7846010;-59.159134
7848017;-58.905529
7850032;-58.651386
7851999;-58.396626
7853994;-58.141327
7855997;-57.885448
7857999;-57.628967
7859995;-57.371990
7862036;-57.114376
7864022;-56.856228
7866017;-56.597485
7868017;-56.338223
7870019;-56.078403
7872038;-55.817993
7873999;-55.557068
7876002;-55.295555
7877997;-55.033539
7879995;-54.770977
7882049;-54.507839
7884037;-54.244198
7886023;-53.979980
7888022;-53.715279
7890018;-53.450001
7892014;-53.184235
7894037;-52.917946
7896016;-52.651096
7898020;-52.383762
7900016;-52.115868
7902015;-51.847504
7904037;-51.578636
7905999;-51.309212
7908001;-51.039322
7909999;-50.768887
7911996;-50.497990
7913995;-50.226559
7916032;-49.954666
7918023;-49.682285
7920019;-49.409370
7922018;-49.136013
7924018;-48.862125
7926036;-48.587799
7928025;-48.312996
7930015;-48.037670
7932017;-47.761909
7934018;-47.485641
7936038;-47.208942
7937998;-46.931778
7939997;-46.654110
7941998;-46.376026
7943999;-46.097439
7945996;-45.818439
7948039;-45.538944
7950020;-45.259045
7952016;-44.978695
7954015;-44.697865
7956017;-44.416630
7958038;-44.134918
7960007;-43.852810
7961997;-43.570271
7963995;-43.287258
7965994;-43.003864
7967996;-42.720039
7970035;-42.435799
7972018;-42.151093
7974015;-41.866016
7976014;-41.580528
7978022;-41.294582
7980038;-41.008274
7981999;-40.721519
7983999;-40.434402
7985998;-40.146889
7987993;-39.858932
7989998;-39.570629
7992035;-39.281891
7994012;-38.992809
7996015;-38.703300
7998021;-38.413452
8000016;-38.123226
8002030;-37.832577
8004004;-37.541599
8006002;-37.250210
8007995;-36.958492
8010000;-36.666412
8011995;-36.373924
8014041;-36.081123
8016021;-35.787922
8018021;-35.494415
8020021;-35.200508
8022019;-34.906300
8024031;-34.611748
8025998;-34.316807
8028005;-34.021576
8029995;-33.725964
8031998;-33.430061
8034038;-33.133827
8036008;-32.837227
8037996;-32.540344
8039992;-32.243095
8042001;-31.945574
8043995;-31.647692
8046035;-31.349543
8048025;-31.051085
8050016;-30.752274
8052014;-30.453205
8054011;-30.153790
8056039;-29.854124
8057996;-29.554165
8059994;-29.253864
8062000;-28.953323
8063996;-28.652451
8066003;-28.351339
8068038;-28.049904
8070020;-27.748236
8072018;-27.446297
8074017;-27.144039
8076013;-26.841604
8078033;-26.538816
8080002;-26.235809
8082005;-25.932545
8084000;-25.628975
8085995;-25.325203
8088004;-25.021133
8090036;-24.716862
8092020;-24.412348
8094014;-24.107544
8096013;-23.802551
8098020;-23.497276
8100032;-23.191816
8102002;-22.886080
8103996;-22.580164
8105999;-22.274027
8108002;-21.967623
8109998;-21.661047
8112035;-21.354214
8114020;-21.047215
8116019;-20.740007
8118020;-20.432549
8120012;-20.124935
8122037;-19.817076
8123998;-19.509069
8125996;-19.200823
8127996;-18.892433
8129994;-18.583858
8131992;-18.275051
8134033;-17.966110
8136024;-17.656948
8138024;-17.347656
8140019;-17.038193
8142016;-16.728516
8144038;-16.418720
8145998;-16.108715
8147996;-15.798600
8149999;-15.488279
8151997;-15.177855
8153992;-14.867279
8156037;-14.556509
8158026;-14.245645
8160017;-13.934591
8162014;-13.623447
8164021;-13.312168
8166035;-13.000711
8167999;-12.689175
8169997;-12.377464
8172001;-12.065679
8174001;-11.753728
8175996;-11.441707
8178041;-11.129574
8180022;-10.817284
8182016;-10.504933
8184016;-10.192480
8186017;-9.879926
8188030;-9.567274
8189999;-9.254481
8191993;-8.941644
8193995;-8.628671
8195997;-8.315660
8198000;-8.002520
8200035;-7.689348
8202020;-7.376100
8204015;-7.062732
8206013;-6.749341
8208024;-6.435838
8210034;-6.122317
8212019;-5.808736
8214011;-5.495050
8216017;-5.181358
8218019;-4.867567
8220043;-4.553775
8221998;-4.239939
8223995;-3.926013
8225999;-3.612096
8227998;-3.298096
8229997;-2.984111
8232033;-2.670048
8234018;-2.356008
8236017;-2.041943
8238019;-1.727811
8240013;-1.413710
8242033;-1.099547
8244003;-0.785421
8245998;-0.471287
8247994;-0.157100
8249995;0.157080
8251998;0.471237
8254035;0.785390
8256021;1.099535
8258022;1.256604
8260013;1.727790
8262015;2.041893
8264037;2.355976
8266001;2.670036
8267998;2.984070
8269998;3.298074
8271998;3.612046
8274048;3.925981
8276036;4.239879
8278026;4.553734
8280018;4.867544
8282015;5.181307
8284011;5.495018
8286033;5.808674
8287999;6.122274
8289999;6.435814
8291999;6.749289
8293997;7.062697
8296000;7.376038
8298040;7.689305
8300024;8.002495
8302017;8.315607
8304014;8.628635
8306014;8.941581
8308034;9.254436
8310002;9.567202
8311996;9.879873
8313996;10.192444
8315998;10.504917
8317994;10.817286
8320033;11.129548
8322017;11.441700
8324015;11.753738
8326014;12.065662
8328017;12.377467
8330039;12.689150
8331998;13.000705
8333999;13.312133
8335993;13.623430
8337998;13.934594
8339996;14.245617
8342036;14.556500
8344017;14.867243
8346014;15.177837
8348020;15.488280
8350014;15.798573
8352033;16.108707
8354003;16.418684
8355997;16.728498
8358000;17.038149
8359994;17.347628
8361994;17.656937
8364040;17.966076
8366019;18.275032
8368022;18.583811
8370018;18.892406
8372018;19.200811
8374035;19.509031
8376023;19.817057
8378021;20.124889
8380014;20.432520
8382013;20.739950
8384034;21.047176
8385998;21.354193
8387998;21.660999
8389992;21.967592
8391999;22.273970
8394117;22.580126
8396022;22.886059
8398026;23.191769
8400016;23.497246
8402012;23.802494
8404014;24.107506
8406032;24.412279
8408003;24.716812
8410000;25.021099
8411997;25.325144
8414003;25.628939
8416051;25.932476
8418034;26.235760
8420021;26.538784
8422012;26.841545
8424019;27.144045
8426015;27.446274
8428034;27.748230
8430000;28.049919
8431993;28.351324
8433998;28.652456
8435995;28.953299
8438054;29.253859
8440036;29.554132
8442017;29.854111
8444018;30.153793
8446013;30.453184
8448017;30.752268
8450036;31.051052
8452022;31.349527
8454020;31.647697
8456018;31.945551
8458017;32.243092
8460117;32.540310
8462020;32.837208
8464019;32.837208
8466017;33.430038
8468025;33.725952
8470014;34.021542
8472035;34.316792
8474018;34.611706
8476019;34.906273
8478016;35.200500
8480015;35.494377
8482032;35.787907
8483997;36.081081
8485995;36.373901
8487996;36.666363
8489996;36.958458
8491994;37.250191
8494042;37.541557
8496021;37.832550
8498023;38.123173
8500023;38.413418
8502016;38.703281
8504039;38.992767
8506001;39.281864
8507999;39.570580
8509996;39.858898
8511996;40.146824
8514034;40.434357
8515995;40.721493
8517998;41.008221
8519993;41.294548
8521998;41.580467
8523996;41.865971
8526038;42.151066
8528024;42.435749
8530017;42.720005
8532014;43.003841
8534013;43.287258
8536037;43.570240
8538000;43.852798
8539992;44.134922
8541994;44.416611
8543994;44.697861
8545991;44.978668
8548031;45.259033
8550017;45.538948
8552014;45.818417
8554014;46.097435
8556017;46.375996
8558030;46.654099
8560005;46.931744
8561998;47.208927
8563991;47.485634
8565996;47.761883
8568117;48.037659
8570025;48.312958
8572019;48.587780
8574019;48.862122
8576014;49.135986
8578021;49.409363
8580041;49.682243
8581998;49.954647
8583998;50.226551
8585996;50.497963
8587998;50.768871
8590034;51.039284
8591997;51.309193
8593997;51.578583
8595990;51.847477
8597996;52.115856
8599997;52.383720
8602035;52.651070
8604021;52.917896
8606016;53.184204
8608017;53.449982
8610020;53.715237
8612029;53.979958
8614000;54.244156
8615993;54.507809
8618001;54.770924
8620004;55.033501
8622052;55.295532
8624038;55.557018
8626024;55.817963
8628025;56.078350
8630021;56.338184
8632018;56.597466
8634040;56.856178
8636022;57.114338
8638019;57.371937
8640019;57.628967
8642016;57.885426
8644037;58.141319
8645998;58.396633
8647999;58.651371
8649995;58.905529
8651999;59.159111
8653996;59.412106
8656034;59.664516
8658023;59.916336
8660015;60.167557
8662019;60.418190
8664012;60.668228
8666035;60.917671
8667996;61.166508
8669998;61.414749
8671993;61.662376
8673997;61.909389
8676000;62.155800
8678035;62.401592
8680017;62.646778
8682015;62.891342
8684015;63.135277
8686016;63.378597
8688037;63.621284
8690003;63.863350
8691997;64.104782
8693999;64.345589
8695999;64.585754
8698059;64.825279
8700034;65.064171
8702021;65.302414
8704016;65.540009
8706018;65.776978
8708018;66.013275
8710034;66.248932
8712000;66.483932
8713995;66.718277
8715996;66.951958
8717999;67.184982
8720036;67.417351
8722000;67.649040
8723994;67.880074
8725994;68.110428
8727998;68.340118
8729998;68.569130
8732032;68.797462
8734020;69.025124
8736016;69.252098
8738023;69.478394
8740015;69.703995
8742037;69.928909
8743998;70.153137
8745997;70.376678
8748000;70.599518
8749999;70.821655
8751998;71.043106
8754037;71.263847
8756022;71.483887
8758025;71.703224
8760019;71.921852
8762015;72.139778
8764031;72.356972
8765998;72.573471
8768002;72.789238
8769994;73.004303
8771994;73.218636
8774038;73.432251
8776001;73.645142
8777993;73.857300
8779994;74.068741
8781996;74.279442
8783996;74.489403
8786041;74.698639
8788023;74.907135
8790019;75.114891
8792015;75.321915
8794016;75.528183
8796033;75.733711
8798003;75.938484
8800000;76.142517
8801997;76.345795
8803996;76.548325
8805997;76.750092
8808040;76.951103
8810023;77.151352
8812021;77.350845
8814016;77.549568
8816009;77.747536
8818036;77.944733
8820008;78.141159
8822001;78.336807
8823991;78.531693
8825997;78.725800
8828049;78.919128
8830034;79.111679
8832022;79.303452
8834020;79.494438
8836016;79.684631
8838017;79.874054
8840039;80.062675
8842023;80.250511
8844017;80.437561
8846017;80.623810
8848022;80.809273
8850035;80.993927
8852003;81.177780
8854000;81.360840
8855998;81.543091
8857999;81.724548
8859996;81.905190
8862032;82.085022
8864019;82.264038
8866017;82.442261
8868018;82.619659
8870013;82.796242
8872032;82.972015
8874003;83.146957
8875996;83.321083
8877994;83.494392
8879998;83.666870
8882001;83.838524
8884038;84.009354
8886019;84.179352
8888018;84.348526
8890016;84.516853
8892019;84.684349
8894036;84.851013
8896002;85.016846
8898001;85.181831
8899999;85.345985
8901998;85.509285
8903998;85.671745
8906035;85.833366
8908023;85.994133
8910016;86.154045
8912013;86.313118
8914017;86.471336
8916039;86.628700
8918002;86.785210
8919997;86.940865
8921997;87.095657
8924003;87.249596
8925994;87.402672
8928034;87.554886
8930000;87.706230
8931992;87.856712
8933994;88.006325
8936000;88.155075
8938109;88.302948
8940027;88.449944
8942019;88.596085
8944016;88.741341
8946016;88.885719
8948022;89.029221
8950037;89.171852
8952001;89.313599
8953996;89.454460
8955997;89.594444
8957997;89.733536
8960034;89.871750
8962004;90.009079
8963999;90.145508
8965997;90.281052
8968001;90.415710
8969994;90.549469
8972031;90.682343
8974022;90.814316
8976019;90.945389
8978023;91.075569
8980015;91.204857
8982033;91.333237
8983997;91.460716
8986002;91.587296
8988000;91.712967
8989998;91.837730
8992001;91.961594
8994042;92.084541
8996020;92.206589
8998021;92.327728
9000017;92.447952
9002013;92.567261
9004038;92.685661
9006005;92.803139
9007995;92.861542
9009997;93.035355
9012001;93.150093
9014001;93.263908
9016036;93.376793
9018025;93.488762
9020020;93.599808
9022017;93.709930
9024016;93.819130
9026028;93.927406
9028001;94.034752
9029997;94.141167
9031998;94.246658
9033996;94.351212
9035998;94.454842
9038035;94.557541
9040024;94.659302
9042017;94.760132
9044016;94.860016
9046019;94.958969
9048037;95.056992
9050021;95.154076
9052018;95.250214
9054016;95.345421
9056011;95.439682
9058036;95.532997
9059996;95.625374
9061996;95.716805
9063994;95.807289
9065994;95.896835
9068002;95.985428
9070039;96.073074
9072003;96.159775
9073999;96.245529
9075997;96.330322
9078000;96.414169
9080038;96.497070
9082003;96.579018
9083996;96.660011
9085997;96.740051
9087999;96.819130
9089997;96.897263
9092042;96.974442
9094026;97.050652
9096020;97.125908
9098022;97.200203
9100013;97.273544
9102037;97.345917
9104000;97.417343
9105996;97.487793
9107997;97.557297
9109993;97.625824
9111999;97.693390
9114038;97.759995
9116021;97.825638
9118026;97.890305
9120015;97.954018
9122015;98.016754
9124039;98.078529
9125999;98.139336
9127999;98.199173
9129996;98.258034
9131996;98.315933
9134056;98.372864
9136032;98.428818
9138027;98.483810
9140019;98.537819
9142017;98.590858
9144019;98.642929
9146033;98.694023
9148000;98.744141
9149992;98.793289
9151999;98.841454
9153996;98.888649
9156036;98.934868
9158003;98.980110
9160000;99.024376
9162000;99.067665
9163994;99.109970
9165994;99.151306
9168031;99.191658
9170000;99.231033
9172000;99.269432
9173997;99.306847
9175995;99.343285
9178036;99.378738
9180000;99.413208
9181997;99.446701
9183998;99.479218
9186000;99.510742
9187996;99.541290
9190033;99.570862
9192017;99.599442
9194015;99.627037
9196012;99.653656
9198020;99.679283
9200034;99.703934
9201996;99.727600
9203999;99.750282
9205994;99.771973
9207999;99.792686
9209993;99.812408
9212035;99.831154
9214022;99.848907
9216013;99.865685
9218016;99.881462
9220015;99.896263
9222034;99.910072
9224001;99.922905
9225992;99.934746
9227995;99.945602
9230000;99.955467
9232106;99.964348
9234022;99.972244
9236016;99.979149
9238018;99.985077
9240020;99.990005
9242014;99.993958
9244035;99.996918
9246003;99.998894
9247995;99.999878
9250001;99.999878
9251998;99.998894
9254039;99.996918
9256000;99.993958
9258000;99.990005
9259996;99.985077
9261998;99.979149
9264000;99.972244
9266037;99.964348
9268021;99.955467
9270019;99.945602
9272022;99.934746
9274019;99.922905
9276032;99.910072
9278021;99.896263
9280018;99.881462
9282016;99.865685
9284014;99.848907
9286037;99.831154
9287998;99.812408
9289996;99.792686
9291999;99.771973
9294001;99.750282
9295998;99.727600
9298040;99.703941
9300019;99.679283
9302016;99.653656
9304022;99.627037
9306011;99.599442
9308032;99.570862
9310004;99.541298
9311991;99.510750
9313997;99.479218
9315995;99.446701
9318055;99.413208
9320038;99.378738
9322022;99.343285
9324012;99.306847
9326015;99.269432
9328018;99.231033
9330037;99.191666
9331999;99.151306
9333997;99.109978
9335993;99.067673
9337996;99.024376
9339993;98.980110
9342040;98.934868
9344025;98.888657
9346018;98.841461
9348020;98.793289
9350014;98.744141
9352032;98.694023
9354000;98.642929
9355994;98.590866
9357996;98.537819
9359996;98.483810
9362030;98.428818
9363997;98.372864
9366002;98.315941
9367994;98.258041
9369996;98.199173
9371990;98.139343
9374037;98.078529
9376019;98.016754
9378020;97.954018
9380017;97.890312
9382015;97.825638
9384039;97.759995
9385996;97.693398
9388002;97.625824
9389994;97.557297
9392003;97.487801
9394049;97.417343
9396035;97.345932
9398021;97.273544
9400018;97.200211
9402019;97.125916
9404018;97.050652
9406025;96.974442
9407999;96.897270
9409997;96.819138
9411999;96.740051
9413995;96.660019
9416037;96.579018
9418002;96.497078
9420001;96.414177
9422000;96.330330
9424003;96.245529
9426001;96.159782
9428044;96.073082
9430000;95.985428
9431997;95.896843
9434000;95.807297
9435993;95.716812
9438037;95.625374
9439999;95.533005
9441998;95.439682
9443997;95.345428
9445996;95.250221
9448000;95.154076
9450037;95.057007
9452021;94.958984
9454017;94.860031
9456013;94.760132
9458017;94.659302
9460034;94.557549
9462007;94.454849
9463999;94.403152
9465993;94.246666
9468003;94.141174
9470000;94.034752
9472032;93.927414
9474019;93.819138
9476021;93.709938
9478016;93.599823
9480019;93.488770
9482115;93.376801
9484026;93.263916
9486017;93.150101
9488024;93.035362
9490014;92.919716
9492015;92.803146
9494037;92.685661
9496025;92.567268
9498020;92.447952
9500017;92.327728
9502017;92.206596
9504033;92.084557
9506025;91.961601
9508023;91.837738
9510022;91.712967
9512014;91.587296
9514041;91.460724
9516003;91.333237
9518004;91.204857
9519996;91.075584
9521993;90.945396
9523996;90.814323
9526038;90.682343
9528022;90.549477
9530016;90.415726
9532012;90.281067
9534017;90.145515
9536033;90.009079
9538000;89.871750
9539998;89.733551
9541996;89.594452
9543999;89.454468
9545997;89.313599
9548039;89.171860
9550019;89.029228
9552020;88.885727
9554012;88.741348
9556016;88.596085
9558032;88.449951
9560004;88.302948
9561997;88.155067
9563999;88.006332
9565999;87.856712
9568109;87.706230
9570025;87.554893
9572013;87.402679
9574014;87.249603
9576013;87.095680
9578021;86.940880
9580029;86.785217
9582004;86.628708
9583998;86.471344
9585997;86.313126
9587993;86.154068
9590036;85.994141
9591995;85.833374
9593998;85.671753
9596001;85.509285
9597998;85.345985
9599996;85.181847
9602041;85.016853
9604026;84.851021
9606019;84.684357
9608020;84.516853
9610016;84.348511
9612036;84.179352
9613996;84.009354
9616003;83.838524
9617996;83.666870
9620001;83.494385
9621998;83.321075
9624036;83.146980
9626021;82.972023
9628022;82.796249
9630020;82.619667
9632017;82.442268
9634029;82.264053
9635993;82.085037
9637997;81.905197
9639992;81.724556
9641995;81.543098
9643996;81.360847
9646036;81.177780
9648023;80.993942
9650013;80.809280
9652013;80.623817
9654012;80.437561
9656035;80.250511
9657995;80.062675
9659993;79.874062
9661999;79.684647
9663994;79.494438
9665993;79.303452
9668037;79.111679
9670020;78.919128
9672019;78.725800
9674014;78.531693
9676015;78.336807
9678034;78.141167
9680001;77.944740
9682000;77.747559
9684002;77.549591
9686001;77.350861
9687996;77.151367
9690032;76.951111
9692014;76.750099
9694019;76.548340
9696017;76.345810
9698018;76.142532
9700034;75.938499
9702020;75.733719
9704023;75.528183
9706020;75.321922
9708016;75.114906
9710012;74.907150
9712044;74.698647
9714020;74.489410
9716015;74.279442
9718018;74.068748
9720020;73.857307
9722036;73.645142
9724020;73.432251
9726019;73.218636
9728020;73.004295
9730017;72.789253
9732034;72.573486
9734014;72.356995
9736017;72.139786
9738019;71.921860
9740014;71.703232
9742125;71.483910
9744029;71.263863
9746016;71.043121
9748018;70.821671
9750017;70.599525
9752017;70.376678
9754037;70.153160
9756019;69.928932
9758020;69.816551
9760012;69.478401
9762016;69.252106
9764036;69.025124
9766002;68.797478
9767997;68.569145
9769992;68.340126
9771994;68.110435
9773998;67.880074
9776036;67.649040
9778024;67.417358
9780022;67.184998
9782017;66.951965
9784016;66.718277
9786034;66.483948
9787999;66.248940
9789998;66.013298
9791993;65.776993
9793998;65.540031
9796003;65.302429
9798042;65.064178
9800016;64.825287
9802020;64.585777
9804014;64.345604
9806018;64.104805
9808124;63.863361
9810022;63.621296
9812022;63.378597
9814014;63.135296
9816020;62.891354
9818019;62.646790
9820039;62.401604
9821995;62.155807
9824000;61.909397
9825998;61.662388
9827994;61.414753
9830038;61.166519
9832003;60.917675
9834000;60.668228
9836001;60.418213
9837997;60.167568
9839992;59.916359
9842036;59.664536
9844023;59.412121
9846017;59.159122
9848017;58.905560
9850015;58.651394
9852216;58.396656
9854025;58.141335
9856016;57.885437
9858020;57.628979
9860018;57.371964
9862013;57.114365
9864037;56.856201
9865996;56.597477
9867994;56.338192
9869996;56.078358
9871996;55.817978
9874049;55.557037
9876035;55.295544
9878022;55.033512
9880017;54.770927
9882013;54.507809
9884013;54.244167
9886038;53.979977
9888002;53.715248
9889998;53.449989
9891992;53.184204
9893991;52.917915
9896034;52.651100
9898000;52.383751
9899998;52.115883
9901992;51.847500
9903992;51.578606
9905995;51.309196
9908035;51.039307
9910001;50.768894
9911992;50.497978
9913991;50.226570
9916003;49.954655
9918203;49.682255
9920027;49.409382
9922012;49.136005
9924016;48.862137
9926014;48.587791
9928022;48.312962
9930039;48.037659
9932023;47.761898
9934009;47.485649
9936022;47.208931
9938016;46.931747
9940039;46.654099
9942001;46.375992
9943991;46.097446
9945998;45.818428
9947997;45.538975
9949996;45.259052
9952036;44.978683
9954021;44.697872
9956019;44.416637
9958020;44.134945
9960021;43.852818
9962040;43.570255
9964002;43.287266
9965999;43.003849
9967997;42.720028
9969997;42.435760
9971993;42.151081
