Timestamp;.superwatch_ch00;.superwatch_ch01;.superwatch_ch02;.superwatch_ch03
17037611;-68.797455;-91.333237;-99.964348;-93.376801
17039645;-69.025116;-91.460709;-99.972244;-93.263901
17041629;-69.252083;-91.587280;-99.979149;-93.150101
17043628;-69.478378;-91.712959;-99.985069;-93.035362
17045630;-69.703987;-91.837723;-99.990013;-92.919716
17047630;-69.928902;-91.961586;-99.993942;-92.803139
17049645;-70.153137;-92.084541;-99.996910;-92.685654
17051612;-70.376678;-92.206589;-99.998894;-92.567268
17053607;-70.599503;-92.327713;-99.999878;-92.447952
17055615;-70.821648;-92.447945;-99.999878;-92.327728
17057607;-71.043098;-92.567253;-99.998894;-92.206596
17059605;-71.263847;-92.685654;-99.996910;-92.084541
17061637;-71.483871;-92.803131;-99.993950;-91.961601
17063603;-71.593620;-92.861519;-99.992096;-91.899788
17065606;-71.921829;-93.035339;-99.985077;-91.712982
17067610;-72.139755;-93.150070;-99.979149;-91.587303
17069606;-72.356949;-93.263885;-99.972237;-91.460732
17071721;-72.573456;-93.376785;-99.964348;-91.333244
17073631;-72.789230;-93.488754;-99.955460;-91.204857
17075626;-73.004295;-93.599808;-99.945602;-91.075584
17077627;-73.218613;-93.709923;-99.934746;-90.945412
17079626;-73.432228;-93.819115;-99.922905;-90.814331
17081623;-73.645126;-93.927399;-99.910080;-90.682358
17083650;-73.857292;-94.034744;-99.896263;-90.549484
17085631;-74.068726;-94.141159;-99.881454;-90.415718
17087633;-74.279434;-94.246658;-99.865685;-90.281067
17089628;-74.489388;-94.351212;-99.848915;-90.145523
17091625;-74.698624;-94.454834;-99.831161;-90.009079
17093652;-74.907127;-94.557533;-99.812408;-89.871758
17095612;-75.114883;-94.659294;-99.792686;-89.733543
17097603;-75.321899;-94.760117;-99.771973;-89.594444
17099608;-75.528183;-94.860016;-99.750282;-89.454468
17101604;-75.733711;-94.958969;-99.727592;-89.313591
17103602;-75.938477;-95.056984;-99.703934;-89.171860
17105649;-76.142525;-95.154068;-99.679276;-89.029221
17107633;-76.345787;-95.250214;-99.653648;-88.885727
17109628;-76.548302;-95.345398;-99.627045;-88.741364
17111626;-76.750092;-95.439674;-99.599442;-88.596085
17113627;-76.951096;-95.532990;-99.570862;-88.449959
17115640;-77.151337;-95.625359;-99.541298;-88.302971
17117614;-77.350845;-95.716797;-99.510742;-88.155075
17119607;-77.549561;-95.807281;-99.479225;-88.006340
17121614;-77.747513;-95.896820;-99.446709;-87.856743
17123609;-77.944717;-95.985420;-99.413216;-87.706245
17125605;-78.141136;-96.073059;-99.378738;-87.554901
17127644;-78.336807;-96.159767;-99.343285;-87.402679
17129635;-78.531677;-96.245514;-99.306847;-87.249611
17131628;-78.725777;-96.330307;-99.269440;-87.095688
17133627;-78.919121;-96.414169;-99.231033;-86.940872
17135630;-79.111656;-96.497063;-99.191666;-86.785233
17137642;-79.303444;-96.579018;-99.151306;-86.628708
17139609;-79.494415;-96.660004;-99.109970;-86.471352
17141615;-79.684639;-96.740044;-99.067665;-86.313118
17143603;-79.874046;-96.819130;-99.024376;-86.154060
17145602;-80.062660;-96.897247;-98.980118;-85.994156
17147604;-80.250511;-96.974426;-98.934868;-85.833366
17149644;-80.437546;-97.050636;-98.888657;-85.671768
17151628;-80.623817;-97.125900;-98.841461;-85.509285
17153623;-80.809258;-97.200195;-98.793289;-85.345993
17155628;-80.993912;-97.273529;-98.744141;-85.181854
17157626;-81.177780;-97.345917;-98.694016;-85.016846
17159645;-81.360832;-97.417328;-98.642921;-84.851036
17161610;-81.543098;-97.487793;-98.590858;-84.684349
17163610;-81.724533;-97.557281;-98.537811;-84.516861
17165609;-81.905197;-97.625824;-98.483795;-84.348511
17167606;-82.085022;-97.693375;-98.428818;-84.179352
17169602;-82.264038;-97.759979;-98.372864;-84.009361
17171640;-82.442261;-97.825623;-98.315933;-83.838524
17173627;-82.619652;-97.890305;-98.258041;-83.666885
17175625;-82.796249;-97.954010;-98.199165;-83.494377
17177627;-82.972008;-98.016754;-98.139336;-83.321083
17179626;-83.146942;-98.078514;-98.078522;-83.146973
17181642;-83.321091;-98.139336;-98.016754;-82.972008
17183608;-83.494377;-98.199158;-97.954010;-82.796249
17185604;-83.666878;-98.258034;-97.890297;-82.619652
17187609;-83.838524;-98.315933;-97.825623;-82.442261
17189605;-84.009369;-98.372864;-97.759987;-82.264038
17191610;-84.179352;-98.428818;-97.693382;-82.085022
17193643;-84.348511;-98.483803;-97.625824;-81.905197
17195626;-84.516838;-98.537804;-97.557289;-81.724564
17197626;-84.684326;-98.590836;-97.487793;-81.543121
17199627;-84.851006;-98.642906;-97.417343;-81.360855
17201628;-85.016823;-98.694008;-97.345924;-81.177811
17203763;-85.181801;-98.744125;-97.273552;-80.993965
17205636;-85.345963;-98.793274;-97.200203;-80.809280
17207628;-85.509262;-98.841438;-97.125916;-80.623840
17209626;-85.671738;-98.888641;-97.050644;-80.437576
17211624;-85.833344;-98.934868;-96.974442;-80.250542
17213626;-85.994102;-98.980095;-96.897278;-80.062714
17215637;-86.154037;-99.024368;-96.819138;-79.874069
17217611;-86.313095;-99.067650;-96.740051;-79.684669
17219609;-86.471329;-99.109962;-96.660011;-79.494438
17221608;-86.628685;-99.151299;-96.579025;-79.303467
17223605;-86.785210;-99.191650;-96.497070;-79.111687
17225663;-86.940849;-99.231026;-96.414169;-78.919136
17227645;-87.095634;-99.269417;-96.330330;-78.725830
17229630;-87.249588;-99.306831;-96.245529;-78.531708
17231625;-87.402657;-99.343269;-96.159782;-78.336838
17233628;-87.554878;-99.378731;-96.073074;-78.141167
17235628;-87.706215;-99.413208;-95.985428;-77.944740
17237641;-87.856689;-99.446693;-95.896843;-77.747559
17239605;-88.006317;-99.479202;-95.807289;-77.549583
17241609;-88.155052;-99.510735;-95.716812;-77.350868
17243608;-88.302948;-99.541290;-95.625374;-77.151360
17245608;-88.449944;-99.570854;-95.533005;-76.951126
17247611;-88.596085;-99.599434;-95.439682;-76.750092
17249643;-88.741333;-99.627029;-95.345413;-76.548325
17251628;-88.885704;-99.653648;-95.250229;-76.345810
17253624;-89.029221;-99.679276;-95.154076;-76.142525
17255626;-89.171837;-99.703926;-95.056999;-75.938507
17257628;-89.313599;-99.727592;-94.958969;-75.733704
17259647;-89.454453;-99.750275;-94.860016;-75.528191
17261611;-89.594421;-99.771973;-94.760132;-75.321930
17263611;-89.733536;-99.792686;-94.659302;-75.114891
17265610;-89.871742;-99.812408;-94.557549;-74.907150
17267608;-90.009079;-99.831154;-94.454834;-74.698639
17269611;-90.145508;-99.848907;-94.351219;-74.489418
17271648;-90.281067;-99.865685;-94.246658;-74.279427
17273632;-90.415703;-99.881454;-94.141167;-74.068741
17275627;-90.549461;-99.896255;-94.034752;-73.857323
17277628;-90.682343;-99.910072;-93.927406;-73.645142
17279623;-90.814308;-99.922905;-93.819138;-73.432259
17281646;-90.945396;-99.934738;-93.709930;-73.218628
17283619;-91.075569;-99.945595;-93.599815;-73.004303
17285607;-91.204849;-99.955460;-93.488777;-72.789261
17287610;-91.333237;-99.964340;-93.376793;-72.573463
17289609;-91.460709;-99.972237;-93.263916;-72.356987
17291601;-91.587296;-99.979149;-93.150078;-72.139763
17293644;-91.712967;-99.985069;-93.035355;-71.921860
17295636;-91.837738;-99.989998;-92.919693;-71.703217
17297630;-91.961601;-99.993958;-92.803146;-71.483887
17299626;-92.084541;-99.996910;-92.685661;-71.263863
17301628;-92.206596;-99.998894;-92.567261;-71.043098
17303646;-92.327705;-99.999878;-92.447975;-70.821701
17305610;-92.447945;-99.999878;-92.327736;-70.599533
17307613;-92.567245;-99.998894;-92.206612;-70.376709
17309606;-92.685638;-99.996918;-92.084572;-70.153191
17311603;-92.803131;-99.993958;-91.961609;-69.928940
17313607;-92.919693;-99.990005;-91.837753;-69.704033
17315643;-93.035355;-99.985077;-91.712975;-69.478409
17317631;-93.150070;-99.979149;-91.587311;-69.252136
17319631;-93.263885;-99.972244;-91.460739;-69.025169
17321625;-93.376785;-99.964348;-91.333244;-68.797493
17323630;-93.488747;-99.955467;-91.204880;-68.569168
17325640;-93.599800;-99.945595;-91.075584;-68.340134
17327607;-93.709923;-99.934746;-90.945412;-68.110466
17329603;-93.819130;-99.922905;-90.814323;-67.880081
17331606;-93.927399;-99.910080;-90.682358;-67.649063
17333604;-94.034737;-99.896263;-90.549500;-67.417381
17335607;-94.141159;-99.881462;-90.415718;-67.185005
17337648;-94.246643;-99.865685;-90.281075;-66.951988
17339632;-94.351212;-99.848907;-90.145523;-66.718285
17341625;-94.454834;-99.831161;-90.009094;-66.483963
17343623;-94.557526;-99.812408;-89.871773;-66.248970
17345631;-94.659294;-99.792686;-89.733551;-66.013290
17347646;-94.760117;-99.771973;-89.594460;-65.777000
17349610;-94.860016;-99.750282;-89.454468;-65.540024
17351604;-94.958969;-99.727600;-89.313614;-65.302444
17353605;-95.056999;-99.703941;-89.171860;-65.064171
17355606;-95.154068;-99.679291;-89.029243;-64.825294
17357605;-95.250206;-99.653656;-88.885750;-64.585785
17359648;-95.345413;-99.627037;-88.741348;-64.345589
17361626;-95.439674;-99.599442;-88.596107;-64.104805
17363624;-95.532997;-99.570862;-88.449959;-63.863350
17365628;-95.625374;-99.541298;-88.302963;-63.621307
17367627;-95.716789;-99.510742;-88.155098;-63.378632
17369722;-95.807289;-99.479218;-88.006332;-63.135292
17371630;-95.896828;-99.446709;-87.856735;-62.891365
17373628;-95.985428;-99.413216;-87.706238;-62.646782
17375628;-96.073074;-99.378738;-87.554901;-62.401615
17377630;-96.159782;-99.343285;-87.402672;-62.155796
17379623;-96.245522;-99.306847;-87.249603;-61.909401
17381646;-96.330322;-99.269440;-87.095680;-61.662399
17383632;-96.414177;-99.231033;-86.940872;-61.414749
17385632;-96.497070;-99.191666;-86.785233;-61.166527
17387627;-96.579018;-99.151306;-86.628708;-60.917671
17389625;-96.660011;-99.109978;-86.471352;-60.668243
17391641;-96.740044;-99.067673;-86.313141;-60.418217
17393614;-96.819138;-99.024376;-86.154053;-60.167564
17395610;-96.897255;-98.980110;-85.994148;-59.916348
17397608;-96.974442;-98.934868;-85.833366;-59.664505
17399606;-97.050652;-98.888657;-85.671761;-59.412109
17401606;-97.125916;-98.841454;-85.509285;-59.159096
17403649;-97.200203;-98.793282;-85.345985;-58.905529
17405632;-97.273544;-98.744141;-85.181847;-58.651386
17407625;-97.345924;-98.694016;-85.016838;-58.396626
17409624;-97.417343;-98.642937;-84.851028;-58.141327
17411628;-97.487793;-98.590866;-84.684372;-57.885456
17413642;-97.557281;-98.537827;-84.516884;-57.629005
17415605;-97.625809;-98.483818;-84.348557;-57.371990
17417609;-97.693382;-98.428825;-84.179375;-57.114376
17419605;-97.759987;-98.372879;-84.009384;-56.856232
17421606;-97.825630;-98.315941;-83.838539;-56.597485
17423658;-97.890297;-98.258049;-83.666901;-56.338223
17425644;-97.954010;-98.199173;-83.494400;-56.078362
17427626;-98.016754;-98.139343;-83.321114;-55.817993
17429628;-98.078522;-98.078537;-83.146988;-55.557072
17431626;-98.139336;-98.016762;-82.972031;-55.295555
17433630;-98.199165;-97.954025;-82.796272;-55.033539
17435646;-98.258034;-97.890305;-82.619675;-54.770935
17437612;-98.315933;-97.825638;-82.442284;-54.507839
17439612;-98.372856;-97.759995;-82.264076;-54.244198
17441605;-98.428818;-97.693390;-82.085045;-53.979988
17443608;-98.483803;-97.625824;-81.905220;-53.715279
17445610;-98.537811;-97.557289;-81.724564;-53.450001
17447646;-98.590858;-97.487801;-81.543121;-53.184235
17449631;-98.642929;-97.417336;-81.360855;-52.917904
17451627;-98.694023;-97.345932;-81.177811;-52.651096
17453623;-98.744133;-97.273552;-80.993950;-52.383762
17455626;-98.768837;-97.236992;-80.901703;-52.249863
17457648;-98.841454;-97.125916;-80.623833;-51.847504
17459605;-98.888657;-97.050652;-80.437569;-51.578594
17461605;-98.934868;-96.974442;-80.250534;-51.309212
17463602;-98.980103;-96.897270;-80.062706;-51.039322
17465607;-99.024376;-96.819130;-79.874062;-50.768883
17467604;-99.067665;-96.740059;-79.684654;-50.497990
17469645;-99.109978;-96.660004;-79.494438;-50.226559
17471626;-99.151306;-96.579025;-79.303459;-49.954670
17473628;-99.191666;-96.497070;-79.111679;-49.682247
17475625;-99.231033;-96.414169;-78.919136;-49.409370
17477625;-99.269424;-96.330330;-78.725815;-49.136013
17479647;-99.306847;-96.245522;-78.531693;-48.862125
17481607;-99.343285;-96.159782;-78.336830;-48.587803
17483606;-99.378738;-96.073067;-78.141151;-48.312950
17485608;-99.413208;-95.985428;-77.944740;-48.037670
17487609;-99.446701;-95.896843;-77.747559;-47.761913
17489609;-99.479218;-95.807289;-77.549576;-47.485645
17491643;-99.510742;-95.716805;-77.350861;-47.208942
17493631;-99.541298;-95.625374;-77.151344;-46.931736
17495632;-99.570862;-95.533005;-76.951111;-46.654110
17497627;-99.599442;-95.439690;-76.750114;-46.376026
17499622;-99.627037;-95.345413;-76.548317;-46.097439
17501645;-99.653656;-95.250221;-76.345810;-45.818443
17503608;-99.679283;-95.154068;-76.142517;-45.538944
17505611;-99.703934;-95.056992;-75.938492;-45.259045
17507614;-99.727600;-94.958969;-75.733696;-44.978653
17509607;-99.750282;-94.860016;-75.528183;-44.697865
17511610;-99.771973;-94.760132;-75.321922;-44.416630
17513641;-99.792686;-94.659302;-75.114891;-44.134918
17515636;-99.812408;-94.557541;-74.907143;-43.852810
17517628;-99.831161;-94.454834;-74.698624;-43.570225
17519628;-99.848907;-94.351234;-74.489441;-43.287300
17521623;-99.865677;-94.246674;-74.279480;-43.003906
17523640;-99.881462;-94.141182;-74.068764;-42.720039
17525613;-99.896263;-94.034775;-73.857346;-42.435802
17527607;-99.910072;-93.927406;-73.645157;-42.151093
17529607;-99.922905;-93.819145;-73.432281;-41.866016
17531603;-99.934746;-93.709938;-73.218658;-41.580482
17533607;-99.945602;-93.599823;-73.004326;-41.294582
17535645;-99.955460;-93.488785;-72.789276;-41.008274
17537632;-99.964348;-93.376801;-72.573486;-40.721519
17539626;-99.972244;-93.263916;-72.357010;-40.434402
17541627;-99.979149;-93.150093;-72.139786;-40.146847
17543627;-99.985069;-93.035370;-71.921883;-39.858932
17545644;-99.990005;-92.919724;-71.703262;-39.570629
17547614;-99.993958;-92.803154;-71.483910;-39.281891
17549615;-99.996910;-92.685669;-71.263885;-38.992809
17551605;-99.998894;-92.567268;-71.043114;-38.703300
17553609;-99.999878;-92.447960;-70.821686;-38.413452
17555607;-99.999878;-92.327728;-70.599518;-38.123180
17557641;-99.998894;-92.206604;-70.376694;-37.832581
17559632;-99.996918;-92.084564;-70.153168;-37.541599
17561627;-99.993958;-91.961601;-69.928925;-37.250210
17563625;-99.990013;-91.837753;-69.704025;-36.958492
17565628;-99.985077;-91.712967;-69.478394;-36.666370
17567646;-99.979149;-91.587296;-69.252121;-36.373924
17569613;-99.972244;-91.460732;-69.025154;-36.081123
17571600;-99.964348;-91.333237;-68.797478;-35.787922
17573608;-99.955467;-91.204872;-68.569160;-35.494415
17575606;-99.945602;-91.075577;-68.340126;-35.200508
17577612;-99.934746;-90.945396;-68.110451;-34.906300
17579638;-99.922905;-90.814316;-67.880074;-34.611702
17581629;-99.910080;-90.682343;-67.649063;-34.316811
17583629;-99.896263;-90.549484;-67.417374;-34.021576
17585631;-99.881462;-90.415710;-67.184990;-33.725964
17587625;-99.865685;-90.281067;-66.951981;-33.430061
17589646;-99.848907;-90.145508;-66.718277;-33.133785
17591612;-99.831161;-90.009079;-66.483948;-32.837227
17593608;-99.812416;-89.871773;-66.248962;-32.540344
17595608;-99.792686;-89.733543;-66.013283;-32.243095
17597604;-99.771973;-89.594452;-65.776993;-31.945574
17599611;-99.750282;-89.454460;-65.540016;-31.647694
17601642;-99.727600;-89.313606;-65.302429;-31.349543
17603634;-99.703934;-89.171844;-65.064156;-31.051041
17605630;-99.679283;-89.029228;-64.825287;-30.752274
17607627;-99.653656;-88.885727;-64.585770;-30.453205
17609625;-99.627037;-88.741341;-64.345581;-30.153790
17611641;-99.599442;-88.596092;-64.104797;-29.854124
17613610;-99.570862;-88.449951;-63.863342;-29.554117
17615601;-99.541298;-88.302956;-63.621288;-29.253864
17617608;-99.510750;-88.155083;-63.378620;-28.953323
17619608;-99.479218;-88.006332;-63.135277;-28.652454
17621608;-99.446709;-87.856720;-62.891354;-28.351339
17623654;-99.413208;-87.706223;-62.646763;-28.049904
17625635;-99.378738;-87.554886;-62.401604;-27.748236
17627623;-99.343285;-87.402710;-62.155853;-27.446342
17629625;-99.306854;-87.249619;-61.909424;-27.144087
17631628;-99.269440;-87.095695;-61.662418;-26.841608
17633644;-99.231041;-86.940887;-61.414772;-26.538816
17635610;-99.191666;-86.785240;-61.166550;-26.235807
17637608;-99.151314;-86.628716;-60.917694;-25.932497
17639611;-99.109985;-86.471359;-60.668270;-25.628975
17641611;-99.067673;-86.313156;-60.418247;-25.325203
17643607;-99.024384;-86.154076;-60.167587;-25.021135
17645646;-98.980118;-85.994164;-59.916370;-24.716864
17647633;-98.934868;-85.833374;-59.664528;-24.412302
17649629;-98.888657;-85.671776;-59.412148;-24.107546
17651621;-98.841461;-85.509323;-59.159161;-23.802553
17653627;-98.793289;-85.346001;-58.905560;-23.497278
17655644;-98.744148;-85.181854;-58.651413;-23.191816
17657611;-98.694023;-85.016861;-58.396656;-22.886082
17659602;-98.642937;-84.851036;-58.141350;-22.580166
17661607;-98.590866;-84.684357;-57.885437;-22.273981
17663609;-98.537827;-84.516869;-57.628994;-21.967623
17665603;-98.483810;-84.348541;-57.371975;-21.661049
17667649;-98.428825;-84.179367;-57.114365;-21.354216
17669634;-98.372871;-84.009377;-56.856216;-21.047215
17671625;-98.315941;-83.838531;-56.597473;-20.739962
17673625;-98.258049;-83.666893;-56.338207;-20.432550
17675632;-98.199181;-83.494415;-56.078392;-20.124937
17677645;-98.139343;-83.321091;-55.817986;-19.817080
17679606;-98.078537;-83.146980;-55.557053;-19.509069
17681608;-98.016754;-82.972023;-55.295540;-19.200823
17683609;-97.954025;-82.796265;-55.033527;-18.892435
17685603;-97.890312;-82.619667;-54.770927;-18.583813
17687609;-97.825638;-82.442276;-54.507828;-18.275051
17689641;-97.760002;-82.264069;-54.244186;-17.966112
17691631;-97.693398;-82.085030;-53.979969;-17.656950
17693619;-97.625824;-81.905205;-53.715263;-17.347656
17695628;-97.557297;-81.724556;-53.449989;-17.038151
17697623;-97.487801;-81.543114;-53.184223;-16.728516
17699645;-97.417351;-81.360863;-52.917934;-16.418722
17701614;-97.345924;-81.177795;-52.651077;-16.108715
17703614;-97.273552;-80.993942;-52.383751;-15.798600
17705606;-97.200203;-80.809265;-52.115856;-15.488280
17707603;-97.125916;-80.623833;-51.847500;-15.177855
17709611;-97.050652;-80.437561;-51.578583;-14.867234
17711643;-96.974442;-80.250526;-51.309196;-14.556512
17713633;-96.897270;-80.062698;-51.039303;-14.245646
17715628;-96.819138;-79.874054;-50.768875;-13.934594
17717630;-96.740051;-79.684647;-50.497978;-13.623447
17719625;-96.660011;-79.494438;-50.226547;-13.312123
17721648;-96.579018;-79.303452;-49.954659;-13.000715
17723610;-96.497086;-79.111694;-49.682274;-12.689177
17725605;-96.414177;-78.919128;-49.409367;-12.377469
17727614;-96.330330;-78.725815;-49.136002;-12.065681
17729609;-96.245522;-78.531685;-48.862118;-11.753729
17731607;-96.159782;-78.336815;-48.587791;-11.441710
17733646;-96.073074;-78.141144;-48.312943;-11.129528
17735634;-95.985443;-77.944763;-48.037701;-10.817334
17737632;-95.896851;-77.747574;-47.761940;-10.504982
17739628;-95.807304;-77.549599;-47.485668;-10.192481
17741626;-95.716820;-77.350876;-47.208969;-9.879929
17743643;-95.625381;-77.151375;-46.931774;-9.567231
17745610;-95.533012;-76.951126;-46.654148;-9.254485
17747614;-95.439697;-76.750130;-46.376053;-8.941645
17749609;-95.345428;-76.548347;-46.097469;-8.628673
17751604;-95.250237;-76.345840;-45.818474;-8.315664
17753607;-95.154083;-76.142532;-45.538975;-8.002522
17755642;-95.057007;-75.938515;-45.259075;-7.689351
17757624;-94.958984;-75.733719;-44.978683;-7.376054
17759624;-94.860039;-75.528206;-44.697891;-7.062733
17761625;-94.760147;-75.321945;-44.416664;-6.749347
17763628;-94.659309;-75.114906;-44.134949;-6.435842
17765645;-94.557556;-74.907166;-43.852840;-6.122318
17767612;-94.454849;-74.698654;-43.570255;-5.808687
17769610;-94.351234;-74.489433;-43.287292;-5.495053
17771612;-94.246681;-74.279472;-43.003891;-5.181360
17773606;-94.141182;-74.068748;-42.720032;-4.867568
17775663;-94.034767;-73.857323;-42.435791;-4.553777
17777646;-93.927414;-73.645142;-42.151081;-4.239893
17779630;-93.819145;-73.432274;-41.866005;-3.926015
17781620;-93.709961;-73.218681;-41.580513;-3.612101
17783625;-93.599823;-73.004318;-41.294571;-3.298101
17785626;-93.488785;-72.789276;-41.008263;-2.984113
17787640;-93.376801;-72.573486;-40.721504;-2.670053
17789607;-93.263916;-72.357002;-40.434387;-2.356008
17791612;-93.150093;-72.139778;-40.146832;-2.041897
17793609;-93.035370;-71.921875;-39.858921;-1.727813
17795605;-92.919724;-71.703255;-39.570618;-1.413712
17797605;-92.803154;-71.483902;-39.281879;-1.099551
17799638;-92.685677;-71.263878;-38.992802;-0.785425
17801627;-92.567268;-71.043106;-38.703289;-0.471240
17803628;-92.447960;-70.821678;-38.413437;-0.157103
17805631;-92.327744;-70.599548;-38.123215;0.157037
17807623;-92.206596;-70.376678;-37.832565;0.471225
17809644;-92.084564;-70.153168;-37.541588;0.785357
17811608;-91.961601;-69.928917;-37.250198;1.099530
17813604;-91.899780;-69.816551;-37.104382;1.256591
17815604;-91.712967;-69.478386;-36.666351;1.727799
17817608;-91.587296;-69.252106;-36.373909;2.041882
17819609;-91.460732;-69.025146;-36.081112;2.355942
17821643;-91.333237;-68.797462;-35.787907;2.670038
17823626;-91.204865;-68.569145;-35.494396;2.984050
17825627;-91.075569;-68.340111;-35.200493;3.298083
17827628;-90.945396;-68.110435;-34.906284;3.612032
17829624;-90.814331;-67.880096;-34.611732;3.925952
17831644;-90.682343;-67.649048;-34.316792;4.239875
17833614;-90.549484;-67.417358;-34.021561;4.553714
17835609;-90.415703;-67.184975;-33.725948;4.867554
17837611;-90.281067;-66.951973;-33.430046;5.181298
17839604;-90.145508;-66.718262;-33.133770;5.495036
17841611;-90.009079;-66.483925;-32.837208;5.808675
17843647;-89.871780;-66.248978;-32.540379;6.122208
17845636;-89.733559;-66.013306;-32.243126;6.435773
17847627;-89.594475;-65.777016;-31.945606;6.749230
17849625;-89.454475;-65.540031;-31.647718;7.062671
17851624;-89.313622;-65.302452;-31.349575;7.375991
17853650;-89.171890;-65.064224;-31.051115;7.689235
17855611;-89.029243;-64.825302;-30.752300;8.002457
17857611;-88.885750;-64.585793;-30.453236;8.315548
17859605;-88.741356;-64.345604;-30.153820;8.628607
17861608;-88.596107;-64.104820;-29.854155;8.941537
17863606;-88.449959;-63.863361;-29.554144;9.254423
17865647;-88.302971;-63.621319;-29.253897;9.567163
17867633;-88.155106;-63.378639;-28.953352;9.879816
17869630;-88.006340;-63.135303;-28.652477;10.192418
17871627;-87.856735;-62.891365;-28.351370;10.504871
17873625;-87.706238;-62.646782;-28.049931;10.817268
17875645;-87.554901;-62.401623;-27.748268;11.129514
17877611;-87.402702;-62.155842;-27.446327;11.441645
17879607;-87.249611;-61.909412;-27.144068;11.753711
17881608;-87.095680;-61.662407;-26.841587;12.065619
17883605;-86.940872;-61.414753;-26.538795;12.377453
17885609;-86.785233;-61.166538;-26.235794;12.689114
17887641;-86.628708;-60.917675;-25.932482;13.000697
17889634;-86.471352;-60.668255;-25.628960;13.312110
17891626;-86.313148;-60.418224;-25.325186;13.623386
17893623;-86.154060;-60.167568;-25.021114;13.934576
17895629;-85.994148;-59.916351;-24.716843;14.245587
17897647;-85.833374;-59.664516;-24.412287;14.556498
17899607;-85.671761;-59.412121;-24.107525;14.867219
17901606;-85.509315;-59.159149;-23.802540;15.177790
17903606;-85.345993;-58.905540;-23.497257;15.488264
17905610;-85.181847;-58.651394;-23.191797;15.798542
17907609;-85.016846;-58.396633;-22.886063;16.108704
17909644;-84.851036;-58.141335;-22.580147;16.418659
17911630;-84.684349;-57.885422;-22.273960;16.728508
17913627;-84.516861;-57.628979;-21.967602;17.038137
17915626;-84.348534;-57.371964;-21.661028;17.347599
17917628;-84.179352;-57.114346;-21.354198;17.656935
17919641;-84.009369;-56.856201;-21.047199;17.966049
17921616;-83.838524;-56.597458;-20.739946;18.275034
17923601;-83.666878;-56.338196;-20.432537;18.583792
17925607;-83.494408;-56.078373;-20.124918;18.892374
17927606;-83.321091;-55.817963;-19.817062;19.200808
17929606;-83.146973;-55.557037;-19.509060;19.509007
17931643;-82.972008;-55.295528;-19.200806;19.817062
17933607;-82.796249;-55.033504;-18.892420;20.124874
17935612;-82.619652;-54.770912;-18.583801;20.432535
17937606;-82.442261;-54.507805;-18.275034;20.739948
17939604;-82.264069;-54.244171;-17.966097;21.047157
17941657;-82.085022;-53.979950;-17.656929;21.354198
17943645;-81.905197;-53.715248;-17.347639;21.660986
17945635;-81.724533;-53.449966;-17.038128;21.967611
17947629;-81.543098;-53.184204;-16.728502;22.273966
17949629;-81.360855;-52.917908;-16.418699;22.580109
17951628;-81.177811;-52.651096;-16.108746;22.886023
17953652;-80.993965;-52.383770;-15.798632;23.191708
17955636;-80.809288;-52.115887;-15.488315;23.497215
17957624;-80.623840;-51.847519;-15.177881;23.802441
17959627;-80.437599;-51.578640;-14.867309;24.107441
17961627;-80.250534;-51.309216;-14.556536;24.412241
17963643;-80.062714;-51.039333;-14.245677;24.716755
17965609;-79.874077;-50.768898;-13.934621;25.021070
17967606;-79.684669;-50.498001;-13.623482;25.325098
17969605;-79.494446;-50.226570;-13.312152;25.628916
17971607;-79.303474;-49.954681;-13.000745;25.932434
17973609;-79.111710;-49.682297;-12.689203;26.235699
17975645;-78.919151;-49.409382;-12.377498;26.538757
17977632;-78.725830;-49.136021;-12.065715;26.841494
17979625;-78.531708;-48.862137;-11.753765;27.144028
17981626;-78.336838;-48.587811;-11.441737;27.446234
17983623;-78.141197;-48.313011;-11.129609;27.748173
17985642;-77.944756;-48.037685;-10.817322;28.049887
17987610;-77.747574;-47.761936;-10.504970;28.351276
17989602;-77.549591;-47.485657;-10.192463;28.652439
17991612;-77.350876;-47.208958;-9.879914;28.953262
17993608;-77.151367;-46.931755;-9.567213;29.253853
17995614;-76.951126;-46.654129;-9.254464;29.554104
17997645;-76.750122;-46.376045;-8.941629;29.854065
17999626;-76.548340;-46.097458;-8.628657;30.153774
18001630;-76.345825;-45.818459;-8.315647;30.453142
18003628;-76.142525;-45.538960;-8.002504;30.752260
18005632;-75.938507;-45.259064;-7.689330;31.051025
18007642;-75.733742;-44.978718;-7.376093;31.349480
18009607;-75.528191;-44.697876;-7.062716;31.647678
18011608;-75.321938;-44.416645;-6.749332;31.945511
18013612;-75.114906;-44.134937;-6.435829;32.243080
18015605;-74.907158;-43.852825;-6.122303;32.540287
18017638;-74.698639;-43.570240;-5.808675;32.837208
18019602;-74.489418;-43.287273;-5.495039;33.133770
18021605;-74.279465;-43.003876;-5.181345;33.430004
18023603;-74.068741;-42.720013;-4.867554;33.725948
18025610;-73.857323;-42.435772;-4.553762;34.021519
18027607;-73.645142;-42.151062;-4.239875;34.316795
18029645;-73.432266;-41.865993;-3.926003;34.611687
18031630;-73.218666;-41.580505;-3.612086;34.906239
18033626;-73.004303;-41.294552;-3.298077;35.200493
18035632;-72.789261;-41.008247;-2.984095;35.494354
18037631;-72.573471;-40.721489;-2.670035;35.787903
18039647;-72.356987;-40.434368;-2.355990;36.081062
