Timestamp;.superwatch_ch00
35042158;0.000000
35044115;0.000000
35046116;0.000000
35048129;0.000000
35050120;0.000000
35052163;0.000000
35054115;0.000000
35056117;0.000000
35058123;0.000000
35060109;0.000000
35062110;0.000000
35064154;0.000000
35066115;0.000000
35068125;0.000000
35070113;0.000000
35072113;0.000000
35074153;0.000000
35076108;0.000000
35078115;0.000000
35080114;0.000000
35082109;0.000000
35084113;0.000000
35086158;0.000000
35088150;0.000000
35090132;0.000000
35092133;0.000000
35094131;0.000000
35096285;0.000000
35098148;0.000000
35100134;0.000000
35102130;0.000000
35104130;0.000000
35106134;0.000000
35108155;0.000000
35110118;0.000000
35112111;0.000000
35114116;0.000000
35116110;0.000000
35118164;0.000000
35120111;0.000000
35122111;0.000000
35124110;0.000000
35126109;0.000000
35128122;0.000000
35130163;0.000000
35132137;0.000000
35134136;0.000000
35136138;0.000000
35138148;0.000000
35140162;0.000000
35142114;0.000000
35144111;0.000000
35146115;0.000000
35148118;0.000000
35150171;0.000000
35152153;0.000000
35154133;0.000000
35156129;0.000000
35158144;0.000000
35160133;0.000000
35162155;0.000000
35164116;0.000000
35166113;0.000000
35168129;0.000000
35170112;0.000000
35172157;0.000000
35174118;0.000000
35176112;0.000000
35178131;0.000000
35180111;0.000000
35182112;0.000000
35184154;0.000000
35186130;0.000000
35188139;0.000000
35190129;0.000000
35192131;0.000000
35194165;0.000000
35196113;0.000000
35198116;0.000000
35200114;0.000000
35202111;0.000000
35204119;0.000000
35206157;0.000000
35208149;0.000000
35210132;0.000000
35212133;0.000000
35214132;0.000000
35216160;0.000000
35218126;0.000000
35220112;0.000000
35222113;0.000000
35224113;0.000000
35226113;0.000000
35228176;0.000000
35230133;0.000000
35232135;0.000000
35234131;0.000000
35236128;0.000000
35238167;0.000000
35240113;0.000000
35242116;0.000000
35244113;0.000000
35246110;0.000000
35248281;0.000000
35250136;0.000000
35252132;0.000000
35254133;0.000000
35256131;0.000000
35258143;0.000000
35260158;0.000000
35262113;0.000000
35264113;0.000000
35266112;0.000000
35268122;0.000000
35270157;0.000000
35272123;0.000000
35274111;0.000000
35276117;0.000000
35278124;0.000000
35280112;0.000000
35282160;0.000000
35284135;0.000000
35286131;0.000000
35288150;0.000000
35290131;0.000000
35292173;0.000000
35294137;0.000000
35296132;0.000000
35298151;0.000000
35300132;0.000000
35302131;0.000000
35304153;0.000000
35306135;0.000000
35308147;0.000000
35310134;0.000000
35312132;0.000000
35314160;0.000000
35316115;0.000000
35318127;0.000000
35320115;0.000000
35322112;0.000000
35324169;0.000000
35326155;0.000000
35328151;0.000000
35330136;0.000000
35332134;0.000000
35334133;0.000000
35336156;0.000000
35338130;0.000000
35340111;0.000000
35342112;0.000000
35344112;0.000000
35346271;0.000000
35348150;0.000000
35350132;0.000000
35352134;0.000000
35354129;0.000000
35356131;0.000000
35358169;0.000000
35360133;0.000000
35362131;0.000000
35364134;0.000000
35366130;0.000000
35368164;0.000000
35370118;0.000000
35372109;0.000000
35374113;0.000000
35376115;0.000000
35378128;0.000000
35380157;0.000000
35382141;0.000000
35384137;0.000000
35386137;0.000000
35388152;0.000000
35390155;0.000000
35392113;0.000000
35394107;0.000000
35396108;0.000000
35398123;0.000000
35400111;0.000000
35402159;0.000000
35404136;0.000000
35406131;0.000000
35408149;0.000000
35410131;0.000000
35412154;0.000000
35414114;0.000000
35416110;0.000000
35418128;0.000000
35420108;0.000000
35422167;0.000000
35424152;0.000000
35426137;0.000000
35428151;0.000000
35430134;0.000000
35432132;0.000000
35434156;0.000000
35436115;0.000000
35438127;0.000000
35440114;0.000000
35442110;0.000000
35444158;0.000000
35446117;0.000000
35448125;0.000000
35450111;0.000000
35452116;0.000000
35454114;0.000000
35456161;0.000000
35458142;0.000000
35460131;0.000000
35462129;0.000000
35464128;0.000000
35466156;0.000000
35468135;0.000000
35470112;0.000000
35472111;0.000000
35474109;0.000000
35476108;0.000000
35478170;0.000000
35480128;0.000000
35482136;0.000000
35484131;0.000000
35486131;0.000000
35488215;0.000000
35490135;0.000000
35492134;0.000000
35494131;0.000000
35496131;0.000000
35498150;0.000000
35500162;0.000000
35502133;0.000000
35504133;0.000000
35506129;0.000000
35508143;0.000000
35510158;0.000000
35512120;0.000000
35514110;0.000000
35516116;0.000000
35518124;0.000000
35520114;0.000000
35522161;0.000000
35524137;0.000000
35526139;0.000000
35528142;0.000000
35530128;0.000000
35532158;0.000000
35534121;0.000000
35536110;0.000000
35538127;0.000000
35540113;0.000000
35542109;0.000000
35544155;0.000000
35546130;0.000000
35548151;0.000000
35550133;0.000000
35552132;0.000000
35554281;0.000000
35556133;0.000000
35558148;0.000000
35560132;0.000000
35562132;0.000000
35564132;0.000000
35566159;0.000000
35568128;0.000000
35570110;0.000000
35572111;0.000000
35574111;0.000000
35576262;0.000000
35578148;0.000000
35580139;0.000000
35582134;0.000000
35584130;0.000000
35586132;0.000000
35588166;0.000000
35590117;0.000000
35592115;0.000000
35594112;0.000000
35596114;0.000000
35598281;0.000000
35600138;0.000000
35602133;0.000000
35604131;0.000000
35606132;0.000000
35608139;0.000000
35610157;0.000000
35612115;0.000000
35614114;0.000000
35616112;0.000000
35618129;0.000000
35620114;0.000000
35622152;0.000000
35624133;0.000000
35626135;0.000000
35628151;0.000000
35630134;0.000000
35632159;0.000000
35634137;0.000000
35636132;0.000000
35638151;0.000000
35640132;0.000000
35642167;0.000000
35644134;0.000000
35646132;0.000000
35648147;0.000000
35650130;0.000000
35652127;0.000000
35654155;0.000000
35656136;0.000000
35658146;0.000000
35660130;0.000000
35662129;0.000000
35664155;0.000000
35666116;0.000000
35668127;0.000000
35670118;0.000000
35672117;0.000000
35674156;0.000000
35676113;0.000000
35678126;0.000000
35680112;0.000000
35682107;0.000000
35684114;0.000000
35686159;0.000000
35688142;0.000000
35690128;0.000000
35692130;0.000000
35694130;0.000000
35696160;0.000000
35698130;0.000000
35700113;0.000000
35702113;0.000000
35704109;0.000000
35706111;0.000000
35708174;0.000000
35710138;0.000000
35712133;0.000000
35714130;0.000000
35716131;0.000000
35718169;0.000000
35720118;0.000000
35722116;0.000000
35724112;0.000000
35726112;0.000000
35728127;0.000000
35730168;0.000000
35732141;0.000000
35734136;0.000000
35736145;0.000000
35738151;0.000000
35740155;0.000000
35742118;0.000000
35744116;0.000000
35746112;0.000000
35748125;0.000000
35750116;0.000000
35752157;0.000000
35754137;0.000000
35756132;0.000000
35758149;0.000000
35760135;0.000000
35762155;0.000000
35764113;0.000000
35766116;0.000000
35768117;0.000000
35770112;0.000000
35772180;0.000000
35774152;0.000000
35776133;0.000000
35778153;0.000000
35780134;0.000000
35782134;0.000000
35784153;0.000000
35786118;0.000000
35788125;0.000000
35790105;0.000000
35792113;0.000000
35794112;0.000000
35796160;0.000000
35798144;0.000000
35800137;0.000000
35802129;0.000000
35804128;0.000000
35806157;0.000000
35808131;0.000000
35810114;0.000000
35812113;0.000000
35814111;0.000000
35816110;0.000000
35818173;0.000000
35820131;0.000000
35822133;0.000000
35824129;0.000000
35826133;0.000000
35828170;0.000000
35830117;0.000000
35832111;0.000000
35834111;0.000000
35836108;0.000000
35838126;0.000000
35840167;0.000000
35842142;0.000000
35844136;0.000000
35846133;0.000000
35848145;0.000000
35850156;0.000000
35852110;0.000000
35854113;0.000000
35856113;0.000000
35858127;0.000000
35860109;0.000000
35862157;0.000000
35864135;0.000000
35866131;0.000000
35868147;0.000000
35870132;0.000000
35872163;0.000000
35874112;0.000000
35876118;0.000000
35878128;0.000000
35880121;0.000000
35882114;0.000000
35884160;0.000000
35886139;0.000000
35888150;0.000000
35890131;0.000000
35892136;0.000000
35894155;0.000000
35896110;0.000000
35898128;0.000000
35900116;0.000000
35902106;0.000000
35904109;0.000000
35906157;0.000000
35908153;0.000000
35910135;0.000000
35912133;0.000000
35914133;0.000000
35916162;0.000000
35918127;0.000000
35920117;0.000000
35922106;0.000000
35924112;0.000000
35926169;0.000000
35928167;0.000000
35930138;0.000000
35932133;0.000000
35934131;0.000000
35936128;0.000000
35938166;0.000000
35940115;0.000000
35942112;0.000000
35944112;0.000000
35946112;0.000000
35948126;0.000000
35950162;0.000000
35952123;0.000000
35954115;0.000000
35956120;0.000000
35958128;0.000000
35960150;0.000000
35962115;0.000000
35964116;0.000000
35966110;0.000000
35968124;0.000000
35970109;0.000000
35972158;0.000000
35974140;0.000000
35976132;0.000000
35978147;0.000000
35980134;0.000000
35982151;0.000000
35984110;0.000000
35986113;0.000000
35988132;0.000000
35990115;0.000000
35992109;0.000000
35994161;0.000000
35996140;0.000000
35998141;0.000000
36000136;0.000000
36002128;0.000000
36004295;0.000000
36006137;0.000000
36008147;0.000000
36010129;0.000000
36012133;0.000000
36014129;0.000000
36016163;0.000000
36018130;0.000000
36020115;0.000000
36022111;0.000000
36024119;0.000000
36026264;0.000000
36028156;0.000000
36030132;0.000000
36032131;0.000000
36034130;0.000000
36036128;0.000000
36038172;0.000000
36040133;0.000000
36042129;0.000000
36044131;0.000000
36046131;0.000000
36048167;0.000000
36050113;0.000000
36052109;0.000000
36054114;0.000000
36056111;0.000000
36058120;0.000000
36060145;0.000000
36062122;0.000000
36064120;0.000000
36066118;0.000000
36068128;0.000000
36070156;0.000000
36072111;0.000000
36074110;0.000000
36076109;0.000000
36078124;0.000000
36080110;0.000000
36082157;0.000000
36084132;0.000000
36086130;0.000000
36088143;0.000000
36090132;0.000000
36092158;0.000000
36094112;0.000000
36096109;0.000000
36098124;0.000000
36100110;0.000000
36102116;0.000000
36104156;0.000000
36106109;0.000000
36108130;0.000000
36110111;0.000000
36112120;0.000000
36114163;0.000000
36116110;0.000000
36118128;0.000000
36120106;0.000000
36122115;0.000000
36124112;0.000000
36126157;0.000000
36128152;0.000000
36130135;0.000000
36132133;0.000000
36134132;0.000000
36136159;0.000000
36138126;0.000000
36140109;0.000000
36142114;0.000000
36144116;0.000000
36146111;0.000000
36148167;0.000000
36150140;0.000000
36152134;0.000000
36154132;0.000000
36156133;0.000000
36158163;0.000000
36160111;0.000000
36162110;0.000000
36164114;0.000000
36166111;0.000000
36168123;0.000000
36170169;0.000000
36172141;0.000000
36174147;0.000000
36176134;0.000000
36178144;0.000000
36180161;0.000000
36182117;0.000000
36184109;0.000000
36186111;0.000000
36188126;0.000000
36190113;0.000000
36192157;0.000000
36194129;0.000000
36196133;0.000000
36198147;0.000000
36200133;0.000000
36202153;0.000000
36204115;0.000000
36206113;0.000000
36208125;0.000000
36210112;0.000000
36212266;0.000000
36214136;0.000000
36216129;0.000000
36218154;0.000000
36220132;0.000000
36222131;0.000000
36224156;0.000000
36226112;0.000000
36228130;0.000000
36230114;0.000000
36232109;0.000000
36234160;0.000000
36236116;0.000000
36238122;0.000000
36240112;0.000000
36242115;0.000000
36244111;0.000000
36246155;0.000000
36248132;0.000000
36250112;0.000000
36252108;0.000000
36254109;0.000000
36256112;0.000000
36258167;0.000000
36260137;0.000000
36262137;0.000000
36264123;0.000000
36266131;0.000000
36268164;0.000000
36270116;0.000000
36272108;0.000000
36274113;0.000000
36276112;0.000000
36278123;0.000000
36280158;0.000000
36282139;0.000000
36284136;0.000000
36286140;0.000000
36288153;0.000000
36290153;0.000000
36292114;0.000000
36294109;0.000000
36296111;0.000000
36298123;0.000000
36300111;0.000000
36302160;0.000000
36304132;0.000000
36306132;0.000000
36308154;0.000000
36310131;0.000000
36312154;0.000000
36314114;0.000000
36316112;0.000000
36318121;0.000000
36320108;0.000000
36322169;0.000000
36324160;0.000000
36326136;0.000000
36328148;0.000000
36330130;0.000000
36332129;0.000000
36334162;0.000000
36336135;0.000000
36338135;0.000000
36340133;0.000000
36342134;0.000000
36344163;0.000000
36346117;0.000000
36348123;0.000000
36350116;0.000000
36352115;0.000000
36354112;0.000000
36356154;0.000000
36358146;0.000000
36360131;0.000000
36362125;0.000000
36364133;0.000000
36366159;0.000000
36368129;0.000000
36370110;0.000000
36372115;0.000000
36374114;0.000000
36376111;0.000000
36378173;0.000000
36380137;0.000000
36382132;0.000000
36384131;0.000000
36386124;0.000000
36388165;0.000000
36390118;0.000000
36392113;0.000000
36394114;0.000000
36396113;0.000000
36398130;0.000000
36400166;0.000000
36402142;0.000000
36404135;0.000000
36406135;0.000000
36408147;0.000000
36410158;0.000000
36412113;0.000000
36414111;0.000000
36416108;0.000000
36418122;0.000000
36420165;0.000000
36422156;0.000000
36424138;0.000000
36426137;0.000000
36428145;0.000000
36430133;0.000000
36432162;0.000000
36434135;0.000000
36436138;0.000000
36438144;0.000000
36440136;0.000000
36442155;0.000000
36444116;0.000000
36446114;0.000000
36448124;0.000000
36450113;0.000000
36452106;0.000000
36454161;0.000000
36456135;0.000000
36458150;0.000000
36460126;0.000000
36462130;0.000000
36464164;0.000000
36466120;0.000000
36468130;0.000000
36470112;0.000000
36472109;0.000000
36474112;0.000000
36476158;0.000000
36478157;0.000000
36480138;0.000000
36482136;0.000000
36484129;0.000000
36486157;0.000000
36488149;0.000000
36490126;0.000000
36492132;0.000000
36494126;0.000000
36496162;0.000000
36498122;0.000000
36500109;0.000000
36502113;0.000000
36504109;0.000000
36506108;0.000000
36508163;0.000000
36510111;0.000000
36512112;0.000000
36514109;0.000000
36516116;0.000000
36518277;0.000000
36520138;0.000000
36522129;0.000000
36524132;0.000000
36526130;0.000000
36528136;0.000000
36530161;0.000000
36532109;0.000000
36534108;0.000000
36536111;0.000000
36538127;0.000000
36540167;0.000000
36542153;0.000000
36544138;0.000000
36546135;0.000000
36548147;0.000000
36550129;0.000000
36552160;0.000000
36554117;0.000000
36556117;0.000000
36558127;0.000000
36560119;0.000000
36562113;0.000000
36564158;0.000000
36566128;0.000000
36568149;0.000000
36570134;0.000000
36572129;0.000000
36574153;0.000000
36576119;0.000000
36578133;0.000000
36580109;0.000000
36582111;0.000000
36584160;0.000000
36586110;0.000000
36588127;0.000000
36590112;0.000000
36592110;0.000000
36594114;0.000000
36596158;0.000000
36598147;0.000000
36600129;0.000000
36602131;0.000000
36604133;0.000000
36606154;0.000000
36608133;0.000000
36610110;0.000000
36612112;0.000000
36614110;0.000000
36616113;0.000000
36618169;0.000000
36620131;0.000000
36622131;0.000000
36624128;0.000000
36626130;0.000000
36628165;0.000000
36630110;0.000000
36632110;0.000000
36634113;0.000000
36636114;0.000000
36638123;0.000000
36640168;0.000000
36642137;0.000000
36644139;0.000000
36646134;0.000000
36648144;0.000000
36650161;0.000000
36652124;0.000000
36654113;0.000000
36656113;0.000000
36658120;0.000000
36660106;0.000000
36662159;0.000000
36664137;0.000000
36666128;0.000000
36668145;0.000000
36670134;0.000000
36672160;0.000000
36674115;0.000000
36676111;0.000000
36678126;0.000000
36680114;0.000000
36682167;0.000000
36684160;0.000000
36686137;0.000000
36688141;0.000000
36690131;0.000000
36692132;0.000000
36694158;0.000000
36696136;0.000000
36698147;0.000000
36700139;0.000000
36702127;0.000000
36704168;0.000000
36706137;0.000000
36708147;0.000000
36710132;0.000000
36712134;0.000000
36714133;0.000000
36716157;0.000000
36718146;0.000000
36720136;0.000000
36722133;0.000000
36724136;0.000000
36726179;0.000000
36728148;0.000000
36730134;0.000000
36732132;0.000000
36734133;0.000000
36736133;0.000000
36738169;0.000000
36740114;0.000000
36742112;0.000000
36744109;0.000000
36746109;0.000000
36748167;0.000000
36750121;0.000000
36752110;0.000000
36754113;0.000000
36756111;0.000000
36758125;0.000000
36760166;0.000000
36762142;0.000000
36764141;0.000000
36766135;0.000000
36768148;0.000000
36770155;0.000000
36772118;0.000000
36774118;0.000000
36776110;0.000000
36778128;0.000000
36780108;0.000000
36782159;0.000000
36784135;0.000000
36786133;0.000000
36788150;0.000000
36790133;0.000000
36792159;0.000000
36794119;0.000000
36796113;0.000000
36798126;0.000000
36800113;0.000000
36802110;0.000000
36804156;0.000000
36806136;0.000000
36808141;0.000000
36810132;0.000000
36812130;0.000000
36814157;0.000000
36816107;0.000000
36818125;0.000000
36820113;0.000000
36822111;0.000000
36824108;0.000000
36826159;0.000000
36828155;0.000000
36830134;0.000000
36832130;0.000000
36834131;0.000000
36836153;0.000000
36838131;0.000000
36840113;0.000000
36842111;0.000000
36844111;0.000000
36846110;0.000000
36848166;0.000000
36850140;0.000000
36852133;0.000000
36854130;0.000000
36856134;0.000000
36858167;0.000000
36860111;0.000000
36862106;0.000000
36864110;0.000000
36866110;0.000000
36868163;0.000000
36870116;0.000000
36872113;0.000000
36874112;0.000000
36876110;0.000000
36878131;0.000000
36880159;0.000000
36882138;0.000000
36884143;0.000000
36886130;0.000000
36888156;0.000000
36890159;0.000000
36892110;0.000000
36894115;0.000000
36896108;0.000000
36898125;0.000000
36900153;0.000000
36902112;0.000000
36904112;0.000000
36906113;0.000000
36908127;0.000000
36910113;0.000000
36912157;0.000000
36914135;0.000000
36916131;0.000000
36918147;0.000000
36920132;0.000000
36922157;0.000000
36924119;0.000000
36926115;0.000000
36928118;0.000000
36930111;0.000000
36932285;0.000000
36934133;0.000000
36936129;0.000000
36938139;0.000000
36940135;0.000000
36942128;0.000000
36944159;0.000000
36946136;0.000000
36948146;0.000000
36950127;0.000000
36952132;0.000000
36954161;0.000000
36956116;0.000000
36958127;0.000000
36960110;0.000000
36962115;0.000000
36964113;0.000000
36966159;0.000000
36968151;0.000000
36970128;0.000000
36972131;0.000000
36974127;0.000000
36976153;0.000000
36978130;0.000000
36980112;0.000000
36982112;0.000000
36984110;0.000000
36986107;0.000000
36988167;0.000000
36990134;0.000000
36992131;0.000000
36994129;0.000000
36996128;0.000000
36998168;0.000000
37000118;0.000000
37002110;0.000000
37004110;0.000000
37006114;0.000000
37008123;0.000000
37010168;0.000000
37012142;0.000000
37014136;0.000000
37016132;0.000000
37018148;0.000000
37020157;0.000000
37022112;0.000000
37024109;0.000000
37026112;0.000000
37028119;0.000000
37030115;0.000000
37032157;0.000000
37034135;0.000000
37036135;0.000000
37038150;0.000000
37040134;0.000000
37042159;0.000000
37044119;0.000000
37046115;0.000000
37048121;0.000000
37050113;0.000000
37052117;0.000000
37054159;0.000000
37056136;0.000000
37058144;0.000000
37060128;0.000000
37062129;0.000000
37064157;0.000000
37066116;0.000000
37068124;0.000000
37070113;0.000000
37072110;0.000000
37074158;0.000000
37076115;0.000000
37078126;0.000000
37080113;0.000000
37082111;0.000000
37084118;0.000000
37086158;0.000000
37088149;0.000000
37090136;0.000000
37092135;0.000000
37094132;0.000000
37096164;0.000000
37098131;0.000000
37100111;0.000000
37102112;0.000000
37104107;0.000000
37106108;0.000000
37108174;0.000000
37110140;0.000000
37112130;0.000000
37114132;0.000000
37116134;0.000000
37118168;0.000000
37120117;0.000000
37122116;0.000000
37124116;0.000000
37126110;0.000000
37128180;0.000000
37130165;0.000000
37132145;0.000000
37134140;0.000000
37136136;0.000000
37138155;0.000000
37140153;0.000000
37142121;0.000000
37144110;0.000000
37146112;0.000000
37148127;0.000000
37150274;0.000000
37152141;0.000000
37154132;0.000000
37156131;0.000000
37158149;0.000000
37160133;0.000000
37162142;0.000000
37164116;0.000000
37166110;0.000000
37168126;0.000000
37170111;0.000000
37172162;0.000000
37174114;0.000000
37176120;0.000000
37178124;0.000000
37180117;0.000000
37182114;0.000000
37184158;0.000000
37186137;0.000000
37188153;0.000000
37190130;0.000000
37192134;0.000000
37194161;0.000000
37196109;0.000000
37198125;0.000000
37200115;0.000000
37202120;0.000000
37204153;0.000000
37206155;0.000000
37208152;0.000000
37210129;0.000000
37212131;0.000000
37214126;0.000000
37216156;0.000000
37218125;0.000000
37220115;0.000000
37222115;0.000000
37224112;0.000000
37226204;0.000000
37228145;0.000000
37230132;0.000000
37232131;0.000000
37234128;0.000000
37236131;0.000000
37238173;0.000000
37240130;0.000000
37242131;0.000000
37244131;0.000000
37246133;0.000000
37248169;0.000000
37250116;0.000000
37252110;0.000000
37254104;0.000000
37256110;0.000000
37258131;0.000000
37260164;0.000000
37262142;0.000000
37264129;0.000000
37266137;0.000000
37268154;0.000000
37270307;0.000000
37272134;0.000000
37274131;0.000000
37276127;0.000000
37278148;0.000000
37280132;0.000000
37282140;0.000000
37284114;0.000000
37286111;0.000000
37288121;0.000000
37290108;0.000000
37292163;0.000000
37294119;0.000000
37296113;0.000000
37298121;0.000000
37300113;0.000000
37302114;0.000000
37304158;0.000000
37306135;0.000000
37308140;0.000000
37310132;0.000000
37312132;0.000000
37314189;0.000000
37316136;0.000000
37318149;0.000000
37320128;0.000000
37322133;0.000000
37324128;0.000000
37326159;0.000000
37328151;0.000000
37330137;0.000000
37332131;0.000000
37334129;0.000000
37336161;0.000000
37338128;0.000000
37340115;0.000000
37342112;0.000000
37344106;0.000000
37346109;0.000000
37348169;0.000000
37350137;0.000000
37352132;0.000000
37354131;0.000000
37356132;0.000000
37358171;0.000000
37360119;0.000000
37362114;0.000000
37364114;0.000000
37366117;0.000000
37368125;0.000000
37370159;0.000000
37372139;0.000000
37374140;0.000000
37376139;0.000000
37378148;0.000000
37380154;0.000000
37382121;0.000000
37384117;0.000000
37386115;0.000000
37388120;0.000000
37390110;0.000000
37392158;0.000000
37394136;0.000000
37396133;0.000000
37398152;0.000000
37400131;0.000000
37402155;0.000000
37404110;0.000000
37406119;0.000000
37408131;0.000000
37410107;0.000000
37412114;0.000000
37414161;0.000000
37416131;0.000000
37418151;0.000000
37420134;0.000000
37422132;0.000000
37424160;0.000000
37426110;0.000000
37428125;0.000000
37430107;0.000000
37432112;0.000000
37434304;0.000000
37436134;0.000000
37438142;0.000000
37440131;0.000000
37442132;0.000000
37444134;0.000000
37446158;0.000000
37448149;0.000000
37450132;0.000000
37452129;0.000000
37454127;0.000000
37456162;0.000000
37458126;0.000000
37460117;0.000000
37462114;0.000000
37464108;0.000000
37466106;0.000000
37468169;0.000000
37470133;0.000000
37472129;0.000000
37474127;0.000000
37476131;0.000000
37478160;0.000000
37480117;0.000000
37482111;0.000000
37484108;0.000000
37486110;0.000000
37488307;0.000000
37490136;0.000000
37492138;0.000000
37494130;0.000000
37496135;0.000000
37498139;0.000000
37500154;0.000000
37502117;0.000000
37504116;0.000000
37506113;0.000000
37508123;0.000000
37510266;0.000000
37512139;0.000000
37514136;0.000000
37516131;0.000000
37518140;0.000000
37520132;0.000000
37522156;0.000000
37524108;0.000000
37526114;0.000000
37528126;0.000000
37530116;0.000000
37532115;0.000000
37534159;0.000000
37536140;0.000000
37538148;0.000000
37540134;0.000000
37542131;0.000000
37544158;0.000000
37546119;0.000000
37548129;0.000000
37550111;0.000000
37552114;0.000000
37554162;0.000000
37556152;0.000000
37558156;0.000000
37560131;0.000000
37562131;0.000000
37564134;0.000000
37566152;0.000000
37568133;0.000000
37570115;0.000000
37572113;0.000000
37574110;0.000000
37576160;0.000000
37578119;0.000000
37580111;0.000000
37582107;0.000000
37584110;0.000000
37586112;0.000000
37588170;0.000000
37590138;0.000000
37592132;0.000000
37594131;0.000000
37596132;0.000000
37598167;0.000000
37600122;0.000000
37602110;0.000000
37604109;0.000000
37606108;0.000000
37608303;0.000000
37610140;0.000000
37612134;0.000000
37614128;0.000000
37616133;0.000000
37618148;0.000000
37620160;0.000000
37622112;0.000000
37624111;0.000000
37626112;0.000000
37628121;0.000000
37630161;0.000000
37632153;0.000000
37634134;0.000000
37636132;0.000000
37638149;0.000000
37640132;0.000000
37642160;0.000000
37644111;0.000000
37646110;0.000000
37648122;0.000000
37650111;0.000000
37652191;0.000000
37654138;0.000000
37656132;0.000000
37658144;0.000000
37660133;0.000000
37662130;0.000000
37664140;0.000000
37666113;0.000000
37668124;0.000000
37670112;0.000000
37672109;0.000000
37674159;0.000000
37676115;0.000000
37678122;0.000000
37680112;0.000000
37682111;0.000000
37684160;0.000000
37686157;0.000000
37688156;0.000000
37690134;0.000000
37692132;0.000000
37694131;0.000000
37696159;0.000000
37698150;0.000000
37700133;0.000000
37702133;0.000000
37704133;0.000000
37706160;0.000000
37708124;0.000000
37710110;0.000000
37712114;0.000000
37714109;0.000000
37716112;0.000000
37718168;0.000000
37720133;0.000000
37722130;0.000000
37724133;0.000000
37726135;0.000000
37728165;0.000000
37730119;0.000000
37732115;0.000000
37734113;0.000000
37736111;0.000000
37738128;0.000000
37740159;0.000000
37742134;0.000000
37744135;0.000000
37746137;0.000000
37748144;0.000000
37750154;0.000000
37752116;0.000000
37754111;0.000000
37756112;0.000000
37758126;0.000000
37760112;0.000000
37762158;0.000000
37764131;0.000000
37766135;0.000000
37768150;0.000000
37770132;0.000000
37772160;0.000000
37774117;0.000000
37776109;0.000000
37778127;0.000000
37780107;0.000000
37782110;0.000000
37784160;0.000000
37786130;0.000000
37788151;0.000000
37790132;0.000000
37792130;0.000000
37794164;0.000000
37796113;0.000000
37798120;0.000000
37800107;0.000000
37802116;0.000000
37804110;0.000000
37806159;0.000000
37808154;0.000000
37810137;0.000000
37812129;0.000000
37814134;0.000000
37816203;0.000000
37818150;0.000000
37820130;0.000000
37822129;0.000000
37824133;0.000000
37826131;0.000000
37828159;0.000000
37830112;0.000000
37832112;0.000000
37834111;0.000000
37836111;0.000000
37838184;0.000000
37840135;0.000000
37842134;0.000000
37844133;0.000000
37846130;0.000000
37848147;0.000000
37850166;0.000000
37852118;0.000000
37854118;0.000000
37856113;0.000000
37858124;0.000000
37860117;0.000000
37862161;0.000000
37864134;0.000000
37866130;0.000000
37868143;0.000000
37870130;0.000000
37872156;0.000000
37874110;0.000000
37876113;0.000000
37878120;0.000000
37880113;0.000000
37882113;0.000000
37884158;0.000000
37886132;0.000000
37888143;0.000000
37890126;0.000000
37892131;0.000000
37894154;0.000000
37896112;0.000000
37898123;0.000000
37900112;0.000000
37902116;0.000000
37904112;0.000000
37906157;0.000000
37908146;0.000000
37910130;0.000000
37912134;0.000000
37914130;0.000000
37916159;0.000000
37918127;0.000000
37920112;0.000000
37922114;0.000000
37924111;0.000000
37926117;0.000000
37928171;0.000000
37930134;0.000000
37932135;0.000000
37934131;0.000000
37936132;0.000000
37938163;0.000000
37940114;0.000000
37942113;0.000000
37944109;0.000000
37946112;0.000000
37948310;0.000000
37950137;0.000000
37952133;0.000000
37954130;0.000000
37956135;0.000000
37958139;0.000000
37960144;0.000000
37962114;0.000000
37964109;0.000000
37966111;0.000000
37968120;0.000000
37970173;0.000000
37972144;0.000000
37974136;0.000000
37976134;0.000000
37978152;0.000000
37980135;0.000000
37982154;0.000000
37984134;0.000000
37986132;0.000000
37988137;0.000000
37990133;0.000000
37992159;0.000000
37994109;0.000000
37996108;0.000000
37998126;0.000000
38000110;0.000000
38002192;0.000000
38004129;0.000000
38006131;0.000000
38008148;0.000000
38010130;0.000000
38012132;0.000000
38014156;0.000000
38016114;0.000000
38018121;0.000000
38020113;0.000000
38022112;0.000000
38024328;0.000000
38026136;0.000000
38028143;0.000000
38030132;0.000000
38032134;0.000000
38034130;0.000000
38036155;0.000000
38038129;0.000000
38040111;0.000000
38042108;0.000000
38044108;0.000000
38046167;0.000000
38048152;0.000000
38050130;0.000000
38052129;0.000000
38054130;0.000000
38056131;0.000000
38058176;0.000000
38060135;0.000000
38062132;0.000000
38064133;0.000000
38066133;0.000000
38068166;0.000000
38070114;0.000000
38072115;0.000000
38074109;0.000000
38076113;0.000000
38078122;0.000000
38080165;0.000000
38082135;0.000000
38084139;0.000000
38086132;0.000000
38088149;0.000000
38090158;0.000000
38092116;0.000000
38094111;0.000000
38096119;0.000000
38098126;0.000000
38100109;0.000000
38102157;0.000000
38104131;0.000000
38106126;0.000000
38108144;0.000000
38110132;0.000000
38112155;0.000000
38114120;0.000000
38116115;0.000000
38118122;0.000000
38120107;0.000000
38122112;0.000000
38124157;0.000000
38126137;0.000000
38128147;0.000000
38130131;0.000000
38132131;0.000000
38134154;0.000000
38136112;0.000000
38138122;0.000000
38140106;0.000000
38142114;0.000000
38144169;0.000000
38146155;0.000000
