Timestamp;.superwatch_ch00;.superwatch_ch01;.superwatch_ch02;.superwatch_ch03
16542438;40.577976;2.513006;-35.934536;-68.911377
16544442;40.290661;2.198952;-36.227520;-69.138680
16546441;40.002926;1.884854;-36.520164;-69.365318
16548489;39.714794;1.570740;-36.812447;-69.591270
16550467;39.426277;1.256606;-37.104370;-69.816536
16552458;39.137363;0.942460;-37.395924;-70.041122
16554462;38.848068;0.628307;-37.687107;-70.264999
16556459;38.558411;0.314173;-37.977894;-70.488174
16558456;38.268349;0.000003;-38.268337;-70.710670
16560479;37.977936;-0.314134;-38.558376;-70.932457
16562456;37.687119;-0.628296;-38.848057;-71.153549
16564455;37.395935;-0.942451;-39.137356;-71.373947
16566454;37.250214;-1.099512;-39.281841;-71.483871
16568454;36.812485;-1.570702;-39.714760;-71.812607
16570475;36.520203;-1.884821;-40.002888;-72.030891
16572435;36.227558;-2.198917;-40.290623;-72.248444
16574432;35.934555;-2.512994;-40.577961;-72.465302
16576433;35.641201;-2.827045;-40.864895;-72.681442
16578438;35.347488;-3.141069;-41.151432;-72.896858
16580436;35.053455;-3.455037;-41.437531;-73.111542
16582472;34.759052;-3.768998;-41.723251;-73.325523
16584457;34.464306;-4.082921;-42.008560;-73.538773
16586462;34.169220;-4.396802;-42.293449;-73.751305
16588462;33.873795;-4.710641;-42.577927;-73.963104
16590456;33.578037;-5.024433;-42.861973;-74.174171
16592480;33.281975;-5.338147;-43.145584;-74.384499
16594431;32.985558;-5.651837;-43.428791;-74.594101
16596443;32.688812;-5.965474;-43.711567;-74.802971
16598438;32.391747;-6.279048;-43.993919;-75.011108
16600436;32.094360;-6.592563;-44.275822;-75.218491
16602433;31.796658;-6.906009;-44.557301;-75.425133
16604474;31.498665;-7.219368;-44.838310;-75.631035
16606459;31.200336;-7.532674;-45.118904;-75.836182
16608458;30.901703;-7.845905;-45.399048;-76.040596
16610455;30.602762;-8.159065;-45.678745;-76.244255
16612456;30.303522;-8.472138;-45.957989;-76.447159
16614473;30.004025;-8.785087;-46.236748;-76.649277
16616439;29.704189;-9.097987;-46.515083;-76.850670
16618436;29.404058;-9.410808;-46.792953;-77.051308
16620434;29.103638;-9.723529;-47.070374;-77.251183
16622438;28.802931;-10.036156;-47.347324;-77.450294
16624436;28.501940;-10.348683;-47.623806;-77.648636
16626474;28.200689;-10.661083;-47.899803;-77.846207
16628461;27.899137;-10.973406;-48.175343;-78.043022
16630456;27.597309;-11.285618;-48.450409;-78.239067
16632454;27.295212;-11.597720;-48.724998;-78.434334
16634454;26.992840;-11.909707;-48.999107;-78.628838
16636477;26.690207;-12.221572;-49.272728;-78.822556
16638440;26.387331;-12.533298;-49.545849;-79.015488
16640438;26.084169;-12.844925;-49.818493;-79.207649
16642436;25.780756;-13.156420;-50.090645;-79.399025
16644436;25.477085;-13.467787;-50.362309;-79.589630
16646440;25.173161;-13.779023;-50.633476;-79.779442
16648473;24.868990;-14.090122;-50.904137;-79.968468
16650461;24.564596;-14.401060;-51.174282;-80.156693
16652456;24.259939;-14.711875;-51.443939;-80.344131
16654451;23.955040;-15.022551;-51.713093;-80.530785
16656458;23.649906;-15.333073;-51.981735;-80.716637
16658475;23.344538;-15.643446;-52.249863;-80.901703
16660453;23.038939;-15.953666;-52.517475;-81.085968
16662453;22.733135;-16.263700;-52.784538;-81.269402
16664456;22.427086;-16.573605;-53.051113;-81.452065
16666459;22.273966;-16.728504;-53.184212;-81.633926
16668477;21.814348;-17.192888;-53.582661;-81.814957
16670438;21.507641;-17.502291;-53.847660;-81.995201
16672440;21.200726;-17.811514;-54.112114;-82.174637
16674437;20.893621;-18.120544;-54.376019;-82.353241
16676442;20.586288;-18.429419;-54.639412;-82.531052
16678434;20.278751;-18.738110;-54.902260;-82.708046
16680475;19.971016;-19.046616;-55.164574;-82.884224
16682461;19.663082;-19.354937;-55.426342;-83.059586
16684458;19.354956;-19.663063;-55.687557;-83.234123
16686454;19.046659;-19.970972;-55.948204;-83.407822
16688455;18.738153;-20.278708;-56.208317;-83.580727
16690562;18.429462;-20.586243;-56.467880;-83.752792
16692463;18.120588;-20.893579;-56.726883;-83.924042
16694457;17.811537;-21.200703;-56.985329;-84.094452
16696462;17.502310;-21.507622;-57.243217;-84.264038
16698453;17.192932;-21.814304;-57.500511;-84.432777
16700456;16.883362;-22.120792;-57.757259;-84.600700
16702478;16.573624;-22.427063;-58.013432;-84.767784
16704437;16.263723;-22.733116;-58.269035;-84.934029
16706437;15.953663;-23.038940;-58.524071;-85.099449
16708435;15.643445;-23.344540;-58.778530;-85.264015
16710437;15.333096;-23.649883;-59.032379;-85.427734
16712492;15.022570;-23.955019;-59.285675;-85.590622
16714473;14.711897;-24.259918;-59.538376;-85.752663
16716459;14.401080;-24.564575;-59.790497;-85.913864
16718458;14.090120;-24.868992;-60.042023;-86.074203
16720453;13.779022;-25.173164;-60.292965;-86.233704
16722453;13.467834;-25.477039;-60.543262;-86.392319
16724473;13.156466;-25.780708;-60.793007;-86.550117
16726437;12.844968;-26.084126;-61.042149;-86.707054
16728435;12.533342;-26.387287;-61.290688;-86.863136
16730438;12.221595;-26.690186;-61.538624;-87.018364
16732438;11.909726;-26.992821;-61.785950;-87.172737
16734555;11.597764;-27.295166;-62.032654;-87.326225
16736465;11.285663;-27.597263;-62.278759;-87.478874
16738458;10.973451;-27.899092;-62.524246;-87.630653
16740455;10.661130;-28.200644;-62.769127;-87.781570
16742459;10.348703;-28.501919;-63.013382;-87.931625
16744457;10.036177;-28.802908;-63.257008;-88.080803
16746471;9.723573;-29.103596;-63.500000;-88.229111
16748442;9.410850;-29.404015;-63.742382;-88.376549
16750439;9.098034;-29.704147;-63.984138;-88.523117
16752438;8.785129;-30.003983;-64.225258;-88.668823
16754434;8.472136;-30.303522;-64.465752;-88.813644
16756555;8.159060;-30.602764;-64.705597;-88.957588
16758459;7.845928;-30.901682;-64.944786;-89.100639
16760456;7.532693;-31.200317;-65.183357;-89.242828
16762459;7.219385;-31.498644;-65.421288;-89.384132
16764452;6.906006;-31.796661;-65.658577;-89.524559
16766463;6.592558;-32.094364;-65.895203;-89.664101
16768472;6.279069;-32.391727;-66.131172;-89.802750
16770439;5.965495;-32.688789;-66.366501;-89.940521
16772440;5.651861;-32.985531;-66.601181;-90.077393
16774440;5.338172;-33.281952;-66.835197;-90.213394
16776436;5.024454;-33.578022;-67.068542;-90.348488
16778472;4.710662;-33.873775;-67.301239;-90.482697
16780440;4.396848;-34.169178;-67.533249;-90.615997
16782441;4.082967;-34.464264;-67.764626;-90.748428
16784436;3.769045;-34.759010;-67.995323;-90.879951
16786431;3.455086;-35.053410;-68.225342;-91.010582
16788440;3.141093;-35.347469;-68.454697;-91.140312
16790472;2.827068;-35.641174;-68.683372;-91.269150
16792442;2.513040;-35.934509;-68.911354;-91.397072
16794438;2.198963;-36.227512;-69.138680;-91.524109
16796437;1.884865;-36.520157;-69.365318;-91.650238
16798436;1.570747;-36.812439;-69.591263;-91.775452
16800437;1.256615;-37.104359;-69.816528;-91.899773
16802474;0.942470;-37.395916;-70.041107;-92.023178
16804457;0.628339;-37.687077;-70.264977;-92.145668
16806460;0.314179;-37.977890;-70.488167;-92.267265
16808456;0.000015;-38.268326;-70.710663;-92.387947
16810455;-0.314149;-38.558388;-70.932457;-92.507706
16812469;-0.628309;-38.848068;-71.153564;-92.626572
16814446;-0.942463;-39.137367;-71.373955;-92.744514
16816439;-1.099525;-39.281860;-71.483887;-92.803139
16818442;-1.570717;-39.714775;-71.812614;-92.977646
16820439;-1.884835;-40.002903;-72.030899;-93.092834
16822472;-2.198933;-40.290638;-72.248459;-93.207100
16824437;-2.513010;-40.577976;-72.465309;-93.320457
16826436;-2.827062;-40.864910;-72.681442;-93.432892
16828435;-3.141062;-41.151421;-72.896858;-93.544403
16830430;-3.455031;-41.437523;-73.111534;-93.654976
16832568;-3.768990;-41.723244;-73.325516;-93.764641
16834462;-4.082912;-42.008553;-73.538765;-93.873375
16836460;-4.396794;-42.293446;-73.751297;-93.981186
16838454;-4.710632;-42.577915;-73.963097;-94.088074
16840460;-5.024400;-42.861950;-74.174156;-94.194016
16842452;-5.338142;-43.145580;-74.384491;-94.299042
16844478;-5.651831;-43.428783;-74.594101;-94.403137
16846438;-5.965465;-43.711559;-74.802963;-94.506294
16848435;-6.279039;-43.993904;-75.011101;-94.608528
16850436;-6.592552;-44.275818;-75.218491;-94.709824
16852431;-6.905976;-44.557266;-75.425125;-94.810181
16854478;-7.219356;-44.838303;-75.631020;-94.909599
16856437;-7.532664;-45.118896;-75.836182;-95.008095
16858435;-7.845898;-45.399040;-76.040588;-95.105652
16860433;-8.159054;-45.678734;-76.244247;-95.202263
16862434;-8.472131;-45.957985;-76.447151;-95.297935
16864435;-8.785099;-46.236755;-76.649284;-95.392654
16866478;-9.098004;-46.515091;-76.850685;-95.486443
16868459;-9.410820;-46.792969;-77.051315;-95.579300
16870457;-9.723543;-47.070389;-77.251198;-95.671204
16872452;-10.036171;-47.347336;-77.450302;-95.762161
16874459;-10.348699;-47.623825;-77.648651;-95.852180
16876473;-10.661099;-47.899818;-77.846214;-95.941238
16878439;-10.973421;-48.175358;-78.043030;-96.029358
16880438;-11.285633;-48.450424;-78.239075;-96.116547
16882435;-11.597733;-48.725014;-78.434349;-96.202766
16884449;-11.909697;-48.999100;-78.628830;-96.288040
16886436;-12.221565;-49.272720;-78.822556;-96.372368
16888472;-12.533291;-49.545841;-79.015480;-96.455734
16890457;-12.844914;-49.818485;-79.207649;-96.538147
16892454;-13.156412;-50.090641;-79.399025;-96.619621
16894456;-13.467780;-50.362301;-79.589622;-96.700134
16896457;-13.779016;-50.633465;-79.779442;-96.779709
16898477;-14.090115;-50.904129;-79.968460;-96.858307
16900433;-14.401050;-51.174271;-80.156677;-96.935959
16902435;-14.711868;-51.443935;-80.344131;-97.012650
16904438;-15.022542;-51.713085;-80.530777;-97.088394
16906433;-15.333065;-51.981724;-80.716637;-97.163170
16908436;-15.643438;-52.249847;-80.901695;-97.236992
16910476;-15.953633;-52.517437;-81.085945;-97.309845
16912459;-16.263695;-52.784531;-81.269402;-97.381744
16914458;-16.573595;-53.051102;-81.452057;-97.452682
16916455;-16.883331;-53.317154;-81.633911;-97.522659
16918459;-17.192902;-53.582676;-81.814972;-97.591682
16920477;-17.502304;-53.847664;-81.995216;-97.659721
16922437;-17.811506;-54.112106;-82.174622;-97.726807
16924436;-18.120560;-54.376038;-82.353249;-97.792938
16926439;-18.429432;-54.639423;-82.531059;-97.858086
16928435;-18.738123;-54.902275;-82.708054;-97.922279
16930493;-19.046631;-55.164581;-82.884232;-97.985504
16932466;-19.354950;-55.426346;-83.059601;-98.047760
16934461;-19.663054;-55.687546;-83.234116;-98.109047
16936460;-19.970985;-55.948215;-83.407845;-98.169373
16938457;-20.278700;-56.208313;-83.580719;-98.228714
16940455;-20.586235;-56.467880;-83.752785;-98.287109
16942475;-20.893570;-56.726879;-83.924034;-98.344513
16944435;-21.200695;-56.985317;-84.094452;-98.400963
16946434;-21.507589;-57.243179;-84.264023;-98.456421
16948436;-21.814295;-57.500500;-84.432777;-98.510925
16950434;-22.120785;-57.757252;-84.600700;-98.564461
16952437;-22.427057;-58.013428;-84.767784;-98.617004
16954475;-22.733107;-58.269035;-84.934036;-98.668594
16956462;-23.038933;-58.524067;-85.099449;-98.719200
16958458;-23.344507;-58.778500;-85.264000;-98.768829
16960457;-23.649876;-59.032375;-85.427734;-98.817490
16962456;-23.955011;-59.285664;-85.590622;-98.865173
16964475;-24.259909;-59.538376;-85.752655;-98.911880
16966440;-24.412256;-59.664501;-85.833359;-98.934868
16968440;-24.868984;-60.042023;-86.074203;-99.002365
16970433;-25.173134;-60.292934;-86.233688;-99.046143
16972438;-25.477055;-60.543274;-86.392334;-99.088936
16974564;-25.780725;-60.793018;-86.550125;-99.130760
16976466;-26.084143;-61.042168;-86.707069;-99.171600
16978454;-26.387300;-61.290707;-86.863152;-99.211464
16980453;-26.690201;-61.538635;-87.018379;-99.250359
16982454;-26.992813;-61.785950;-87.172737;-99.288254
16984454;-27.295181;-62.032665;-87.326241;-99.325188
16986467;-27.597281;-62.278770;-87.478889;-99.361130
16988437;-27.899107;-62.524258;-87.630669;-99.396095
16990434;-28.200659;-62.769138;-87.781586;-99.430084
16992436;-28.501909;-63.013374;-87.931618;-99.463074
16994439;-28.802877;-63.256992;-88.080803;-99.495102
16996478;-29.103586;-63.500000;-88.229111;-99.526138
16998435;-29.404009;-63.742382;-88.376556;-99.556198
17000438;-29.704138;-63.984131;-88.523117;-99.585266
17002434;-30.003973;-64.225258;-88.668816;-99.613365
17004432;-30.303516;-64.465736;-88.813637;-99.640472
17006435;-30.602736;-64.705574;-88.957573;-99.666580
17008473;-30.901674;-64.944778;-89.100639;-99.691727
17010457;-31.200310;-65.183350;-89.242828;-99.715889
17012455;-31.498638;-65.421280;-89.384140;-99.739059
17014452;-31.796652;-65.658562;-89.524559;-99.761238
17016454;-32.094357;-65.895203;-89.664101;-99.782455
17018468;-32.391720;-66.131165;-89.802742;-99.802673
17020433;-32.688786;-66.366501;-89.940521;-99.821899
17022440;-32.985527;-66.601166;-90.077393;-99.840149
17024435;-33.281944;-66.835190;-90.213387;-99.857414
17026442;-33.578033;-67.068550;-90.348495;-99.873695
17028433;-33.873791;-67.301247;-90.482704;-99.888985
17030474;-34.169189;-67.533264;-90.616013;-99.903290
17032463;-34.464279;-67.764626;-90.748436;-99.916611
17034453;-34.759026;-67.995331;-90.879967;-99.928947
17036461;-35.053425;-68.225357;-91.010597;-99.940285
17038455;-35.347485;-68.454712;-91.140327;-99.950661
17040473;-35.641193;-68.683388;-91.269157;-99.960030
17042439;-35.934525;-68.911377;-91.397079;-99.968422
17044436;-36.227528;-69.138687;-91.524109;-99.975815
17046441;-36.520149;-69.365311;-91.650238;-99.982231
17048437;-36.812435;-69.591263;-91.775452;-99.987671
17050436;-37.104355;-69.816528;-91.899780;-99.992104
17052453;-37.395885;-70.041084;-92.023170;-99.995552
17054440;-37.687073;-70.264969;-92.145668;-99.998024
17056435;-37.977882;-70.488167;-92.267265;-99.999504
17058437;-38.268322;-70.710663;-92.387939;-100.000000
17060442;-38.558380;-70.932457;-92.507713;-99.999504
17062475;-38.848064;-71.153557;-92.626572;-99.998024
17064432;-39.137337;-71.373932;-92.744499;-99.995552
17066437;-39.281853;-71.483871;-92.803131;-99.993950
17068435;-39.714767;-71.812614;-92.977646;-99.987663
17070439;-40.002899;-72.030891;-93.092827;-99.982231
17072441;-40.290634;-72.248459;-93.207108;-99.975822
17074480;-40.577969;-72.465309;-93.320465;-99.968422
17076462;-40.864883;-72.681427;-93.432884;-99.960037
17078454;-41.151417;-72.896851;-93.544395;-99.950653
17080459;-41.437542;-73.111549;-93.654984;-99.940300
17082457;-41.723259;-73.325523;-93.764641;-99.928940
17084475;-42.008568;-73.538780;-93.873375;-99.916611
17086438;-42.293461;-73.751305;-93.981194;-99.903297
17088438;-42.577911;-73.963097;-94.088066;-99.888977
17090435;-42.861965;-74.174164;-94.194016;-99.873688
17092436;-43.145596;-74.384506;-94.299049;-99.857414
17094438;-43.428799;-74.594101;-94.403145;-99.840149
17096473;-43.711575;-74.802979;-94.506302;-99.821907
17098460;-43.993919;-75.011108;-94.608536;-99.802666
17100456;-44.275787;-75.218460;-94.709816;-99.782448
17102457;-44.557262;-75.425110;-94.810173;-99.761253
17104458;-44.838295;-75.631012;-94.909599;-99.739059
17106481;-45.118885;-75.836166;-95.008087;-99.715889
17108440;-45.399033;-76.040581;-95.105644;-99.691727
17110443;-45.678730;-76.244232;-95.202255;-99.666588
17112434;-45.957954;-76.447128;-95.297920;-99.640465
17114436;-46.236752;-76.649277;-95.392654;-99.613358
17116439;-46.375988;-76.750084;-95.439674;-99.599434
17118477;-46.792965;-77.051308;-95.579300;-99.556198
17120457;-47.070381;-77.251183;-95.671204;-99.526138
17122456;-47.347332;-77.450302;-95.762161;-99.495094
17124454;-47.623795;-77.648628;-95.852158;-99.463074
17126459;-47.899811;-77.846214;-95.941231;-99.430069
17128473;-48.175350;-78.043022;-96.029358;-99.396095
17130436;-48.450413;-78.239067;-96.116531;-99.361130
17132435;-48.725002;-78.434334;-96.202759;-99.325180
17134436;-48.999111;-78.628838;-96.288040;-99.288261
17136436;-49.272713;-78.822540;-96.372353;-99.250351
17138437;-49.545849;-79.015488;-96.455734;-99.211464
17140476;-49.818497;-79.207649;-96.538162;-99.171600
17142456;-50.090652;-79.399033;-96.619621;-99.130760
17144460;-50.362312;-79.589630;-96.700142;-99.088936
17146455;-50.633476;-79.779434;-96.779701;-99.046135
17148455;-50.904125;-79.968452;-96.858307;-99.002365
17150472;-51.174290;-80.156693;-96.935951;-98.957611
17152437;-51.443947;-80.344131;-97.012650;-98.911873
17154438;-51.713074;-80.530762;-97.088379;-98.865173
17156432;-51.981712;-80.716621;-97.163162;-98.817482
17158432;-52.249836;-80.901680;-97.236977;-98.768829
17160438;-52.517433;-81.085930;-97.309837;-98.719200
17162472;-52.784519;-81.269394;-97.381737;-98.668602
17164457;-53.051098;-81.452057;-97.452675;-98.617020
17166460;-53.317142;-81.633911;-97.522652;-98.564461
17168454;-53.582661;-81.814957;-97.591667;-98.510925
17170456;-53.847660;-81.995201;-97.659721;-98.456429
17172472;-54.112095;-82.174614;-97.726807;-98.400970
17174441;-54.376022;-82.353233;-97.792923;-98.344513
17176433;-54.639416;-82.531044;-97.858086;-98.287109
17178438;-54.902267;-82.708046;-97.922279;-98.228729
17180439;-55.164574;-82.884232;-97.985497;-98.169373
17182433;-55.426342;-83.059586;-98.047760;-98.109047
17184472;-55.557007;-83.146942;-98.078522;-98.078522
17186459;-55.948212;-83.407829;-98.169365;-97.985504
17188457;-56.208324;-83.580719;-98.228714;-97.922279
17190460;-56.467884;-83.752792;-98.287102;-97.858086
17192459;-56.726891;-83.924042;-98.344513;-97.792931
17194468;-56.985329;-84.094452;-98.400955;-97.726807
17196440;-57.243191;-84.264030;-98.456429;-97.659729
17198435;-57.500511;-84.432777;-98.510933;-97.591675
17200435;-57.757259;-84.600700;-98.564453;-97.522659
17202432;-58.013439;-84.767784;-98.617004;-97.452682
17204434;-58.269047;-84.934044;-98.668594;-97.381744
17206466;-58.524078;-85.099449;-98.719200;-97.309845
17208438;-58.778496;-85.263992;-98.768822;-97.236992
17210435;-59.032368;-85.427727;-98.817482;-97.163185
17212437;-59.285660;-85.590614;-98.865166;-97.088394
17214436;-59.538364;-85.752655;-98.911873;-97.012665
17216475;-59.790482;-85.913841;-98.957603;-96.935966
17218440;-60.041992;-86.074188;-99.002365;-96.858322
17220434;-60.292923;-86.233673;-99.046135;-96.779709
17222432;-60.543270;-86.392326;-99.088943;-96.700157
17224435;-60.793011;-86.550125;-99.130760;-96.619644
17226438;-61.042152;-86.707054;-99.171600;-96.538162
17228468;-61.290695;-86.863152;-99.211464;-96.455750
17230459;-61.538612;-87.018356;-99.250351;-96.372375
17232454;-61.785934;-87.172722;-99.288246;-96.288048
17234454;-62.032658;-87.326225;-99.325188;-96.202782
17236464;-62.278767;-87.478874;-99.361130;-96.116547
17238473;-62.524254;-87.630653;-99.396095;-96.029373
17240438;-62.769127;-87.781570;-99.430069;-95.941246
17242438;-63.013363;-87.931618;-99.463066;-95.852188
17244437;-63.256996;-88.080803;-99.495102;-95.762169
17246439;-63.500004;-88.229111;-99.526131;-95.671211
17248431;-63.742386;-88.376549;-99.556198;-95.579300
17250475;-63.984142;-88.523125;-99.585274;-95.486458
17252454;-64.225266;-88.668823;-99.613358;-95.392670
17254454;-64.465729;-88.813637;-99.640465;-95.297943
17256459;-64.705582;-88.957581;-99.666588;-95.202271
17258458;-64.944801;-89.100647;-99.691734;-95.105659
17260471;-65.183365;-89.242836;-99.715889;-95.008102
17262442;-65.421280;-89.384125;-99.739059;-94.909622
17264437;-65.658554;-89.524551;-99.761246;-94.810196
17266434;-65.776947;-89.594429;-99.771973;-94.760132
17268434;-66.131157;-89.802742;-99.802673;-94.608543
17270488;-66.366493;-89.940514;-99.821907;-94.506325
17272474;-66.601166;-90.077393;-99.840149;-94.403160
17274459;-66.835190;-90.213379;-99.857414;-94.299065
17276460;-67.068550;-90.348488;-99.873695;-94.194038
17278460;-67.301224;-90.482689;-99.888985;-94.088089
17280451;-67.533264;-90.616005;-99.903290;-93.981201
17282474;-67.764626;-90.748428;-99.916611;-93.873390
17284436;-67.995323;-90.879959;-99.928955;-93.764656
17286439;-68.225349;-91.010590;-99.940285;-93.654991
17288432;-68.454704;-91.140320;-99.950653;-93.544403
17290435;-68.683365;-91.269150;-99.960030;-93.432907
17292437;-68.911362;-91.397079;-99.968414;-93.320473
17294477;-69.138680;-91.524109;-99.975822;-93.207123
17296461;-69.365326;-91.650238;-99.982239;-93.092842
17298460;-69.591270;-91.775459;-99.987663;-92.977654
17300452;-69.816536;-91.899773;-99.992104;-92.861542
17302455;-70.041100;-92.023170;-99.995552;-92.744514
17304472;-70.264984;-92.145676;-99.998024;-92.626587
17306443;-70.488174;-92.267265;-99.999496;-92.507713
17308432;-70.710670;-92.387947;-99.999992;-92.387947
17310431;-70.932472;-92.507721;-99.999512;-92.267273
17312433;-71.153572;-92.626572;-99.998024;-92.145683
17314578;-71.373947;-92.744499;-99.995552;-92.023186
17316463;-71.483871;-92.803131;-99.993950;-91.961601
17318455;-71.812607;-92.977631;-99.987663;-91.775467
17320460;-72.030884;-93.092827;-99.982239;-91.650253
17322454;-72.248444;-93.207100;-99.975815;-91.524117
17324456;-72.465302;-93.320450;-99.968422;-91.397095
17326480;-72.681419;-93.432877;-99.960030;-91.269173
17328461;-72.896843;-93.544395;-99.950661;-91.140327
17330458;-73.111549;-93.654976;-99.940300;-91.010605
17332455;-73.325523;-93.764648;-99.928955;-90.879974
17334455;-73.538780;-93.873383;-99.916618;-90.748451
17336473;-73.751305;-93.981186;-99.903297;-90.616020
17338438;-73.963097;-94.088066;-99.888992;-90.482712
17340435;-74.174164;-94.194023;-99.873695;-90.348503
17342434;-74.384499;-94.299042;-99.857422;-90.213409
17344433;-74.594101;-94.403137;-99.840149;-90.077415
17346437;-74.802979;-94.506310;-99.821915;-89.940536
17348477;-75.011101;-94.608536;-99.802673;-89.802757
17350459;-75.218483;-94.709816;-99.782455;-89.664116
17352454;-75.425125;-94.810173;-99.761246;-89.524582
17354454;-75.631035;-94.909615;-99.739067;-89.384148
17356463;-75.836189;-95.008102;-99.715897;-89.242844
17358469;-76.040581;-95.105637;-99.691734;-89.100662
17360433;-76.244255;-95.202263;-99.666588;-88.957581
17362439;-76.447144;-95.297920;-99.640465;-88.813652
17364442;-76.649307;-95.392662;-99.613358;-88.668823
17366432;-76.850685;-95.486458;-99.585274;-88.523140
17368434;-77.051308;-95.579292;-99.556198;-88.376579
17370477;-77.251175;-95.671196;-99.526146;-88.229141
17372456;-77.450302;-95.762161;-99.495110;-88.080826
17374458;-77.648628;-95.852165;-99.463081;-87.931648
17376459;-77.846230;-95.941254;-99.430084;-87.781593
17378456;-78.043022;-96.029358;-99.396095;-87.630684
17380470;-78.239052;-96.116531;-99.361130;-87.478912
17382436;-78.434334;-96.202759;-99.325180;-87.326256
17384442;-78.628822;-96.288025;-99.288261;-87.172760
17386431;-78.822556;-96.372368;-99.250351;-87.018379
17388432;-79.015488;-96.455734;-99.211479;-86.863159
17390436;-79.207634;-96.538147;-99.171616;-86.707092
17392477;-79.399033;-96.619629;-99.130760;-86.550140
17394453;-79.589615;-96.700134;-99.088943;-86.392357
17396463;-79.779442;-96.779701;-99.046150;-86.233696
17398456;-79.968452;-96.858307;-99.002373;-86.074211
17400456;-80.156693;-96.935966;-98.957611;-85.913864
17402472;-80.344131;-97.012650;-98.911873;-85.752663
17404439;-80.530762;-97.088387;-98.865173;-85.590645
17406433;-80.716637;-97.163162;-98.817490;-85.427734
17408434;-80.901680;-97.236984;-98.768845;-85.264030
17410436;-81.085953;-97.309837;-98.719193;-85.099449
17412431;-81.269409;-97.381744;-98.668602;-84.934044
17414471;-81.452049;-97.452675;-98.617020;-84.767807
17416463;-81.543098;-97.487793;-98.590858;-84.684349
17418457;-81.814957;-97.591660;-98.510933;-84.432808
17420455;-81.995216;-97.659721;-98.456429;-84.264038
17422458;-82.174629;-97.726807;-98.400963;-84.094467
17424475;-82.353264;-97.792938;-98.344513;-83.924034
17426436;-82.531059;-97.858086;-98.287109;-83.752800
17428440;-82.708046;-97.922279;-98.228729;-83.580750
17430438;-82.884232;-97.985504;-98.169365;-83.407845
17432438;-83.059578;-98.047752;-98.109047;-83.234131
17434476;-83.234131;-98.109047;-98.047760;-83.059578
17436437;-83.407837;-98.169365;-97.985504;-82.884232
17438440;-83.580719;-98.228714;-97.922279;-82.708069
17440437;-83.752808;-98.287109;-97.858086;-82.531059
17442436;-83.924034;-98.344513;-97.792931;-82.353264
17444433;-84.094467;-98.400963;-97.726807;-82.174629
17446472;-84.264030;-98.456421;-97.659721;-81.995216
17448458;-84.432808;-98.510933;-97.591667;-81.814957
17450455;-84.600685;-98.564445;-97.522667;-81.633949
17452456;-84.767761;-98.616997;-97.452698;-81.452110
17454450;-84.934021;-98.668587;-97.381752;-81.269432
17456476;-85.099419;-98.719185;-97.309860;-81.085983
17458436;-85.264000;-98.768822;-97.236992;-80.901703
17460436;-85.427719;-98.817482;-97.163177;-80.716667
17462442;-85.590591;-98.865158;-97.088409;-80.530823
17464439;-85.752647;-98.911873;-97.012665;-80.344162
17466572;-85.913834;-98.957596;-96.935974;-80.156723
17468462;-86.074188;-99.002357;-96.858307;-79.968475
17470457;-86.233673;-99.046127;-96.779716;-79.779465
17472455;-86.392334;-99.088928;-96.700150;-79.589638
17474458;-86.550117;-99.130753;-96.619637;-79.399055
17476462;-86.707047;-99.171600;-96.538177;-79.207687
17478475;-86.863136;-99.211464;-96.455742;-79.015503
17480441;-87.018356;-99.250343;-96.372375;-78.822586
17482432;-87.172737;-99.288261;-96.288040;-78.628853
17484436;-87.326225;-99.325172;-96.202774;-78.434364
17486438;-87.478867;-99.361122;-96.116554;-78.239105
17488476;-87.630653;-99.396088;-96.029366;-78.043053
17490441;-87.781563;-99.430069;-95.941254;-77.846252
17492437;-87.931618;-99.463066;-95.852180;-77.648659
17494430;-88.080795;-99.495087;-95.762169;-77.450325
17496430;-88.229118;-99.526138;-95.671204;-77.251198
17498437;-88.376549;-99.556190;-95.579300;-77.051338
17500470;-88.523109;-99.585258;-95.486465;-76.850716
17502459;-88.668816;-99.613350;-95.392670;-76.649300
17504457;-88.813629;-99.640457;-95.297935;-76.447174
17506461;-88.957581;-99.666588;-95.202255;-76.244247
17508456;-89.100639;-99.691734;-95.105652;-76.040604
17510478;-89.242813;-99.715881;-95.008110;-75.836220
17512429;-89.384140;-99.739059;-94.909615;-75.631042
17514435;-89.524551;-99.761238;-94.810196;-75.425156
17516437;-89.664101;-99.782448;-94.709824;-75.218491
17518436;-89.802750;-99.802666;-94.608536;-75.011124
17520433;-89.940506;-99.821899;-94.506317;-74.803009
17522471;-90.077400;-99.840149;-94.403145;-74.594116
17524459;-90.213379;-99.857414;-94.299057;-74.384529
17526459;-90.348495;-99.873688;-94.194031;-74.174179
17528453;-90.482697;-99.888977;-94.088089;-73.963127
17530456;-90.616020;-99.903290;-93.981186;-73.751297
17532476;-90.748444;-99.916611;-93.873390;-73.538795
17534447;-90.879959;-99.928947;-93.764664;-73.325554
17536445;-91.010597;-99.940285;-93.654976;-73.111557
17538437;-91.140320;-99.950645;-93.544403;-72.896873
17540435;-91.269165;-99.960030;-93.432892;-72.681442
17542433;-91.397079;-99.968414;-93.320465;-72.465309
17544474;-91.524109;-99.975815;-93.207123;-72.248482
17546464;-91.650238;-99.982231;-93.092834;-72.030899
