Timestamp;.superwatch_ch00;.superwatch_ch01;.superwatch_ch02;.superwatch_ch03
84179330;78.919128;96.414169;99.231033;86.940872
84181331;79.015503;96.497070;99.191650;86.785217
84183330;79.303452;96.579018;99.151306;86.628708
84185325;79.399040;96.619629;99.109970;86.471344
84187328;79.684631;96.740044;99.067665;86.313126
84189379;79.874054;96.819130;99.024376;86.154053
84191344;80.062675;96.897255;98.980110;85.994133
84193343;80.250511;96.974426;98.934868;85.833366
84195349;80.344131;97.012650;98.911880;85.671753
84197341;80.623810;97.125900;98.841454;85.509285
84199344;80.809273;97.200203;98.793282;85.345978
84201365;80.993927;97.273544;98.744141;85.181831
84203348;81.177780;97.345917;98.694016;85.016846
84205351;81.269417;97.417328;98.642921;84.851021
84207345;81.543091;97.487785;98.590851;84.684357
84209349;81.724548;97.557289;98.537811;84.516861
84211373;81.905190;97.625816;98.483803;84.348518
84213334;82.085022;97.693382;98.428818;84.179344
84215329;82.174637;97.726807;98.400948;84.009346
84217329;82.442261;97.825623;98.315933;83.838524
84219331;82.619659;97.890305;98.258034;83.666870
84221324;82.796242;97.954010;98.199165;83.494392
84223367;82.972015;98.016754;98.139336;83.321083
84225352;83.059586;98.078522;98.078522;83.146957
84227348;83.321083;98.139328;98.016754;82.972015
84229343;83.494392;98.199165;97.954010;82.796249
84231345;83.666870;98.258034;97.890305;82.619659
84233373;83.838524;98.315933;97.825623;82.442261
84235330;83.924042;98.344513;97.792938;82.264046
84237324;84.094452;98.428818;97.693390;82.085022
84239321;84.264038;98.483803;97.625816;81.905190
84241324;84.432785;98.537811;97.557281;81.724548
84243322;84.600708;98.590851;97.487793;81.543098
84245374;84.767792;98.642914;97.417328;81.360840
84247348;85.016846;98.694016;97.345909;81.177780
84249346;85.181831;98.744133;97.273544;80.993935
84251346;85.345985;98.793282;97.200203;80.809273
84253344;85.509285;98.841446;97.125900;80.623802
84255370;85.590622;98.865166;97.088394;80.437561
84257329;85.833366;98.934868;96.974434;80.250511
84259323;85.913857;98.980103;96.897255;80.062675
84261328;86.074203;99.024368;96.819130;79.874062
84263327;86.233688;99.067657;96.740044;79.684639
84265330;86.392334;99.088936;96.660004;79.494438
84267368;86.628700;99.151299;96.579018;79.303452
84269346;86.785210;99.191650;96.497070;79.111679
84271349;86.940865;99.231026;96.414169;78.919128
84273343;87.095657;99.269424;96.330330;78.725800
84275348;87.172737;99.288254;96.288040;78.531693
84277370;87.402672;99.343277;96.159767;78.336807
84279328;87.478882;99.378731;96.073082;78.141159
84281327;87.630669;99.413208;95.985428;77.944733
84283322;87.781578;99.430069;95.941246;77.846230
84285322;87.931625;99.463081;95.807289;77.549576
84287369;88.155075;99.510735;95.716797;77.350845
84289325;88.229111;99.541290;95.625366;77.151360
84291326;88.376549;99.570847;95.532990;76.951111
84293325;88.523125;99.599434;95.439682;76.750092
84295324;88.668823;99.613358;95.392662;76.548317
84297330;88.813637;99.653641;95.250214;76.345802
84299369;89.029221;99.679276;95.154068;76.142517
84301347;89.171852;99.703926;95.056984;75.938484
84303344;89.313599;99.727592;94.958977;75.733711
84305346;89.384140;99.750275;94.860016;75.528183
84307348;89.594444;99.771965;94.760117;75.321907
84309371;89.733536;99.792686;94.659294;75.114891
84311331;89.871750;99.812408;94.557533;74.907135
84313324;89.940521;99.831154;94.454834;74.698639
84315326;90.077400;99.840149;94.403145;74.489418
84317325;90.281052;99.865677;94.246658;74.279442
84319326;90.415710;99.881454;94.141174;74.068741
84321367;90.549469;99.896263;94.034752;73.857307
84323347;90.682343;99.910072;93.927406;73.645142
84325347;90.748444;99.922897;93.819130;73.432251
84327351;90.945389;99.934738;93.709930;73.218643
84329348;91.075569;99.945595;93.599808;73.004303
84331423;91.204857;99.955460;93.488762;72.789238
84333354;91.333237;99.964348;93.376793;72.573471
84335350;91.397087;99.968422;93.320465;72.356972
84337347;91.587296;99.979149;93.150093;72.139763
84339346;91.712967;99.985069;93.035355;71.921852
84341347;91.837730;99.989998;92.919708;71.703224
84343367;91.961594;99.993958;92.803146;71.483902
84345354;92.023178;99.996910;92.685661;71.263863
84347348;92.206589;99.998894;92.567268;71.043106
84349345;92.327728;99.999878;92.447952;70.821671
84351348;92.447952;99.999878;92.327736;70.599525
84353370;92.567261;99.998894;92.206596;70.376678
84355325;92.626572;99.998024;92.145683;70.153152
84357326;92.803139;99.993950;91.961601;69.928917
84359329;92.861542;99.992111;91.899780;69.816544
84361323;93.035355;99.985077;91.712967;69.478394
84363321;93.150093;99.979156;91.587296;69.252106
84365372;93.207108;99.972244;91.460716;69.025124
84367349;93.376793;99.964348;91.333237;68.797470
84369345;93.488762;99.955460;91.204857;68.569138
84371346;93.599808;99.945595;91.075577;68.340126
84373342;93.709930;99.934746;90.945404;68.110443
84375375;93.764648;99.928947;90.814323;67.880081
84377330;93.927406;99.910072;90.682343;67.649048
84379320;94.034752;99.896263;90.549484;67.417358
84381321;94.141167;99.881462;90.415718;67.184990
84383328;94.246658;99.865685;90.281059;66.951965
84385482;94.351212;99.848907;90.145515;66.718277
84387356;94.454842;99.831154;90.009079;66.483940
84389349;94.557541;99.812408;89.871750;66.248932
84391345;94.659302;99.792686;89.733543;66.013283
84393344;94.760132;99.771973;89.594444;65.776978
84395346;94.810196;99.761246;89.524567;65.540024
84397372;94.958969;99.727592;89.313606;65.302429
84399357;95.056992;99.703941;89.171860;65.064178
84401348;95.154076;99.679291;89.029236;64.825287
84403346;95.250214;99.653656;88.885727;64.585762
84405348;95.297935;99.627045;88.741348;64.345596
84407371;95.439682;99.599434;88.596085;64.104790
84409325;95.532997;99.570862;88.449966;63.863361
84411325;95.625374;99.541290;88.302956;63.621296
84413325;95.716805;99.510742;88.155075;63.378597
84415327;95.762169;99.495102;88.080811;63.135292
84417328;95.896835;99.446701;87.856720;62.891342
84419371;95.985428;99.413216;87.706230;62.646782
84421348;96.073074;99.378731;87.554893;62.401604
84423345;96.159775;99.343285;87.402687;62.155811
84425352;96.202766;99.306854;87.249603;61.909401
84427345;96.330322;99.269432;87.095680;61.662388
84429366;96.414169;99.231033;86.940872;61.414753
84431327;96.455742;99.191658;86.785217;61.166512
84433327;96.538162;99.171608;86.707077;61.042179
84435330;96.619637;99.130760;86.550140;60.668243
84437323;96.700150;99.067665;86.313126;60.418201
84439326;96.779709;99.024376;86.154060;60.167576
84441371;96.897263;98.980110;85.994133;59.916336
84443349;96.974442;98.934868;85.833374;59.664513
84445349;97.012665;98.888657;85.671753;59.412109
84447343;97.125908;98.841454;85.509285;59.159111
84449345;97.200203;98.793289;85.345993;58.905540
84451375;97.273544;98.744141;85.181847;58.651386
84453330;97.345917;98.694023;85.016853;58.396645
84455325;97.381752;98.668594;84.934044;58.141327
84457329;97.487793;98.590858;84.684357;57.885437
84459332;97.557297;98.537827;84.516861;57.628979
84461491;97.625824;98.483803;84.348526;57.371937
84463350;97.693390;98.428818;84.179352;57.114349
84465348;97.726814;98.372864;84.009361;56.856190
84467349;97.825638;98.315933;83.838531;56.597466
84469343;97.890305;98.258034;83.666870;56.338192
84471346;97.954018;98.199173;83.494392;56.078350
84473369;98.016754;98.139336;83.321083;55.817963
84475326;98.047760;98.109055;83.234131;55.557026
84477327;98.109055;98.016754;82.972023;55.295544
84479327;98.199173;97.954010;82.796249;55.033504
84481328;98.258034;97.890305;82.619667;54.770935
84483328;98.315933;97.825638;82.442268;54.507816
84485372;98.344521;97.759995;82.264053;54.244156
84487351;98.428818;97.693390;82.085037;53.979969
84489345;98.483810;97.625824;81.905197;53.715240
84491346;98.537819;97.557289;81.724556;53.449989
84493349;98.590858;97.487793;81.543098;53.184212
84495376;98.617020;97.452690;81.360847;52.917896
84497333;98.694023;97.345917;81.177780;52.651070
84499328;98.744141;97.273544;80.993935;52.383732
84501325;98.793289;97.200203;80.809273;52.115856
84503324;98.817490;97.125908;80.623825;51.847492
84505374;98.865173;97.050652;80.437569;51.578598
84507336;98.934868;96.974442;80.250526;51.309196
84509329;98.980110;96.897263;80.062691;51.039295
84511323;99.002365;96.819138;79.874054;50.768883
84513329;99.067665;96.740051;79.684639;50.497967
84515330;99.088943;96.700150;79.589638;50.226562
84517372;99.151306;96.579018;79.303452;49.954655
84519345;99.191658;96.497070;79.111679;49.682251
84521343;99.231033;96.414169;78.919128;49.409370
84523347;99.269432;96.330330;78.725800;49.135990
84525351;99.288261;96.245522;78.531693;48.862122
84527367;99.343285;96.159775;78.336815;48.587788
84529332;99.378738;96.073067;78.141159;48.312958
84531326;99.396095;95.985428;77.944733;48.037666
84533321;99.430077;95.896835;77.747551;47.761898
84535324;99.463081;95.852188;77.648666;47.485649
84537322;99.495102;95.716797;77.350845;47.208931
84539368;99.541290;95.625374;77.151367;46.931755
84541329;99.570862;95.533005;76.951111;46.654110
84543326;99.599442;95.439682;76.750092;46.376003
84545329;99.613365;95.392670;76.548325;46.097446
84547323;99.640472;95.250214;76.345802;45.818428
84549486;99.679283;95.154068;76.142517;45.538952
84551353;99.703934;95.056992;75.938492;45.259041
84553346;99.727600;94.958977;75.733719;44.978672
84555348;99.739059;94.909607;75.631035;44.697861
84557349;99.771973;94.760132;75.321922;44.416626
84559345;99.792686;94.659302;75.114899;44.134937
84561359;99.812408;94.557541;74.907143;43.852806
84563326;99.831154;94.454842;74.698647;43.570255
84565321;99.840149;94.403145;74.489418;43.287266
84567320;99.857422;94.246658;74.279442;43.003849
84569327;99.881462;94.141174;74.068741;42.720016
84571373;99.896263;94.034752;73.857307;42.435753
84573327;99.910072;93.927399;73.645142;42.151070
84575327;99.916611;93.873383;73.538788;41.865982
84577329;99.934746;93.709930;73.218643;41.580467
84579324;99.940292;93.599808;73.004303;41.294544
84581326;99.955467;93.488770;72.789246;41.008228
84583374;99.960030;93.432892;72.681442;40.721493
84585349;99.968422;93.263901;72.356979;40.434368
84587344;99.979149;93.150093;72.139778;40.146843
84589341;99.985077;93.035362;71.921860;39.858913
84591348;99.990005;92.919708;71.703224;39.570583
84593371;99.990005;92.919708;71.483902;39.281879
84595326;99.995560;92.744514;71.373962;38.992775
84597325;99.998024;92.567261;71.043106;38.703289
84599327;99.999878;92.447952;70.821671;38.413425
84601327;99.999878;92.327728;70.599518;38.123177
84603374;99.998894;92.206589;70.376678;37.832554
84605330;99.998024;92.145691;70.153145;37.541561
84607327;99.993958;91.961594;69.928917;37.250195
84609328;99.990005;91.837730;69.703987;36.958454
84611325;99.985077;91.712975;69.478401;36.666378
84613324;99.982239;91.587296;69.252106;36.373913
84615376;99.975815;91.524117;69.025131;36.081089
84617344;99.964348;91.333237;68.797478;35.787918
84619344;99.955467;91.204857;68.569138;35.494389
84621340;99.945602;91.075577;68.340126;35.200504
84623346;99.934746;90.945396;68.110443;34.906284
84625368;99.928947;90.814316;67.880074;34.611710
84627327;99.910072;90.682335;67.649040;34.316792
84629323;99.903290;90.549477;67.417358;34.021549
84631329;99.881462;90.415710;67.184990;33.725960
84633328;99.873695;90.281052;66.951958;33.430035
84635330;99.857422;90.213402;66.718277;33.133793
84637369;99.831154;90.009071;66.483925;32.837212
84639341;99.812408;89.871750;66.248932;32.540318
84641348;99.792686;89.733543;66.013290;32.243107
84643343;99.771973;89.594444;65.776978;31.945559
84645348;99.761253;89.454460;65.540024;31.647699
84647374;99.727600;89.313599;65.302429;31.349541
84649327;99.703941;89.171860;65.064171;31.051058
84651324;99.691734;89.029236;64.825287;30.752283
84653323;99.666595;88.885727;64.585754;30.453194
84655328;99.640472;88.813652;64.465752;30.153799
84657324;99.613365;88.596092;64.104790;29.854122
84659370;99.570862;88.449959;63.863361;29.554138
84661349;99.541298;88.302956;63.621288;29.253864
84663347;99.510750;88.155075;63.378609;28.953308
84665349;99.495102;88.006332;63.135292;28.652472
84667344;99.446701;87.856712;62.891346;28.351337
84669370;99.413208;87.706238;62.646790;28.049934
84671328;99.378738;87.554893;62.401611;27.748247
84673323;99.361130;87.402679;62.155807;27.446281
84675329;99.325188;87.326248;62.032677;27.144056
84677328;99.269432;87.095665;61.662380;26.841557
84679326;99.250359;86.940865;61.414749;26.538790
84681358;99.191666;86.785217;61.166527;26.235771
84683324;99.171608;86.628708;60.917675;25.932486
84685327;99.130768;86.550133;60.668236;25.628942
84687324;99.088943;86.313133;60.418205;25.325155
84689331;99.024376;86.154060;60.167564;25.021107
84691472;98.980110;85.994133;59.916336;24.716812
84693347;98.934868;85.833374;59.664528;24.412298
84695346;98.911888;85.752670;59.538399;24.107521
84697342;98.841461;85.509293;59.159119;23.802502
84699343;98.793289;85.345993;58.905548;23.497263
84701345;98.744141;85.181839;58.651382;23.191778
84703373;98.694023;85.016853;58.396637;22.886066
84705352;98.668602;84.851028;58.141327;22.580139
84707345;98.590866;84.684357;57.885437;22.273979
84709341;98.537819;84.516853;57.628979;21.967598
84711346;98.483810;84.348526;57.371948;21.661011
84713375;98.428818;84.179352;57.114349;21.354198
84715329;98.400970;84.094467;56.985336;21.047176
84717325;98.315941;83.838531;56.597473;20.739960
84719325;98.287109;83.666878;56.338203;20.432535
84721324;98.228729;83.494400;56.078362;20.124899
84723327;98.139343;83.321091;55.817978;19.817076
84725369;98.109055;83.146965;55.557037;19.509043
84727348;98.016754;82.972015;55.295540;19.200819
84729343;97.954018;82.796249;55.033512;18.892420
84731346;97.890312;82.619675;54.770935;18.583820
84733346;97.858093;82.531067;54.639442;18.429453
84735372;97.792938;82.353271;54.244160;17.966084
84737333;97.693398;82.085030;53.979969;17.656946
84739327;97.659729;81.905190;53.715240;17.347631
84741330;97.557297;81.724556;53.449993;17.038157
84743324;97.522667;81.543106;53.184212;16.728502
84745332;97.452690;81.452065;52.917896;16.418684
84747369;97.345932;81.177803;52.651089;16.108727
84749347;97.273544;80.993935;52.383732;15.798587
84751345;97.200211;80.809280;52.115868;15.488293
84753347;97.163185;80.623833;51.847492;15.177852
84755345;97.088402;80.530800;51.713108;14.867256
84757370;96.974442;80.250519;51.309196;14.556509
84759330;96.897270;80.062691;51.039295;14.245632
84761324;96.858322;79.874054;50.768883;13.934604
84763323;96.779716;79.684639;50.497974;13.623433
84765325;96.700157;79.589638;50.226562;13.312146
84767325;96.619637;79.303452;49.954651;13.000711
84769365;96.497078;79.111679;49.682255;12.689151
84771350;96.414177;78.919128;49.409370;12.377477
84773348;96.330330;78.725807;49.136002;12.065679
84775347;96.288048;78.628853;48.999126;11.753750
84777347;96.159782;78.336823;48.587799;11.441719
84779374;96.073082;78.141167;48.312969;11.129564
84781326;96.029373;77.944740;48.037663;10.817292
84783324;95.941254;77.747551;47.761902;10.504937
84785327;95.852188;77.648659;47.485649;10.192453
84787325;95.762169;77.350853;47.208931;9.879878
84789330;95.625374;77.151367;46.931755;9.567216
84791373;95.533005;76.951111;46.654110;9.254447
84793349;95.439682;76.750092;46.375999;8.941585
84795350;95.392670;76.649307;46.236782;8.628649
84797344;95.250221;76.345795;45.818424;8.315611
84799346;95.154076;76.142517;45.538948;8.002493
84801369;95.057007;75.938499;45.259052;7.689324
84803330;95.008110;75.733719;44.978683;7.376051
84805326;94.909622;75.631042;44.697880;7.062718
84807326;94.810196;75.321922;44.416626;6.749305
84809333;94.659302;75.114891;44.134933;6.435823
84811371;94.557549;74.907150;43.852814;6.122294
84813330;94.506317;74.698654;43.570255;5.808687
84815331;94.403152;74.594124;43.428814;5.495027
84817328;94.246666;74.279442;43.003860;5.181322
84819325;94.194038;74.068741;42.720016;4.867554
84821330;94.034752;73.857307;42.435749;4.553738
84823370;93.927414;73.645142;42.151081;4.239890
84825329;93.873390;73.538795;41.865982;3.925988
84827327;93.709938;73.218643;41.580475;3.612062
84829324;93.654999;73.004318;41.294567;3.298098
84831323;93.544411;72.789253;41.008232;2.984086
84833369;93.376801;72.573471;40.721504;2.670047
84835333;93.320465;72.465317;40.577984;2.355993
84837329;93.207123;72.139778;40.146843;2.041909
84839320;93.092850;71.921860;39.858910;1.727799
84841326;92.977646;71.703239;39.570595;1.413685
84843323;92.861542;71.483894;39.281879;1.099548
84845374;92.744514;71.263855;38.992779;0.785396
84847351;92.567268;71.043114;38.703297;0.471249
84849341;92.447952;70.821671;38.413422;0.157088
84851341;92.327728;70.599518;38.123169;-0.157079
84853345;92.267273;70.376678;37.832565;-0.471225
84855365;92.145691;70.265015;37.687119;-0.785372
84857323;92.023193;69.928917;37.250202;-1.099524
84859329;91.899780;69.704002;36.958473;-1.413652
84861328;91.775475;69.478401;36.666370;-1.727778
84863326;91.650246;69.252098;36.373909;-2.041888
84865484;91.460724;69.025131;36.081093;-2.355960
84867357;91.333237;68.797470;35.787918;-2.670026
84869343;91.204857;68.569138;35.494385;-2.984062
84871342;91.075584;68.340126;35.200516;-3.298059
84873345;91.010597;68.110435;34.906284;-3.612036
84875343;90.879974;67.995338;34.759037;-3.925967
84877373;90.682343;67.649048;34.316799;-4.239866
84879347;90.549477;67.417351;34.021545;-4.553729
84881344;90.415726;67.185005;33.725979;-4.867521
84883345;90.348503;67.068558;33.578049;-5.024421
84885348;90.213394;66.718285;33.133801;-5.495003
84887372;90.009079;66.483940;32.837219;-5.808663
84889329;89.940529;66.248932;32.540314;-6.122270
84891329;89.802765;66.013298;32.243111;-6.435788
84893322;89.664108;65.776978;31.945572;-6.749269
84895325;89.524567;65.658585;31.796669;-7.062685
84897328;89.313599;65.302422;31.349533;-7.376030
84899375;89.171860;65.064171;31.051058;-7.689300
84901348;89.029228;64.825279;30.752266;-8.002496
84903343;88.885727;64.585754;30.453199;-8.315590
84905346;88.813644;64.345589;30.153811;-8.628622
84907346;88.596085;64.104782;29.854118;-8.941573
84909368;88.449951;63.863350;29.554129;-9.254435
84911330;88.302948;63.621284;29.253853;-9.567207
84913328;88.229126;63.378586;28.953289;-9.879878
84915328;88.080811;63.257015;28.802916;-10.192433
84917327;87.856712;62.891342;28.351330;-10.504913
84919326;87.706230;62.646770;28.049923;-10.817286
84921373;87.554893;62.401604;27.748245;-11.129531
84923344;87.402679;62.155807;27.446285;-11.441689
84925347;87.326256;61.909397;27.144051;-11.753732
84927346;87.095680;61.662395;26.841576;-12.065638
84929347;86.940880;61.414761;26.538801;-12.377444
84931374;86.785217;61.166527;26.235771;-12.689129
84933334;86.707069;60.917675;25.932486;-13.000694
84935324;86.550140;60.793041;25.780758;-13.312128
84937328;86.313126;60.418194;25.325144;-13.623428
84939332;86.154068;60.167580;25.021128;-13.934567
84941392;85.994141;59.916340;24.716827;-14.245600
84943353;85.833374;59.664524;24.412289;-14.556492
84945350;85.752663;59.412109;24.107510;-14.867234
84947351;85.509285;59.159107;23.802494;-15.177831
84949349;85.345985;58.905529;23.497244;-15.488285
84951347;85.181847;58.651382;23.191782;-15.798557
84953360;85.016853;58.396637;22.886074;-16.108694
84955331;84.934029;58.269035;22.733120;-16.418678
84957332;84.684357;57.885426;22.273970;-16.728500
84959324;84.600708;57.628967;21.967587;-17.038149
84961323;84.432793;57.371925;21.660990;-17.347639
84963487;84.179352;57.114349;21.354202;-17.656929
84965355;84.094452;56.856186;21.047180;-17.966068
84967343;83.838524;56.597458;20.739946;-18.275034
84969350;83.666870;56.338181;20.432510;-18.583817
84971346;83.494385;56.078339;20.124876;-18.892420
84973345;83.407845;55.817951;19.817043;-19.200825
84975370;83.234116;55.687546;19.663059;-19.509003
84977334;82.972023;55.295555;19.200834;-19.817036
84979330;82.796249;55.033512;18.892422;-20.124868
84981329;82.619667;54.770927;18.583822;-20.432508
84983334;82.442268;54.507809;18.275034;-20.739946
84985379;82.353271;54.244156;17.966084;-21.047167
84987325;82.174644;53.979977;17.656958;-21.354176
84989327;81.905197;53.715248;17.347639;-21.660986
84991325;81.814972;53.449993;17.038158;-21.967581
84993325;81.633934;53.184204;16.728508;-22.273960
84995329;81.452087;53.051140;16.573631;-22.580120
84997374;81.177780;52.651070;16.108707;-22.886055
84999352;80.993942;52.383739;15.798590;-23.191748
85001352;80.809280;52.115868;15.488291;-23.497232
85003344;80.623817;51.847481;15.177846;-23.802486
85005347;80.530800;51.578594;14.867247;-24.107504
85007374;80.250511;51.309185;14.556500;-24.412281
85009322;80.156700;51.039280;14.245611;-24.716818
85011323;79.968468;50.768883;13.934607;-25.021086
85013327;79.779449;50.497967;13.623444;-25.325130
85015326;79.589630;50.362312;13.467794;-25.628931
85017329;79.303452;49.954651;13.000709;-25.932472
85019375;79.111679;49.682247;12.689143;-26.235767
85021346;78.919128;49.409355;12.377459;-26.538790
85023348;78.725800;49.135990;12.065670;-26.841539
85025347;78.628838;48.862125;11.753738;-27.144041
85027344;78.336807;48.587776;11.441699;-27.446276
85029374;78.141167;48.312969;11.129564;-27.748220
85031332;77.944740;48.037666;10.817305;-28.049904
85033324;77.846237;47.899841;10.661134;-28.200638
85035326;77.648666;47.623837;10.348713;-28.652430
85037328;77.350861;47.208942;9.879899;-28.953281
85039328;77.151367;46.931763;9.567219;-29.253843
85041371;76.951111;46.654110;9.254450;-29.554123
85043349;76.750099;46.376003;8.941591;-29.854103
85045352;76.649315;46.097458;8.628660;-30.153769
85047345;76.345810;45.818439;8.315629;-30.453163
85049345;76.142532;45.538967;8.002514;-30.752251
85051371;75.938499;45.259048;7.689318;-31.051041
85053328;75.836205;44.978672;7.376045;-31.349522
85055328;75.631050;44.838337;7.219398;-31.647694
85057326;75.425148;44.416630;6.749311;-31.945530
85059326;75.218498;44.134937;6.435833;-32.243073
85061327;75.011108;43.852814;6.122288;-32.540302
85063374;74.698647;43.570251;5.808684;-32.837200
85065353;74.594131;43.287258;5.495015;-33.133793
85067348;74.279442;43.003845;5.181307;-33.430038
85069345;74.068748;42.720020;4.867559;-33.725941
85071343;73.857307;42.435757;4.553741;-34.021534
85073370;73.645142;42.151070;4.239884;-34.316788
85075326;73.538780;42.008564;4.082927;-34.611702
85077323;73.325546;41.580463;3.612041;-34.906273
85079325;73.111565;41.294533;3.298062;-35.200508
85081322;72.896866;41.008232;2.984083;-35.494370
85083327;72.681442;40.721516;2.670064;-35.787880
85085376;72.465324;40.434380;2.356002;-36.081059
85087349;72.139786;40.146847;2.041912;-36.373882
85089344;71.921860;39.858906;1.727802;-36.666351
85091350;71.703232;39.570583;1.413676;-36.958447
85093345;71.593658;39.281891;1.099563;-37.250168
85095370;71.373962;39.137371;0.785410;-37.541538
85097331;71.043121;38.703300;0.471258;-37.832535
85099331;70.932480;38.413425;0.157091;-38.123165
85101329;70.710686;38.123184;-0.157067;-38.413410
85103328;70.376678;37.832554;-0.471228;-38.703274
85105324;70.265007;37.687115;-0.785363;-38.992744
85107364;69.928932;37.250214;-1.099509;-39.281845
85109345;69.816551;37.104378;-1.256594;-39.426266
85111346;69.478401;36.666367;-1.727784;-39.858891
85113349;69.252106;36.373905;-2.041888;-40.146820
85115349;69.138702;36.227551;-2.198920;-40.434353
85117369;68.797478;35.787922;-2.670020;-40.721478
85119323;68.569145;35.494389;-2.984056;-41.008205
85121324;68.340126;35.200508;-3.298062;-41.294533
85123328;68.110435;34.906273;-3.612041;-41.580463
85125323;67.995354;34.759048;-3.925982;-41.865974
85127375;67.649040;34.316788;-4.239884;-42.151070
85129329;67.417358;34.021557;-4.553723;-42.435734
85131329;67.184998;33.725964;-4.867533;-42.719997
85133327;67.068550;33.430038;-5.181307;-43.003845
85135325;66.835213;33.281963;-5.338153;-43.287258
85137329;66.483948;32.837227;-5.808661;-43.570225
85139369;66.248940;32.540318;-6.122264;-43.852795
85141352;66.013298;32.243118;-6.435785;-44.134895
85143342;65.776993;31.945578;-6.749269;-44.416592
85145344;65.658585;31.647718;-7.062676;-44.697842
85147346;65.302429;31.349546;-7.376018;-44.978653
85149375;65.064178;31.051064;-7.689291;-45.259022
85151328;64.825287;30.752274;-8.002490;-45.538948
85153322;64.705612;30.453215;-8.315578;-45.818394
85155319;64.465759;30.303537;-8.472117;-46.097416
85157326;64.104805;29.854128;-8.941561;-46.375977
85159324;63.863361;29.554138;-9.254432;-46.654095
85161369;63.621296;29.253868;-9.567195;-46.931736
85163344;63.378597;28.953299;-9.879869;-47.208916
85165352;63.257027;28.652472;-10.192424;-47.485619
85167344;62.891354;28.351343;-10.504902;-47.761871
85169345;62.646790;28.049929;-10.817271;-48.037647
85171371;62.401604;27.748236;-11.129540;-48.312950
85173329;62.278790;27.446276;-11.441699;-48.587776
85175327;62.032688;27.295208;-11.597720;-48.862125
85177330;61.662388;26.841562;-12.065646;-49.135971
85179325;61.414753;26.538790;-12.377459;-49.409355
85181324;61.166519;26.235767;-12.689143;-49.682247
85183371;61.042183;26.084164;-12.844926;-49.954651
85185355;60.793037;25.628931;-13.312138;-50.226559
85187343;60.418213;25.325161;-13.623413;-50.497948
85189346;60.167568;25.021112;-13.934583;-50.768864
85191346;59.916359;24.716843;-14.245584;-51.039253
85193371;59.664536;24.412304;-14.556477;-51.309170
85195328;59.538414;24.259958;-14.711854;-51.578568
85197328;59.159122;23.802509;-15.177819;-51.847466
85199324;58.905560;23.497280;-15.488246;-52.115822
85201328;58.651394;23.191795;-15.798545;-52.383698
85203320;58.396656;22.886086;-16.108683;-52.651047
85205371;58.269054;22.580147;-16.418659;-52.917881
85207347;57.885437;22.273981;-16.728481;-53.184189
85209349;57.628979;21.967602;-17.038139;-53.449978
85211345;57.371964;21.661026;-17.347605;-53.715210
85213344;57.114365;21.354214;-17.656914;-53.979946
85215368;56.985344;21.200720;-17.966047;-54.244129
85217327;56.597477;20.739964;-18.275017;-54.507793
85219330;56.338192;20.432529;-18.583805;-54.770916
85221324;56.208355;20.124897;-18.892395;-55.033493
85223327;55.817978;19.817078;-19.200790;-55.295509
85225328;55.687569;19.663080;-19.509014;-55.557007
85227375;55.295544;19.200825;-19.817043;-55.817951
85229351;55.033512;18.892420;-20.124876;-56.078339
85231347;54.770927;18.583817;-20.432510;-56.338181
85233344;54.507809;18.275034;-20.739946;-56.597458
85235343;54.376053;18.120584;-20.893579;-56.856167
85237372;53.979977;17.656952;-21.354181;-57.114326
85239336;53.715248;17.347639;-21.660990;-57.371925
85241327;53.449989;17.038149;-21.967587;-57.628967
85243325;53.317173;16.728500;-22.273970;-57.885426
85245328;53.051144;16.573643;-22.580105;-58.141296
85247325;52.784573;16.108746;-22.886021;-58.396603
85249371;52.383751;15.798605;-23.191734;-58.651340
85251356;52.115883;15.488306;-23.497221;-58.905506
85253347;51.847500;15.177861;-23.802467;-59.159088
85255354;51.713127;15.022593;-23.954996;-59.412086
85257350;51.309196;14.556512;-24.412266;-59.664501
85259370;51.039307;14.245647;-24.716785;-59.916306
85261323;50.904156;13.934615;-25.021080;-60.167538
85263325;50.633492;13.623449;-25.325125;-60.418182
85265330;50.362350;13.467834;-25.628918;-60.668213
85267321;50.090683;13.000715;-25.932467;-60.917664
85269328;49.682255;12.689156;-26.235750;-61.166500
85271373;49.409382;12.377492;-26.538759;-61.414719
85273351;49.136005;12.065685;-26.841528;-61.662354
85275341;48.999119;11.909720;-26.992821;-61.909378
85277343;48.587791;11.441710;-27.446264;-62.155788
85279347;48.312962;11.129552;-27.748230;-62.401592
85281373;48.037659;10.817286;-28.049923;-62.646770
85283329;47.761898;10.504934;-28.351303;-62.891323
85285330;47.623821;10.348699;-28.652441;-63.135265
85287324;47.347336;9.879878;-28.953289;-63.378586
85289323;47.070408;9.567207;-29.253853;-63.621284
85291322;46.654099;9.254435;-29.554129;-63.863350
85293368;46.375992;8.941573;-29.854118;-64.104782
85295353;46.236778;8.785120;-30.003986;-64.345573
85297346;45.818428;8.315614;-30.453173;-64.585739
85299344;45.538975;8.002520;-30.752245;-64.825264
85301342;45.259052;7.689324;-31.051031;-65.064148
85303375;44.978683;7.376051;-31.349512;-65.302399
85305332;44.838341;7.219398;-31.647688;-65.540001
85307327;44.416637;6.749320;-31.945524;-65.776947
85309331;44.134945;6.435835;-32.243069;-66.013252
85311331;43.852818;6.122294;-32.540291;-66.248909
