Timestamp;.superwatch_ch00
2072945;-4.082912
2074909;-4.396794
2076909;-4.710632
2078912;-5.024400
2080913;-5.338142
2082908;-5.651831
2084948;-5.965465
2086940;-6.279039
2088927;-6.592552
2090928;-6.905976
2092930;-7.219356
2094946;-7.532664
2096915;-7.845898
2098907;-8.159054
2100908;-8.472131
2102912;-8.785099
2104913;-8.941574
2106949;-9.410820
2108928;-9.723543
2110929;-10.036171
2112928;-10.348699
2114929;-10.661099
2116946;-10.973421
2118909;-11.285633
2120910;-11.597733
2122911;-11.909697
2124910;-12.221565
2126911;-12.533291
2128946;-12.844914
2130932;-13.156412
2132927;-13.467780
2134928;-13.779016
2136935;-14.090115
2138950;-14.401050
2140918;-14.711868
2142907;-15.022542
2144909;-15.333065
2146908;-15.643438
2148913;-15.953633
2150949;-16.263695
2152933;-16.573595
2154932;-16.883331
2156936;-17.192902
2158930;-17.502304
2160943;-17.811506
2162913;-18.120560
2164911;-18.429432
2166911;-18.738123
2168909;-19.046631
2170907;-19.354950
2172948;-19.663054
2174936;-19.970985
2176933;-20.278700
2178932;-20.586235
2180926;-20.893570
2182947;-21.200695
2184911;-21.507589
2186908;-21.814295
2188911;-22.120785
2190902;-22.427057
2192962;-22.733107
2194943;-23.038933
2196938;-23.344507
2198933;-23.649876
2200926;-23.955011
2202934;-24.259909
2204948;-24.564569
2206933;-24.868984
2208929;-25.173134
2210922;-25.477055
2212933;-25.780725
2214959;-26.084143
2216932;-26.387300
2218931;-26.690201
2220930;-26.992813
2222931;-27.295181
2224925;-27.597281
2226945;-27.899107
2228916;-28.200659
2230914;-28.501909
2232912;-28.802877
2234914;-29.103586
2236970;-29.404009
2238947;-29.704138
2240934;-30.003973
2242931;-30.303516
2244929;-30.602736
2246932;-30.901674
2248945;-31.200310
2250911;-31.498638
2252908;-31.796652
2254906;-31.945532
2256908;-32.391720
2259065;-32.688786
2260936;-32.985527
2262929;-33.281944
2264931;-33.578033
2266927;-33.873791
2268924;-34.169189
2270952;-34.464279
2272911;-34.759026
2274910;-35.053425
2276909;-35.347485
2278912;-35.641193
2280913;-35.934525
2282949;-36.227528
2284933;-36.520149
2286931;-36.812435
2288928;-37.104355
2290927;-37.395885
2292956;-37.687073
2294904;-37.977882
2296910;-38.268322
2298915;-38.558380
2300910;-38.848064
2302952;-39.137337
2304912;-39.281853
2306913;-39.714767
2308914;-40.002899
2310911;-40.290634
2312910;-40.577969
2314950;-40.864883
2316939;-41.151417
2318934;-41.437542
2320929;-41.723259
2322930;-42.008568
2324944;-42.293461
2326912;-42.577911
2328910;-42.861965
2330910;-43.145596
2332910;-43.428799
2334911;-43.711575
2336951;-43.993919
2338929;-44.275787
2340931;-44.557262
2342928;-44.838295
2344931;-45.118885
2346952;-45.399033
2348918;-45.678730
2350911;-45.957954
2352909;-46.236752
2354907;-46.515087
2356909;-46.792965
2358953;-47.070381
2360936;-47.347332
2362924;-47.623795
2364929;-47.899811
2366930;-48.175350
2368948;-48.450413
2370913;-48.725002
2372911;-48.999111
2374909;-49.272713
2376911;-49.545849
2378905;-49.818497
2380951;-50.090652
2382928;-50.362312
2384924;-50.633476
2386933;-50.904125
2388932;-51.174290
2390948;-51.443947
2392910;-51.713074
2394912;-51.981712
2396916;-52.249836
2398908;-52.517433
2400909;-52.784519
2402947;-53.051098
2404914;-53.184174
2406909;-53.582661
2408916;-53.847660
2410910;-54.112095
2413062;-54.376022
2414931;-54.639416
2416936;-54.902267
2418931;-55.164574
2420930;-55.426342
2422929;-55.687542
2424941;-55.948212
2426916;-56.208324
2428911;-56.467884
2430911;-56.726891
2432910;-56.985329
2434941;-57.243191
2436912;-57.500511
2438916;-57.757259
2440914;-58.013439
2442907;-58.269047
2444913;-58.524078
2446947;-58.778496
2448930;-59.032368
2450927;-59.285660
2452931;-59.538364
2454927;-59.790482
2456946;-60.041992
2458908;-60.292923
2460911;-60.543270
2462913;-60.793011
2464910;-61.042152
2467053;-61.290695
2468936;-61.538612
2470932;-61.785934
2472929;-62.032658
2474931;-62.278767
2476931;-62.524254
2478953;-62.769127
2480932;-63.013363
2482926;-63.256996
2484931;-63.500004
2486933;-63.742386
2488946;-63.984142
2490916;-64.225266
2492912;-64.465729
2494908;-64.705582
2496910;-64.944801
2498909;-65.183365
2500946;-65.421280
2502934;-65.658554
2504920;-65.895172
2506929;-66.131157
2508930;-66.366493
2510952;-66.601166
2512907;-66.835190
2514905;-67.068550
2516906;-67.301224
2518910;-67.533264
2520947;-67.764626
2522916;-67.995323
2524910;-68.225349
2526910;-68.454704
2528908;-68.683365
2530909;-68.911362
2532952;-69.138680
2534936;-69.365326
2536935;-69.591270
2538928;-69.816536
2540928;-70.041100
2542948;-70.264984
2544912;-70.488174
2546912;-70.710670
2548908;-70.932472
2550906;-71.153572
2552952;-71.373947
2554914;-71.483871
2556912;-71.812607
2558912;-72.030884
2560911;-72.248444
2562910;-72.465302
2564946;-72.681419
2566937;-72.896843
2568934;-73.111549
2570928;-73.325523
2572925;-73.538780
2574949;-73.751305
2576913;-73.963097
2578911;-74.174164
2580910;-74.384499
2582916;-74.594101
2584912;-74.802979
2586953;-75.011101
2588934;-75.218483
2590927;-75.425125
2592924;-75.631035
2594926;-75.836189
2596955;-76.040581
2598912;-76.244255
2600907;-76.447144
2602912;-76.649307
2604909;-76.850685
2606908;-77.051308
2608949;-77.251175
2610932;-77.450302
2612930;-77.648628
2614931;-77.846230
2616929;-78.043022
2618942;-78.239052
2620915;-78.434334
2622909;-78.628822
2624913;-78.822556
2626910;-79.015488
2629071;-79.207634
2630931;-79.399033
2632921;-79.589615
2634929;-79.779442
2636934;-79.968452
2638929;-80.156693
2640955;-80.344131
2642912;-80.530762
2644910;-80.716637
2646912;-80.901680
2648906;-81.085953
2650949;-81.269409
2652914;-81.452049
2654907;-81.633919
2656913;-81.814957
2658913;-81.995216
2660909;-82.174629
2662949;-82.353264
2664928;-82.531059
2666936;-82.708046
2668929;-82.884232
2670930;-83.059578
2672950;-83.234131
2674912;-83.407837
2676907;-83.580719
2678912;-83.752808
2680911;-83.924034
2682914;-84.094467
2684948;-84.264030
2686940;-84.432808
2688931;-84.600685
2690927;-84.767761
2692929;-84.934021
2694946;-85.099419
2696910;-85.264000
2698907;-85.427719
2700915;-85.590591
2702910;-85.752647
2704969;-85.913834
2706948;-86.074188
2708935;-86.233673
2710930;-86.392334
2712932;-86.550117
2714928;-86.707047
2716946;-86.863136
2718914;-87.018356
2720908;-87.172737
2722910;-87.326225
2724910;-87.478867
2726952;-87.630653
2728915;-87.781563
2730908;-87.931618
2732910;-88.080795
2734915;-88.229118
2736906;-88.376549
2738945;-88.523109
2740933;-88.668816
2742932;-88.813629
2744929;-88.957581
2746930;-89.100639
2748950;-89.242813
2750912;-89.384140
2752909;-89.524551
2754911;-89.664101
2756914;-89.802750
2758910;-89.940506
2760948;-90.077400
2762933;-90.213379
2764924;-90.348495
2766931;-90.482697
2768928;-90.616020
2770951;-90.748444
2772912;-90.879959
2774905;-91.010597
2776911;-91.140320
2778910;-91.269165
2780904;-91.397079
2782944;-91.524109
2784916;-91.650238
2786914;-91.775452
2788907;-91.899780
2790912;-92.023178
2792961;-92.145691
2794945;-92.267273
2796935;-92.387924
2798932;-92.507706
2800932;-92.626556
2802928;-92.744507
2804954;-92.803131
2806938;-92.977623
2808934;-93.092827
2810924;-93.207092
2812928;-93.320450
2814953;-93.432877
2816919;-93.544403
2818905;-93.654976
2820911;-93.764633
2822909;-93.873383
2824911;-93.981186
2826952;-94.088074
2828931;-94.194016
2830927;-94.299034
2832933;-94.403145
2834929;-94.506294
2836949;-94.608536
2838913;-94.709824
2840909;-94.810196
2842919;-94.909607
2844909;-95.008095
2846915;-95.105652
2848935;-95.202255
2850911;-95.297935
2852916;-95.392662
2854910;-95.439674
2856911;-95.579300
2859058;-95.671204
2860935;-95.762169
2862927;-95.852180
2864931;-95.941254
2866933;-96.029373
2868927;-96.116539
2870948;-96.202766
2872935;-96.288040
2874929;-96.372375
2876933;-96.455742
2878930;-96.538162
2880952;-96.619637
2882918;-96.700150
2884911;-96.779716
2886914;-96.858315
2888908;-96.935974
2890912;-97.012665
2892942;-97.088394
2894933;-97.163177
2896939;-97.236992
2898931;-97.309860
2900924;-97.381752
2902952;-97.452690
2904918;-97.522659
2906907;-97.591667
2908906;-97.659721
2910911;-97.726807
2912905;-97.792923
2914949;-97.858086
2916915;-97.922272
2918912;-97.985497
2920905;-98.047760
2922913;-98.109047
2924906;-98.169365
2926948;-98.228714
2928935;-98.287109
2930930;-98.344513
2932927;-98.400963
2934927;-98.456429
2936946;-98.510925
2938913;-98.564461
2940912;-98.617012
2942913;-98.668594
2944909;-98.719200
2946967;-98.768837
2948945;-98.817490
2950928;-98.865166
2952931;-98.911880
2954932;-98.957611
2956933;-99.002365
2958950;-99.046143
2960911;-99.088936
2962913;-99.130760
2964907;-99.171600
2966905;-99.211472
2969049;-99.250351
2970935;-99.288261
2972927;-99.325188
2974927;-99.361130
2976927;-99.396095
2978928;-99.430077
2980945;-99.463081
2982914;-99.495102
2984906;-99.526138
2986911;-99.556198
2988909;-99.585274
2990909;-99.613365
2992948;-99.640472
2994931;-99.666595
2996925;-99.691734
2998929;-99.715889
3000930;-99.739059
3002945;-99.761246
3004912;-99.771973
3006904;-99.802673
3008908;-99.821907
3010912;-99.840157
3012909;-99.857414
3014950;-99.873695
3016940;-99.888985
3018926;-99.903290
3020929;-99.916611
3022927;-99.928947
3024949;-99.940292
3026914;-99.950653
3028908;-99.960030
3030911;-99.968414
3032910;-99.975815
3035064;-99.982231
3036932;-99.987663
3038927;-99.992104
3040931;-99.995560
3042927;-99.998024
3044928;-99.999504
3046949;-100.000000
3048913;-99.999504
3050908;-99.998024
3052902;-99.995560
3054909;-99.993958
3056954;-99.987663
3058915;-99.982239
3060914;-99.975815
3062902;-99.968422
3064905;-99.960030
3066914;-99.950661
3068951;-99.940292
3070933;-99.928955
3072928;-99.916611
3074929;-99.903297
3076930;-99.888985
3078954;-99.873695
3080917;-99.857422
3082914;-99.840157
3084909;-99.821907
3086910;-99.802673
3088909;-99.782455
3090947;-99.761253
3092925;-99.739059
