Timestamp;.superwatch_ch00
7557362;-90.814308
7559346;-90.945396
7561338;-91.075569
7563343;-91.204849
7565341;-91.333237
7567362;-91.460709
7569323;-91.587296
7571317;-91.712967
7573318;-91.837738
7575319;-91.961601
7577324;-92.084541
7579357;-92.206596
7581344;-92.327705
7583338;-92.447945
7585341;-92.567245
7587343;-92.685638
7589354;-92.803131
7591325;-92.919693
7593319;-93.035355
7595320;-93.150070
7597320;-93.263885
7599316;-93.376785
7601360;-93.488747
7603336;-93.599800
7605338;-93.709923
7607342;-93.819130
7609340;-93.927399
7611360;-94.034737
7613320;-94.141159
7615320;-94.246643
7617324;-94.351212
7619320;-94.454834
7621319;-94.557526
7623360;-94.659294
7625341;-94.760117
7627340;-94.860016
7629337;-94.958969
7631340;-95.056999
7633359;-95.154068
7635321;-95.250206
7637321;-95.345413
7639317;-95.439674
7641328;-95.532997
7643324;-95.625374
7645363;-95.716789
7647343;-95.807289
7649342;-95.896828
7651344;-95.985428
7653338;-96.073074
7655355;-96.159782
7657328;-96.245522
7659321;-96.330322
7661322;-96.414177
7663322;-96.497070
7665317;-96.579018
7667365;-96.660011
7669347;-96.740044
7671343;-96.819138
7673344;-96.897255
7675342;-96.974442
7677366;-97.050652
7679327;-97.125916
7681318;-97.200203
7683319;-97.273544
7685323;-97.345924
7687324;-97.417343
7689363;-97.487793
7691345;-97.557281
7693341;-97.625809
7695340;-97.693382
7697340;-97.759987
7699359;-97.825630
7701322;-97.890297
7703319;-97.954010
7705321;-98.016754
7707325;-98.078522
7709325;-98.139336
7711362;-98.199165
7713340;-98.258034
7715344;-98.315933
7717349;-98.372856
7719337;-98.428818
7721355;-98.483803
7723326;-98.537811
7725319;-98.590858
7727324;-98.642929
7729318;-98.694023
7731316;-98.744133
7733360;-98.793289
7735339;-98.841454
7737343;-98.888657
7739339;-98.934868
7741340;-98.980103
7743361;-99.024376
7745320;-99.067665
7747326;-99.109978
7749323;-99.151306
7751318;-99.191666
7753316;-99.231033
7755360;-99.269424
7757344;-99.306847
7759341;-99.343285
7761341;-99.378738
7763340;-99.413208
7765361;-99.446701
7767325;-99.479218
7769321;-99.510742
7771320;-99.541298
7773317;-99.570862
7775312;-99.599442
7777358;-99.627037
7779343;-99.653656
7781339;-99.679283
7783342;-99.703934
7785339;-99.727600
7787364;-99.750282
7789325;-99.771973
7791326;-99.792686
7793323;-99.812408
7795326;-99.831161
7797369;-99.848907
7799357;-99.865677
7801340;-99.881462
7803340;-99.896263
7805334;-99.910072
7807343;-99.922905
7809357;-99.934746
7811324;-99.945602
7813319;-99.955460
7815322;-99.964348
7817319;-99.972244
7819319;-99.979149
7821360;-99.985069
7823338;-99.990005
7825343;-99.993958
7827347;-99.996910
7829341;-99.998894
7831357;-99.999878
7833344;-99.999878
7835334;-99.998894
7837340;-99.996918
7839339;-99.993958
7841363;-99.990013
7843323;-99.985077
7845321;-99.979149
7847322;-99.972244
7849319;-99.964348
7851322;-99.955467
7853362;-99.945602
7855347;-99.934746
7857347;-99.922905
7859337;-99.910080
7861340;-99.896263
7863354;-99.881462
7865323;-99.865685
7867322;-99.848907
7869318;-99.831161
7871319;-99.812416
7873359;-99.792686
7875324;-99.771973
7877323;-99.750282
7879320;-99.727600
7881320;-99.703934
7883323;-99.679283
7885362;-99.653656
7887344;-99.627037
7889341;-99.599442
7891339;-99.570862
7893337;-99.541298
7895356;-99.510750
7897323;-99.479218
7899318;-99.446709
7901322;-99.413208
7903321;-99.378738
7905317;-99.343285
7907360;-99.306854
7909340;-99.269440
7911337;-99.231041
7913338;-99.191666
7915339;-99.151314
7917358;-99.109985
7919326;-99.067673
7921324;-99.024384
7923322;-98.980118
7925321;-98.934868
7927357;-98.888657
7929325;-98.841461
7931325;-98.793289
7933321;-98.744148
7935327;-98.694023
7937321;-98.642937
7939361;-98.590866
7941341;-98.537827
7943341;-98.483810
7945340;-98.428825
7947342;-98.372871
7949359;-98.315941
7951322;-98.258049
7953321;-98.199181
7955320;-98.139343
7957324;-98.078537
7959372;-98.016754
7961361;-97.954025
7963345;-97.890312
7965342;-97.825638
7967349;-97.760002
7969338;-97.693398
7971356;-97.625824
7973321;-97.557297
7975319;-97.487801
7977325;-97.417351
7979317;-97.345924
7981382;-97.273552
7983340;-97.200203
7985338;-97.125916
7987340;-97.050652
7989342;-96.974442
7991338;-96.897270
7993357;-96.819138
7995322;-96.740051
7997323;-96.660011
7999325;-96.579018
8001322;-96.497086
8003376;-96.414177
8005357;-96.330330
8007347;-96.245522
8009344;-96.159782
8011340;-96.073074
8013340;-95.985443
8015354;-95.896851
8017348;-95.807304
8019338;-95.716820
8021343;-95.625381
8023338;-95.533012
8025383;-95.439697
8027352;-95.345428
8029340;-95.250237
8031338;-95.154083
8033339;-95.057007
8035339;-94.958984
8037359;-94.860039
8039340;-94.760147
8041344;-94.659309
8043343;-94.557556
8045340;-94.454849
8047368;-94.351234
8049320;-94.246681
8051320;-94.141182
8053318;-94.034767
8055320;-93.927414
8057331;-93.819145
8059352;-93.709961
8061321;-93.599823
8063325;-93.488785
8065328;-93.376801
8067324;-93.263916
8069357;-93.150093
8071319;-93.035370
8073319;-92.919724
8075321;-92.803154
8077320;-92.685677
8079320;-92.567268
8081356;-92.447960
8083341;-92.327744
8085338;-92.206596
8087344;-92.084564
8089340;-91.961601
8091356;-91.899780
8093322;-91.712967
8095317;-91.587296
8097319;-91.460732
8099323;-91.333237
8101320;-91.204865
8103358;-91.075569
8105345;-90.945396
8107342;-90.814331
8109340;-90.682343
8111339;-90.549484
8113361;-90.415703
8115324;-90.281067
8117326;-90.145508
8119320;-90.009079
8121325;-89.871780
8123319;-89.733559
8125356;-89.594475
8127347;-89.454475
8129341;-89.313622
8131341;-89.171890
8133337;-89.029243
8135358;-88.885750
8137320;-88.741356
8139322;-88.596107
8141321;-88.449959
8143320;-88.302971
8145322;-88.155106
8147360;-88.006340
8149348;-87.856735
8151340;-87.706238
8153341;-87.554901
8155342;-87.402702
8157361;-87.249611
8159327;-87.095680
8161322;-86.940872
8163324;-86.785233
8165320;-86.628708
8167325;-86.471352
8169357;-86.313148
8171344;-86.154060
8173342;-85.994148
8175341;-85.833374
8177344;-85.671761
8179360;-85.509315
8181322;-85.345993
8183324;-85.181847
8185314;-85.016846
8187324;-84.851036
8189321;-84.684349
8191362;-84.516861
8193343;-84.348534
8195342;-84.179352
8197342;-84.009369
8199340;-83.838524
8201344;-83.666878
8203322;-83.494408
8205316;-83.321091
8207316;-83.146973
8209320;-82.972008
8211375;-82.796249
8213347;-82.619652
8215338;-82.442261
8217347;-82.264069
8219338;-82.085022
8221337;-81.905197
8223361;-81.724533
8225343;-81.543098
8227340;-81.360855
8229341;-81.177811
8231338;-80.993965
8233359;-80.809288
8235319;-80.623840
8237320;-80.437599
8239323;-80.250534
8241323;-80.062714
8243318;-79.874077
8245363;-79.684669
8247344;-79.494446
8249342;-79.303474
8251338;-79.111710
8253339;-78.919151
8255356;-78.725830
8257318;-78.531708
8259320;-78.336838
8261320;-78.141197
8263320;-77.944756
8265374;-77.747574
8267355;-77.549591
8269345;-77.350876
8271339;-77.151367
8273338;-76.951126
8275341;-76.750122
8277360;-76.548340
8279325;-76.345825
8281319;-76.142525
8283322;-75.938507
8285319;-75.733742
8287511;-75.528191
8289344;-75.321938
8291342;-75.114906
8293344;-74.907158
8295340;-74.698639
8297344;-74.489418
8299361;-74.279465
8301323;-74.068741
8303322;-73.857323
8305323;-73.645142
8307324;-73.432266
8309372;-73.218666
8311320;-73.004303
8313322;-72.789261
8315320;-72.573471
8317323;-72.356987
8319327;-72.139763
8321349;-71.921860
8323325;-71.703247
8325319;-71.483887
8327320;-71.263863
8329319;-71.043098
8331487;-70.821671
8333347;-70.599533
8335344;-70.376678
8337342;-70.153191
8339343;-69.928940
8341340;-69.704033
8343358;-69.478439
8345323;-69.252129
8347322;-69.025169
8349319;-68.797493
8351317;-68.569168
8353373;-68.340134
8355345;-68.110466
8357345;-67.880119
8359342;-67.649063
8361336;-67.417389
8363337;-67.185005
8365357;-66.951988
8367345;-66.718323
8369339;-66.483955
8371342;-66.248970
8373342;-66.013298
8375362;-65.777000
8377322;-65.540024
8379322;-65.302437
8381325;-65.064201
8383320;-64.825294
8385324;-64.585785
8387355;-64.345589
8389342;-64.104805
8391340;-63.863392
8393341;-63.621307
8395340;-63.378628
8397360;-63.135292
8399327;-62.891365
8401318;-62.646778
8403321;-62.401615
8405321;-62.155830
8407324;-61.909401
8409358;-61.662399
8411344;-61.414749
8413341;-61.166527
8415342;-60.917706
8417342;-60.668243
8419353;-60.418217
8421327;-60.167564
8423316;-59.916348
8425319;-59.664505
8427328;-59.412109
8429374;-59.159134
8431357;-58.905529
8433340;-58.651386
8435338;-58.396626
8437340;-58.141327
8439338;-57.885448
8441359;-57.628967
8443326;-57.371990
8445325;-57.114376
8447323;-56.856228
8449326;-56.597485
8451365;-56.338223
8453342;-56.078403
8455343;-55.817993
8457347;-55.557068
8459341;-55.295555
8461336;-55.033539
8463354;-54.770977
8465339;-54.507839
8467344;-54.244198
8469339;-53.979980
8471340;-53.715279
8473363;-53.450001
8475324;-53.184235
8477320;-52.917946
8479322;-52.651096
8481322;-52.383762
8483325;-52.115868
8485359;-51.847504
8487354;-51.578636
8489342;-51.309212
8491343;-51.039322
8493343;-50.768887
8495357;-50.497990
8497326;-50.226559
8499322;-49.954666
8501322;-49.682285
8503324;-49.409370
8505325;-49.136013
8507364;-48.862125
8509337;-48.587799
8511343;-48.312996
8513341;-48.175369
8515335;-47.761909
8517359;-47.485641
8519324;-47.208942
8521322;-46.931778
8523319;-46.654110
8525323;-46.376026
8527378;-46.097439
8529359;-45.818439
8531347;-45.538944
8533337;-45.259045
8535340;-44.978695
8537346;-44.697865
8539360;-44.416630
8541327;-44.134918
8543323;-43.852810
8545320;-43.570271
8547321;-43.287258
8549492;-43.003864
8551348;-42.720039
8553340;-42.435799
8555336;-42.151093
8557343;-41.866016
8559340;-41.580528
8561347;-41.294582
8563322;-41.008274
8565323;-40.721519
8567328;-40.434402
8569321;-40.146889
8571499;-39.858932
8573342;-39.570629
8575340;-39.281891
8577338;-38.992809
8579338;-38.703300
8581339;-38.413452
8583360;-38.123226
8585346;-37.832577
8587346;-37.541599
8589340;-37.250210
8591337;-36.958492
8593366;-36.666412
8595327;-36.373924
8597319;-36.081123
8599321;-35.787922
8601320;-35.494415
8603321;-35.200508
8605354;-34.906300
8607350;-34.611748
8609339;-34.316807
8611342;-34.021576
8613341;-33.725964
8615360;-33.430061
8617324;-33.133827
8619323;-32.837227
8621319;-32.540344
8623324;-32.243095
8625316;-31.945574
8627360;-31.647692
8629340;-31.349543
8631345;-31.051085
8633339;-30.752274
8635339;-30.453205
8637356;-30.153790
8639322;-29.854124
8641323;-29.554165
8643318;-29.253864
8645320;-28.953323
8647358;-28.652451
8649327;-28.351339
8651322;-28.049904
8653316;-27.748236
8655315;-27.446297
8657320;-27.144039
8659354;-26.841604
8661344;-26.538816
8663342;-26.235809
8665342;-25.932545
8667342;-25.628975
8669354;-25.325203
8671323;-25.021133
8673326;-24.716862
8675318;-24.412348
8677322;-24.107544
8679323;-23.802551
8681361;-23.497276
8683342;-23.191816
8685346;-22.886080
8687344;-22.580164
8689343;-22.274027
8691359;-21.967623
8693324;-21.661047
8695321;-21.354214
8697324;-21.047215
8699321;-20.740007
8701323;-20.432549
8703363;-20.124935
8705340;-19.817076
8707342;-19.509069
8709342;-19.200823
8711336;-18.892433
8713356;-18.583858
8715321;-18.275051
8717317;-17.966110
8719323;-17.656948
8721315;-17.347656
8723319;-17.038193
8725357;-16.728516
8727344;-16.418720
8729340;-16.108715
8731345;-15.798600
8733344;-15.488279
8735343;-15.177855
8737323;-14.867279
8739324;-14.556509
8741322;-14.245645
8743323;-13.934591
8745528;-13.623447
8747350;-13.312168
8749344;-13.000711
8751336;-12.689175
8753336;-12.377464
8755341;-12.065679
8757356;-11.753728
8759323;-11.441707
8761325;-11.129574
8763319;-10.817284
8765323;-10.504933
8767319;-10.192480
8769358;-9.879926
8771345;-9.567274
8773343;-9.254481
8775338;-8.941644
8777346;-8.628671
8779342;-8.315660
8781326;-8.002520
8783317;-7.689348
8785315;-7.376100
8787324;-7.062732
8789363;-6.749341
8791323;-6.435838
8793321;-6.122317
8795317;-5.808736
8797322;-5.495050
8799321;-5.181358
8801360;-4.867567
8803349;-4.553775
8805342;-4.239939
8807344;-3.926013
8809342;-3.612096
8811364;-3.298096
8813324;-2.984111
8815319;-2.670048
8817321;-2.356008
8819321;-2.041943
8821324;-1.727811
8823356;-1.413710
8825347;-1.099547
8827345;-0.785421
8829343;-0.471287
8831340;-0.157100
8833352;0.157080
8835320;0.471237
8837322;0.785390
8839319;1.099535
8841322;1.256604
8843322;1.727790
8845360;2.041893
8847345;2.355976
8849344;2.670036
8851340;2.984070
8853339;3.298074
8855358;3.612046
8857328;3.925981
8859322;4.239879
8861321;4.553734
8863319;4.867544
8865379;5.181307
8867358;5.495018
8869345;5.808674
8871336;6.122274
8873340;6.435814
8875342;6.749289
8877362;7.062697
8879330;7.376038
8881318;7.689305
8883323;8.002495
8885321;8.315607
8887378;8.628635
8889362;8.941581
8891345;9.254436
8893343;9.567202
8895340;9.879873
8897343;10.192444
8899358;10.504917
8901319;10.817286
8903320;11.129548
8905321;11.441700
8907323;11.753738
8909384;12.065662
8911345;12.377467
8913337;12.689150
8915342;13.000705
8917346;13.312133
8919340;13.623430
8921357;13.934594
8923323;14.245617
8925323;14.556500
8927322;14.867243
8929317;15.177837
8931314;15.488280
8933361;15.798573
8935343;16.108707
8937343;16.418684
8939338;16.728498
8941341;17.038149
8943363;17.347628
8945324;17.656937
8947327;17.966076
8949321;18.275032
8951316;18.583811
8953322;18.892406
8955359;19.200811
8957344;19.509031
8959341;19.817057
8961337;20.124889
8963337;20.432520
8965352;20.739950
8967320;21.047176
8969322;21.354193
8971318;21.660999
8973315;21.967592
8975352;22.273970
8977322;22.580126
8979323;22.886059
8981323;23.191769
8983321;23.497246
8985321;23.802494
8987360;24.107506
8989347;24.412279
8991344;24.716812
8993339;25.021099
8995341;25.325144
8997367;25.628939
8999319;25.932476
9001321;26.235760
9003326;26.538784
9005320;26.841545
9007493;27.144045
9009347;27.446274
9011337;27.748230
9013339;28.049919
9015339;28.351324
9017346;28.652456
9019355;28.953299
9021321;29.253859
9023321;29.554132
9025322;29.854111
9027323;30.153793
9029322;30.453184
9031360;30.752268
9033339;31.051052
9035339;31.349527
9037345;31.647697
9039338;31.945551
9041360;32.243092
9043323;32.540310
9045316;32.837208
9047324;33.133785
9049323;33.430038
9051321;33.725952
9053359;34.021542
9055345;34.316792
9057346;34.611706
9059339;34.906273
9061337;35.200500
9063359;35.494377
9065342;35.787907
9067346;36.081081
9069342;36.373901
9071343;36.666363
9073358;36.958458
9075347;37.250191
9077348;37.541557
9079341;37.832550
9081341;38.123173
9083335;38.413418
9085359;38.703281
9087327;38.992767
9089322;39.281864
9091322;39.570580
9093321;39.858898
9095358;40.146824
9097323;40.434357
9099317;40.721493
9101324;41.008221
9103322;41.294548
9105323;41.580467
9107363;41.865971
9109343;42.151066
9111340;42.435749
9113340;42.720005
9115338;43.003841
9117360;43.287258
9119323;43.570240
9121326;43.852798
9123324;44.134922
9125318;44.416611
9127361;44.697861
9129327;44.978668
9131319;45.259033
9133326;45.538948
9135318;45.818417
9137324;46.097435
9139360;46.375996
9141346;46.654099
9143337;46.931744
9145337;47.208927
9147344;47.485634
9149357;47.761883
9151316;48.037659
9153319;48.312958
9155322;48.587780
9157327;48.862122
9159361;49.135986
9161326;49.409363
9163329;49.682243
9165326;49.954647
9167321;50.226551
9169323;50.497963
9171359;50.768871
9173344;51.039284
9175339;51.309193
9177345;51.578583
9179339;51.847477
9181359;52.115856
9183323;52.383720
9185315;52.651070
9187319;52.917896
9189318;53.184204
9191372;53.449982
9193359;53.715237
9195343;53.979958
9197346;54.244156
9199343;54.507809
9201336;54.770924
9203345;55.033501
9205322;55.295532
9207322;55.557018
9209323;55.817963
9211319;56.078350
9213358;56.338184
9215321;56.597466
9217323;56.856178
9219315;57.114338
9221326;57.371937
9223324;57.628967
9225362;57.885426
9227347;58.141319
9229341;58.396633
9231338;58.651371
9233340;58.905529
9235355;59.159111
9237324;59.412106
9239320;59.664516
9241320;59.916336
9243320;60.167557
9245320;60.418190
9247346;60.668228
9249321;60.917671
9251319;61.166508
9253321;61.414749
9255323;61.662376
9257360;61.909389
9259320;62.155800
9261325;62.401592
9263322;62.646778
9265326;62.891342
9267324;63.135277
9269363;63.378597
9271344;63.621284
9273344;63.863350
9275341;64.104782
9277345;64.345589
9279499;64.585754
9281346;64.825279
9283346;65.064171
9285344;65.302414
9287342;65.540009
9289341;65.776978
9291356;66.013275
9293346;66.248932
9295342;66.483932
9297346;66.718277
9299343;66.951958
9301358;67.184982
9303327;67.417351
9305320;67.649040
9307319;67.880074
9309321;68.110428
9311386;68.340118
9313340;68.569130
9315339;68.797462
9317338;69.025124
9319343;69.252098
9321337;69.478394
9323360;69.703995
9325330;69.928909
9327322;70.153137
9329323;70.376678
9331316;70.599518
9333357;70.821655
9335321;71.043106
9337322;71.263847
9339319;71.483887
9341318;71.703224
9343326;71.921852
9345358;72.139778
9347344;72.356972
9349343;72.573471
9351339;72.789238
9353341;73.004303
9355365;73.218636
9357318;73.432251
9359324;73.645142
9361318;73.857300
9363321;74.068741
9365321;74.279442
9367363;74.489403
9369343;74.698639
9371340;74.907135
9373342;75.114891
9375344;75.321915
9377359;75.528183
9379327;75.733711
9381318;75.938484
9383323;76.142517
9385320;76.345795
9387327;76.548325
9389357;76.750092
9391348;76.951103
9393340;77.151352
9395339;77.350845
9397346;77.549568
9399362;77.747536
9401326;77.944733
9403316;78.141159
9405321;78.336807
9407325;78.531693
9409323;78.725800
9411358;78.919128
9413347;79.111679
9415338;79.303452
9417342;79.494438
9419339;79.684631
9421354;79.874054
9423322;80.062675
9425322;80.250511
9427320;80.437561
9429319;80.623810
9431358;80.809273
9433319;80.993927
9435319;81.177780
9437321;81.360840
9439315;81.543091
9441316;81.724548
9443356;81.905190
9445340;82.085022
9447338;82.264038
9449339;82.442261
9451338;82.619659
9453361;82.796242
9455322;82.972015
9457322;83.146957
9459321;83.321083
9461318;83.494392
9463321;83.666870
9465359;83.838524
9467345;84.009354
9469336;84.179352
9471339;84.348526
9473340;84.516853
9475367;84.684349
9477323;84.851013
9479320;85.016846
9481321;85.181831
9483315;85.345985
9485321;85.509285
9487360;85.671745
9489346;85.833366
9491340;85.994133
9493343;86.154045
9495339;86.313118
9497346;86.471336
9499327;86.628700
9501318;86.785210
9503317;86.940865
9505322;87.095657
9507495;87.249596
9509351;87.402672
9511347;87.554886
9513343;87.706230
9515339;87.856712
9517348;88.006325
9519336;88.155075
9521323;88.302948
9523320;88.449944
9525324;88.596085
9527322;88.741341
9529357;88.885719
9531324;89.029221
9533319;89.171852
9535325;89.313599
9537319;89.454460
9539324;89.594444
9541347;89.733536
9543327;89.871750
9545322;90.009079
9547324;90.145508
9549322;90.281052
9551354;90.415710
9553325;90.549469
9555316;90.682343
9557318;90.814316
9559318;90.945389
9561376;91.075569
9563357;91.204857
9565342;91.333237
9567342;91.460716
9569337;91.587296
9571337;91.712967
9573360;91.837730
9575325;91.961594
9577317;92.084541
9579322;92.206589
9581319;92.327728
9583501;92.447952
9585341;92.567261
9587340;92.685661
9589343;92.803139
9591341;92.861542
9593339;93.035355
9595358;93.150093
9597341;93.263908
9599342;93.376793
9601341;93.488762
9603344;93.599808
9605356;93.709930
9607322;93.819130
9609328;93.927406
9611314;94.034752
9613320;94.141167
9615389;94.246658
9617345;94.351212
9619343;94.454842
9621342;94.557541
9623339;94.659302
9625339;94.760132
9627362;94.860016
9629340;94.958969
9631340;95.056992
9633339;95.154076
9635339;95.250214
9637359;95.345421
9639326;95.439682
9641324;95.532997
9643319;95.625374
9645317;95.716805
9647319;95.807289
9649361;95.896835
9651341;95.985428
9653339;96.073074
9655343;96.159775
9657342;96.245529
9659358;96.330322
9661327;96.414169
9663318;96.497070
9665323;96.579018
9667317;96.660011
9669319;96.740051
9671356;96.819130
9673341;96.897263
9675338;96.974442
9677345;97.050652
9679340;97.125908
9681360;97.200203
9683342;97.273544
9685336;97.345917
9687343;97.417343
9689339;97.487793
9691379;97.557297
9693344;97.625824
9695338;97.693390
9697348;97.759995
9699338;97.825638
9701342;97.890305
9703359;97.954018
9705345;98.016754
9707349;98.078529
9709337;98.139336
9711341;98.199173
9713361;98.258034
9715326;98.315933
9717323;98.372864
9719327;98.428818
9721320;98.483810
9723325;98.537819
9725360;98.590858
9727350;98.642929
9729338;98.694023
9731342;98.744141
9733348;98.793289
9735360;98.841454
9737323;98.888649
9739320;98.934868
9741317;98.980110
9743322;99.024376
9745324;99.067665
9747364;99.109970
9749346;99.151306
9751337;99.191658
9753338;99.231033
9755340;99.269432
9757367;99.306847
9759327;99.343285
9761322;99.378738
9763328;99.413208
9765323;99.446701
9767321;99.479218
9769363;99.510742
9771344;99.541290
9773340;99.570862
9775336;99.599442
9777344;99.627037
9779362;99.653656
9781317;99.679283
9783324;99.703934
9785322;99.727600
9787314;99.750282
9789319;99.771973
9791358;99.792686
9793344;99.812408
9795338;99.831154
9797344;99.848907
9799341;99.865685
9801395;99.881462
9803341;99.896263
9805338;99.910072
9807340;99.922905
9809338;99.934746
9811340;99.945602
9813348;99.955467
9815318;99.964348
9817322;99.972244
9819324;99.979149
9821321;99.985077
9823318;99.990005
9825357;99.993958
9827353;99.996918
9829339;99.998894
9831339;99.999878
9833344;99.999878
9835361;99.998894
9837323;99.996918
9839319;99.993958
9841316;99.990005
9843324;99.985077
9845410;99.979149
9847343;99.972244
9849340;99.964348
9851343;99.955467
9853337;99.945602
9855342;99.934746
9857341;99.922905
9859321;99.910072
9861319;99.896263
9863320;99.881462
9865321;99.865685
9867515;99.848907
9869351;99.831154
9871342;99.812408
9873344;99.792686
9875344;99.771973
9877342;99.750282
9879361;99.727600
9881348;99.703941
9883342;99.679283
9885334;99.653656
9887341;99.627037
9889359;99.599442
9891327;99.570862
9893322;99.541298
9895322;99.510750
9897318;99.479218
9899314;99.446701
9901359;99.413208
9903344;99.378738
9905342;99.343285
9907343;99.306847
9909346;99.269432
9911360;99.231033
9913326;99.191666
9915324;99.151306
9917323;99.109978
9919327;99.067673
9921374;99.024376
9923342;98.980110
9925340;98.934868
9927341;98.888657
9929346;98.841461
9931342;98.793289
9933362;98.744141
9935344;98.694023
9937344;98.642929
9939338;98.590866
9941342;98.537819
9943362;98.483810
9945333;98.428818
9947326;98.372864
9949325;98.315941
9951322;98.258041
9953320;98.199173
9955359;98.139343
9957341;98.078529
9959336;98.016754
9961341;97.954018
9963341;97.890312
9965347;97.825638
9967324;97.759995
9969321;97.693398
9971322;97.625824
9973319;97.557297
9975505;97.487801
9977350;97.417343
9979344;97.345932
9981340;97.273544
9983343;97.200211
9985343;97.125916
9987352;97.050652
9989326;96.974442
9991322;96.897270
9993324;96.819138
9995321;96.740051
9997356;96.660019
9999325;96.579018
10001323;96.497078
10003321;96.414177
10005322;96.330330
10007377;96.245529
10009360;96.159782
10011351;96.073082
10013338;95.985428
10015339;95.896843
10017344;95.807297
10019366;95.716812
10021320;95.625374
10023318;95.533005
10025325;95.439682
10027320;95.345428
10029322;95.250221
10031357;95.154076
10033345;95.057007
10035339;94.958984
10037340;94.860031
10039338;94.760132
10041361;94.659302
10043327;94.557549
10045316;94.454849
10047320;94.351219
10049319;94.246666
10051495;94.141174
10053348;94.034752
10055338;93.927414
10057341;93.819138
10059341;93.709938
10061519;93.599823
10063345;93.488770
10065337;93.376801
10067345;93.263916
10069343;93.150101
10071344;93.035362
10073356;92.919716
10075324;92.803146
10077322;92.685661
10079323;92.567268
10081319;92.447952
10083490;92.327728
10085343;92.206596
10087347;92.084557
10089340;91.961601
10091336;91.837738
10093340;91.712967
10095360;91.587296
10097324;91.460724
10099322;91.333237
10101322;91.204857
10103321;91.075584
10105324;90.945396
10107360;90.814323
10109340;90.682343
10111343;90.549477
10113341;90.415726
10115338;90.281067
10117356;90.145515
10119322;90.009079
10121317;89.871750
10123325;89.733551
10125320;89.594452
10127496;89.454468
10129342;89.313599
10131341;89.171860
10133337;89.029228
10135336;88.885727
10137339;88.741348
10139359;88.596085
10141330;88.449951
10143319;88.302948
10145317;88.155067
10147326;88.006332
10149318;87.856712
10151356;87.706230
10153336;87.554893
10155339;87.402679
10157342;87.249603
10159342;87.095680
10161359;86.940880
10163323;86.785217
10165319;86.628708
10167323;86.471344
10169321;86.313126
10171319;86.154068
10173358;85.994141
10175343;85.833374
10177343;85.671753
10179342;85.509285
10181339;85.345985
10183358;85.181847
10185323;85.016853
10187322;84.851021
10189322;84.684357
10191314;84.516853
10193511;84.348511
10195347;84.179352
10197346;84.009354
10199340;83.838524
10201344;83.666870
10203338;83.494385
10205359;83.321075
10207329;83.146980
10209317;82.972023
10211321;82.796249
10213320;82.619667
10215318;82.442268
10217365;82.264053
10219337;82.085037
10221342;81.905197
10223340;81.724556
10225339;81.543098
10227353;81.360847
10229328;81.177780
10231329;80.993942
10233317;80.809280
10235324;80.623817
10237324;80.437561
10239360;80.250511
10241342;80.062675
10243339;79.874062
10245336;79.684647
10247339;79.494438
10249359;79.303452
10251327;79.111679
10253319;78.919128
10255321;78.725800
10257317;78.531693
10259321;78.336807
10261354;78.141167
10263334;77.944740
10265340;77.747559
10267341;77.549591
10269336;77.350861
10271357;77.151367
10273344;76.951111
10275342;76.750099
10277341;76.548340
10279343;76.345810
10281354;76.142532
10283321;75.938499
10285315;75.733719
10287319;75.528183
10289322;75.321922
10291375;75.114906
10293346;74.907150
10295342;74.698647
10297340;74.489410
10299334;74.279442
10301339;74.068748
10303357;73.857307
10305342;73.645142
10307341;73.432251
10309336;73.218636
10311344;73.004295
10313364;72.789253
10315319;72.573486
10317313;72.356995
10319320;72.139786
10321320;71.921860
10323375;71.703232
10325361;71.483910
10327351;71.263863
10329343;71.043121
10331343;70.821671
10333341;70.599525
10335358;70.376678
10337322;70.153160
10339317;69.928932
10341319;69.816551
10343320;69.478401
10345379;69.252106
10347348;69.025124
10349345;68.797478
10351340;68.569145
10353344;68.340126
10355339;68.110435
10357363;67.880074
10359347;67.649040
10361341;67.417358
10363341;67.184998
10365341;66.951965
10367358;66.718277
10369323;66.483948
10371318;66.248940
10373329;66.013298
10375322;65.776993
10377322;65.540031
10379360;65.302429
10381342;65.064178
10383339;64.825287
10385336;64.585777
10387341;64.345604
10389360;64.104805
10391326;63.863361
10393319;63.621296
10395321;63.378597
10397320;63.135296
10399322;62.891354
10401357;62.646790
10403345;62.401604
10405338;62.155807
10407342;61.909397
10409339;61.662388
10411362;61.414753
10413316;61.166519
10415316;60.917675
10417321;60.668228
10419320;60.418213
10421505;60.167568
10423345;59.916359
10425341;59.664536
10427343;59.412121
10429335;59.159122
10431342;58.905560
10433355;58.651394
10435321;58.396656
10437325;58.141335
10439321;57.885437
10441323;57.628979
10443322;57.371964
10445358;57.114365
10447348;56.856201
10449343;56.597477
10451341;56.338192
10453340;56.078358
10455359;55.817978
10457318;55.557037
10459319;55.295544
10461318;55.033512
10463320;54.770927
10465321;54.507809
10467355;54.244167
10469339;53.979977
10471339;53.715248
10473336;53.449989
10475339;53.184204
10477364;52.917915
10479327;52.651100
10481321;52.383751
10483320;52.115883
10485317;51.847500
10487321;51.578606
10489355;51.309196
10491342;51.039307
10493344;50.768894
10495341;50.497978
10497340;50.226570
10499359;49.954655
10501328;49.682255
10503317;49.409382
10505322;49.136005
10507320;48.862137
10509321;48.587791
10511362;48.312962
10513342;48.037659
10515340;47.899837
10517342;47.485649
10519344;47.208931
