timestamp_us,ch00,ch01,ch02,ch03,ch04,ch05,ch06,ch07,ch08,ch09,ch10,ch11,ch12,ch13,ch14,ch15
6624903302,28.501914978027344,-10.348697662353516,-47.623836517333984,-77.6486587524414,-95.85218811035156,-99.46307373046875,-87.93162536621094,-63.013362884521484,-28.501930236816406,10.348706245422363,47.623844146728516,77.648681640625,95.85218811035156,99.46307373046875,87.93163299560547,63.01337432861328
6624904303,27.899112701416016,-10.973421096801758,-48.17536926269531,-78.04302215576172,-96.02936553955078,-99.3960952758789,-87.63066101074219,-62.524234771728516,-27.899105072021484,10.973405838012695,48.175357818603516,78.04305267333984,96.02937316894531,99.3960952758789,87.6306381225586,62.52428436279297
6624905304,27.29518699645996,-11.597733497619629,-48.72502517700195,-78.43436431884766,-96.20276641845703,-99.32518768310547,-87.32625579833984,-62.032676696777344,-27.295177459716797,11.597765922546387,48.72505187988281,78.43438720703125,96.2027587890625,99.32518768310547,87.32623291015625,62.03265380859375
6624906304,26.690181732177734,-12.221589088439941,-49.27275466918945,-78.82255554199219,-96.37237548828125,-99.25035095214844,-87.01835632324219,-61.53858947753906,-26.690174102783203,12.221573829650879,49.272743225097656,78.82258605957031,96.37237548828125,99.2503433227539,87.0183334350586,61.53864288330078
6624907304,26.084148406982422,-12.844938278198242,-49.818519592285156,-79.2076644897461,-96.53816986083984,-99.1716079711914,-86.70706939697266,-61.042152404785156,-26.084115982055664,12.84494686126709,49.81852722167969,79.20768737792969,96.53816223144531,99.17160034179688,86.70704650878906,61.04220199584961
6624908360,25.477060317993164,-13.467803955078125,-50.362335205078125,-79.58963775634766,-96.70015716552734,-99.08893585205078,-86.392333984375,-60.543270111083984,-25.477075576782227,13.467812538146973,50.362342834472656,79.58966827392578,96.70014953613281,99.08893585205078,86.392333984375,60.54328155517578
6624909317,24.868967056274414,-14.090137481689453,-50.90416717529297,-79.96847534179688,-96.85832977294922,-99.00236511230469,-86.07418823242188,-60.0419921875,-24.868934631347656,14.0901460647583,50.904170989990234,79.96849822998047,96.85832214355469,99.00236511230469,86.07417297363281,60.04196548461914
6624910309,24.25991439819336,-14.711891174316406,-51.4439697265625,-80.34416198730469,-97.01265716552734,-98.91188049316406,-85.75267028808594,-59.53838348388672,-24.259906768798828,14.711923599243164,51.443992614746094,80.34418487548828,97.01265716552734,98.91188049316406,85.75265502929688,59.53835678100586
6624911304,23.64988136291504,-15.333088874816895,-51.98175811767578,-80.71663665771484,-97.16317749023438,-98.8174819946289,-85.42771911621094,-59.032344818115234,-23.649873733520508,15.333072662353516,51.98174285888672,80.71666717529297,97.1631851196289,98.8174819946289,85.42770385742188,59.03239822387695
6624912303,23.038915634155273,-15.953679084777832,-52.51749038696289,-81.08598327636719,-97.30986022949219,-98.71920013427734,-85.09944915771484,-58.5240592956543,-23.038908004760742,15.953712463378906,52.517520904541016,81.08600616455078,97.30985260009766,98.71920013427734,85.09942626953125,58.52402877807617
6624913300,22.427085876464844,-16.57359504699707,-53.05111312866211,-81.45208740234375,-97.45268249511719,-98.61701202392578,-84.76781463623047,-58.013458251953125,-22.427078247070312,16.573627471923828,53.051143646240234,81.45210266113281,97.45268249511719,98.61701965332031,84.76779174804688,58.013431549072266
6624914301,21.81432342529297,-17.192901611328125,-53.58268737792969,-81.81495666503906,-97.5916748046875,-98.51093292236328,-84.43277740478516,-57.500492095947266,-21.814315795898438,17.192886352539062,53.58267593383789,81.81497955322266,97.59168243408203,98.51092529296875,84.43275451660156,57.50054168701172
6624915301,21.200700759887695,-17.81153106689453,-54.11214065551758,-82.1746597290039,-97.726806640625,-98.40096282958984,-84.09446716308594,-56.985328674316406,-21.200693130493164,17.811561584472656,54.11216735839844,82.1746826171875,97.726806640625,98.40096282958984,84.09444427490234,56.98530578613281
6624916301,20.586265563964844,-18.429431915283203,-54.639434814453125,-82.53106689453125,-97.85809326171875,-98.287109375,-83.7528076171875,-56.4678840637207,-20.586280822753906,18.429441452026367,54.63944625854492,82.53108215332031,97.85808563232422,98.287109375,83.75275421142578,56.4678955078125
6624917300,19.970993041992188,-19.046630859375,-55.16460037231445,-82.88423156738281,-97.98551177978516,-98.16937255859375,-83.4078369140625,-55.948211669921875,-19.97096061706543,19.04663848876953,55.16460418701172,82.8842544555664,97.98550415039062,98.16936492919922,83.40782165527344,55.94825744628906
6624918301,19.35493278503418,-19.663076400756836,-55.687583923339844,-83.23413848876953,-98.10906219482422,-98.0477523803711,-83.05957794189453,-55.42632293701172,-19.35494613647461,19.6630859375,55.68758773803711,83.2341537475586,98.10905456542969,98.04774475097656,83.05958557128906,55.426334381103516
6624919301,18.738130569458008,-20.278722763061523,-56.20834732055664,-83.58072662353516,-98.22872161865234,-97.92227935791016,-82.70804595947266,-54.90224838256836,-18.738122940063477,20.278709411621094,56.20833206176758,83.58074188232422,98.22872924804688,97.92227172851562,82.70801544189453,54.90229797363281
6624920316,18.12056541442871,-20.893590927124023,-56.72690963745117,-83.92406463623047,-98.34452056884766,-97.79293060302734,-82.353271484375,-54.376041412353516,-18.12055778503418,20.893625259399414,56.7269401550293,83.92408752441406,98.34451293945312,97.79293823242188,82.3532485961914,54.37601852416992
6624921300,17.50228500366211,-21.50763511657715,-57.24323272705078,-84.2640380859375,-98.45643615722656,-97.65972137451172,-81.99518585205078,-53.847618103027344,-17.502277374267578,21.50762176513672,57.243221282958984,84.2640609741211,98.4564437866211,97.65971374511719,81.99516296386719,53.84767150878906
6624922300,16.883337020874023,-22.120807647705078,-57.75728225708008,-84.60071563720703,-98.56446075439453,-97.52266693115234,-81.63391876220703,-53.317142486572266,-16.8833065032959,22.120817184448242,57.75728988647461,84.60073852539062,98.56446075439453,97.52265930175781,81.63390350341797,53.317195892333984
6624923300,16.263700485229492,-22.733129501342773,-58.269065856933594,-84.93405151367188,-98.6686019897461,-97.38174438476562,-81.2694091796875,-52.78451919555664,-16.263715744018555,22.733139038085938,58.26907730102539,84.93406677246094,98.6686019897461,97.38172912597656,81.26941680908203,52.78453826904297
6624924301,15.643421173095703,-23.344554901123047,-58.7785530090332,-85.26403045654297,-98.76884460449219,-97.23699188232422,-80.90167999267578,-52.249820709228516,-15.643387794494629,23.344562530517578,58.778560638427734,85.26405334472656,98.76883697509766,97.23697662353516,80.90165710449219,52.24979019165039
6624925300,15.022547721862793,-23.955034255981445,-59.285701751708984,-85.59065246582031,-98.86517333984375,-97.08839416503906,-80.53079986572266,-51.713096618652344,-15.022538185119629,23.95506477355957,59.28572463989258,85.59066772460938,98.86517333984375,97.08839416503906,80.53077697753906,51.71306610107422
6624926300,14.401056289672852,-24.564590454101562,-59.790523529052734,-85.91385650634766,-98.9576187133789,-96.93595886230469,-80.15666961669922,-51.17424774169922,-14.40104866027832,24.5645751953125,59.79050827026367,85.91387939453125,98.9576187133789,96.93595123291016,80.15664672851562,51.17430114746094
6624927299,13.779022216796875,-25.173154830932617,-60.292964935302734,-86.23370361328125,-99.04615020751953,-96.77970886230469,-79.7794418334961,-50.633460998535156,-13.7789888381958,25.17316436767578,60.292972564697266,86.23372650146484,99.046142578125,96.77970123291016,79.7794189453125,50.633514404296875
6624928300,13.156442642211914,-25.780725479125977,-60.79302978515625,-86.55014038085938,-99.1307601928711,-96.61962890625,-79.39905548095703,-50.090675354003906,-13.15643310546875,25.7807559967041,60.793052673339844,86.55015563964844,99.1307601928711,96.61963653564453,79.39904022216797,50.09064483642578
6624929300,12.533320426940918,-26.387300491333008,-61.29071807861328,-86.86314392089844,-99.21147155761719,-96.45574188232422,-79.0154800415039,-49.54582595825195,-12.53331184387207,26.387287139892578,61.290706634521484,86.8631591796875,99.21147155761719,96.45572662353516,79.01546478271484,49.54588317871094
6624930303,11.90970230102539,-26.992834091186523,-61.78597640991211,-87.17276000976562,-99.28826141357422,-96.28804016113281,-78.62885284423828,-48.99911117553711,-11.90969467163086,26.99286651611328,61.78600311279297,87.17277526855469,99.28826141357422,96.28804016113281,78.62882995605469,48.999080657958984
6624931314,11.285638809204102,-27.597280502319336,-62.27878189086914,-87.47888946533203,-99.36112976074219,-96.11653137207031,-78.23908233642578,-48.450416564941406,-11.285654067993164,27.597288131713867,62.27878952026367,87.4789047241211,99.36112976074219,96.11654663085938,78.23902893066406,48.4504280090332
6624932302,10.66110610961914,-28.200658798217773,-62.76914978027344,-87.78158569335938,-99.43008422851562,-95.94125366210938,-77.84622192382812,-47.89980697631836,-10.661073684692383,28.200668334960938,62.76915740966797,87.78160095214844,99.4300765991211,95.94123840332031,77.84619903564453,47.899864196777344
6624933300,10.036152839660645,-28.80292510986328,-63.25703811645508,-88.08082580566406,-99.49510955810547,-95.76215362548828,-77.4502944946289,-47.34730911254883,-10.03616714477539,28.80293083190918,63.25704574584961,88.0808334350586,99.49510192871094,95.76213836669922,77.45030212402344,47.347320556640625
6624934301,9.410825729370117,-29.404029846191406,-63.74241256713867,-88.37654876708984,-99.55619812011719,-95.57929992675781,-77.05130767822266,-46.79294204711914,-9.410818099975586,29.404014587402344,63.742401123046875,88.37657165527344,99.55619812011719,95.57929229736328,77.05128479003906,46.79299545288086
6624935300,8.785104751586914,-30.003997802734375,-64.22528076171875,-88.66883850097656,-99.61336517333984,-95.39265441894531,-76.64930725097656,-46.23676681518555,-8.785096168518066,30.0040283203125,64.22531127929688,88.66886138916016,99.61336517333984,95.39266204833984,76.64928436279297,46.23674011230469
6624936301,8.159036636352539,-30.602779388427734,-64.70561981201172,-88.95758819580078,-99.66659545898438,-95.20225524902344,-76.24421691894531,-45.678688049316406,-8.159028053283691,30.602764129638672,64.70561218261719,88.95760345458984,99.66659545898438,95.20223999023438,76.24419403076172,45.678741455078125
6624937301,7.532670497894287,-31.20033073425293,-65.18338775634766,-89.24284362792969,-99.71589660644531,-95.00810241699219,-75.83618927001953,-45.1188850402832,-7.532637596130371,31.200340270996094,65.18339538574219,89.24285888671875,99.71588897705078,95.00809478759766,75.8361587524414,45.11893844604492
6624938301,6.905982494354248,-31.796676635742188,-65.65859985351562,-89.52457427978516,-99.7612533569336,-94.81017303466797,-75.42512512207031,-44.55725860595703,-6.9059977531433105,31.79668426513672,65.65860748291016,89.52458190917969,99.7612533569336,94.81016540527344,75.42513275146484,44.557273864746094
6624939299,6.279022216796875,-32.391761779785156,-66.13121795654297,-89.80277252197266,-99.80267333984375,-94.60853576660156,-75.0110855102539,-43.993873596191406,-6.278989315032959,32.39177322387695,66.1312255859375,89.80278015136719,99.80267333984375,94.6085205078125,75.01106262207031,43.99384689331055
6624940306,5.651837348937988,-32.98554992675781,-66.60120391845703,-90.07742309570312,-99.84015655517578,-94.40313720703125,-74.59412384033203,-43.428794860839844,-5.651828765869141,32.98558044433594,66.60122680664062,90.07743835449219,99.84014892578125,94.40314483642578,74.5940933227539,43.428768157958984
6624941303,5.024429798126221,-33.578033447265625,-67.06856536865234,-90.34850311279297,-99.87369537353516,-94.19401550292969,-74.17417907714844,-42.861961364746094,-5.024445056915283,33.578041076660156,67.06857299804688,90.3485107421875,99.87369537353516,94.19404602050781,74.17411804199219,42.86197280883789
6624942315,4.396823883056641,-34.169189453125,-67.53327941894531,-90.61600494384766,-99.90328979492188,-93.98119354248047,-73.75130462646484,-42.293434143066406,-4.396815299987793,34.1691780090332,67.53326416015625,90.61602020263672,99.90328979492188,93.98118591308594,73.75127410888672,42.29349136352539
6624943304,3.7690207958221436,-34.75902557373047,-67.9953384399414,-90.87997436523438,-99.92894744873047,-93.7646484375,-73.32555389404297,-41.72328186035156,-3.7690117359161377,34.75905227661133,67.995361328125,90.87998962402344,99.92894744873047,93.76465606689453,73.32552337646484,41.72325134277344
6624944304,3.14106822013855,-35.34748077392578,-68.45471954345703,-91.14031982421875,-99.95065307617188,-93.54440307617188,-72.89683532714844,-41.15139389038086,-3.141059637069702,35.347469329833984,68.4547119140625,91.14032745361328,99.9506607055664,93.54438781738281,72.89681243896484,41.15144729614258
6624945302,2.5130162239074707,-35.93452453613281,-68.911376953125,-91.39708709716797,-99.96842193603516,-93.32047271728516,-72.46531677246094,-40.577964782714844,-2.512983560562134,35.93453598022461,68.91138458251953,91.3970947265625,99.96842193603516,93.3204574584961,72.46529388427734,40.57793426513672
6624946303,1.8848408460617065,-36.520172119140625,-69.36534118652344,-91.65023803710938,-99.98223876953125,-93.09282684326172,-72.03089904785156,-40.00289535522461,-1.88485586643219,36.520179748535156,69.36534881591797,91.65025329589844,99.98223876953125,93.09284973144531,72.03084564208984,40.00291061401367
6624947303,1.2565909624099731,-37.10437774658203,-69.81655883789062,-91.8997802734375,-99.99210357666016,-92.86154174804688,-71.59363555908203,-39.426246643066406,-1.2565584182739258,37.1043815612793,69.81656646728516,91.89979553222656,99.99210357666016,92.86153411865234,71.59361267089844,39.42630386352539
6624948303,0.6283154487609863,-37.68709182739258,-70.26499938964844,-92.14569091796875,-99.9980239868164,-92.62657165527344,-71.1535873413086,-38.848079681396484,-0.6283067464828491,37.6871223449707,70.26502227783203,92.14570617675781,99.9980239868164,92.62657928466797,71.15355682373047,38.848052978515625
6624949302,-8.742277714191005e-06,-38.26834487915039,-70.71068572998047,-92.38794708251953,-100.0,-92.38794708251953,-70.71065521240234,-38.2682991027832,1.748455542838201e-05,38.26832962036133,70.71068572998047,92.38795471191406,100.0,92.387939453125,70.71063232421875,38.26835632324219
6624950306,-0.6283329129219055,-38.84808349609375,-71.1535873413086,-92.6265869140625,-99.9980239868164,-92.14567565917969,-70.26499938964844,-37.68709182739258,0.6283416748046875,38.848114013671875,71.15361022949219,92.62660217285156,99.9980239868164,92.14568328857422,70.26497650146484,37.68706130981445
6624951302,-1.256608486175537,-39.42626953125,-71.5936508178711,-92.86154174804688,-99.99210357666016,-91.89976501464844,-69.81653594970703,-37.10435104370117,1.2565934658050537,39.42627716064453,71.59366607666016,92.8615493774414,99.99210357666016,91.89978790283203,69.81648254394531,37.104366302490234
6624952303,-1.8848583698272705,-40.0029182434082,-72.03092193603516,-93.09284973144531,-99.98223114013672,-91.65023803710938,-69.36532592773438,-36.52014923095703,1.8848909139633179,40.002925872802734,72.03092956542969,93.09284973144531,99.98223876953125,91.65023040771484,69.36529541015625,36.520206451416016
6624953315,-2.513033628463745,-40.5779914855957,-72.46533966064453,-93.32047271728516,-99.96841430664062,-91.39706420898438,-68.91136169433594,-35.93450164794922,2.5130183696746826,40.577999114990234,72.46533966064453,93.32048034667969,99.96841430664062,91.39705657958984,68.911376953125,35.93451690673828
6624954303,-3.1410858631134033,-41.15143585205078,-72.8968734741211,-93.54440307617188,-99.95065307617188,-91.14031982421875,-68.45468139648438,-35.34743881225586,3.14109468460083,41.151424407958984,72.89686584472656,93.54440307617188,99.95065307617188,91.14031219482422,68.45465850830078,35.347496032714844
6624955302,-3.769014358520508,-41.72325897216797,-73.3255386352539,-93.7646484375,-99.92894744873047,-90.87997436523438,-67.9953384399414,-34.7590217590332,3.7690467834472656,41.723270416259766,73.32554626464844,93.76465606689453,99.92894744873047,90.87996673583984,67.99531555175781,34.75899124145508
6624956303,-4.396817684173584,-42.293460845947266,-73.75132751464844,-93.98119354248047,-99.90328979492188,-90.61600494384766,-67.53327941894531,-34.169189453125,4.3968024253845215,42.29346466064453,73.75132751464844,93.98120880126953,99.90328979492188,90.61603546142578,67.53321838378906,34.16920471191406
6624957302,-5.024423599243164,-42.861961364746094,-74.17417907714844,-94.19401550292969,-99.87369537353516,-90.34849548339844,-67.06855010986328,-33.578006744384766,5.024432182312012,42.8619499206543,74.1741714477539,94.19403076171875,99.87369537353516,90.34848022460938,67.06851959228516,33.578067779541016
6624958303,-5.651854991912842,-43.42879867553711,-74.59412384033203,-94.40315246582031,-99.84015655517578,-90.07740020751953,-66.60120391845703,-32.98554611206055,5.6518635749816895,43.428829193115234,74.59414672851562,94.40316772460938,99.84015655517578,90.0774154663086,66.60118103027344,32.98551559448242
6624959302,-6.2790632247924805,-43.993919372558594,-75.01112365722656,-94.60853576660156,-99.80267333984375,-89.80274963378906,-66.13116455078125,-32.391693115234375,6.279072284698486,43.99390411376953,75.0111083984375,94.60853576660156,99.80267333984375,89.802734375,66.13113403320312,32.39175033569336
6624960306,-6.905999660491943,-45.1189079284668,-75.42514038085938,-94.81018829345703,-99.76124572753906,-89.52457427978516,-65.65857696533203,-31.796649932861328,6.906032562255859,44.55729293823242,75.4251480102539,94.81019592285156,99.7612533569336,89.5245590209961,65.65855407714844,31.796619415283203
6624961302,-7.532687664031982,-45.1189079284668,-75.83618927001953,-95.00810241699219,-99.71588897705078,-89.2428207397461,-65.18336486816406,-31.200307846069336,7.53267240524292,45.11891555786133,75.83621215820312,95.00811004638672,99.71588897705078,89.24285125732422,65.18330383300781,31.2003231048584
6624962303,-8.159077644348145,-46.23677062988281,-76.64930725097656,-95.2022705078125,-99.66658782958984,-88.95758056640625,-64.70558166503906,-30.602731704711914,8.159111022949219,45.67875671386719,76.24427795410156,95.2022705078125,99.66658782958984,88.95757293701172,64.70555877685547,30.602792739868164
6624963302,-8.785122871398926,-46.79298782348633,-77.05133819580078,-95.57929992675781,-99.61336517333984,-88.6688232421875,-64.22528076171875,-30.00399398803711,8.785130500793457,46.23679733276367,76.64933013916016,95.3926773071289,99.61336517333984,88.66883087158203,64.22525787353516,30.003965377807617
6624964314,-10.03619384765625,-47.34735107421875,-77.45032501220703,-95.76217651367188,-99.49510192871094,-88.08080291748047,-63.257015228271484,-28.802898406982422,10.036202430725098,47.347381591796875,77.45034790039062,95.57930755615234,99.55619812011719,88.37654113769531,63.74234390258789,29.404041290283203
6624965303,-10.03619384765625,-47.89982986450195,-77.84622955322266,-95.94125366210938,-99.4300765991211,-88.08080291748047,-63.257015228271484,-28.802898406982422,10.036202430725098,47.347381591796875,77.45034790039062,95.7621841430664,99.49510192871094,88.08080291748047,63.25699234008789,28.802867889404297
6624966303,-11.285656929016113,-48.450435638427734,-78.23908233642578,-96.11654663085938,-99.36112976074219,-87.47888946533203,-62.27876663208008,-28.200632095336914,10.66110897064209,47.899837493896484,77.84624481201172,95.94125366210938,99.4300765991211,87.7815933227539,62.769065856933594,28.200647354125977
6624967302,-11.909720420837402,-48.99911117553711,-78.62885284423828,-96.28804779052734,-99.28826141357422,-87.17273712158203,-61.78597640991211,-27.597253799438477,11.285688400268555,48.45044708251953,78.23910522460938,96.1165542602539,99.36112976074219,87.47886657714844,62.27873611450195,27.597314834594727
6624968303,-12.533312797546387,-49.54585266113281,-79.01548767089844,-96.45574188232422,-99.21146392822266,-86.86314392089844,-61.29071044921875,-26.387298583984375,11.909728050231934,48.99913787841797,78.62887573242188,96.2880630493164,99.28826141357422,87.17273712158203,61.78594970703125,26.992801666259766
6624969303,-13.1564359664917,-50.09065246582031,-79.39903259277344,-96.61963653564453,-99.1307601928711,-86.55014038085938,-60.79302978515625,-25.78072166442871,13.15646743774414,50.09066390991211,79.0155029296875,96.45574951171875,99.21147155761719,86.86312103271484,61.29072189331055,26.387313842773438
6624970306,-13.779038429260254,-50.63348388671875,-79.7794418334961,-96.77970886230469,-99.046142578125,-86.23367309570312,-60.292945861816406,-25.17313003540039,13.779023170471191,50.63349151611328,79.77946472167969,96.77972412109375,99.1307601928711,86.55012512207031,60.793006896972656,25.78069305419922
6624971303,-14.401073455810547,-51.17428970336914,-80.15670013427734,-96.93595886230469,-98.9576187133789,-85.91385650634766,-59.79048156738281,-24.564542770385742,14.401082992553711,51.174278259277344,80.15669250488281,96.93596649169922,99.046142578125,86.23370361328125,60.29288101196289,25.173145294189453
6624972303,-15.022563934326172,-51.713096618652344,-80.53079986572266,-97.0884017944336,-98.86517333984375,-85.59062194824219,-59.28569412231445,-23.95503044128418,15.02257251739502,51.71312713623047,80.53082275390625,97.08840942382812,98.95761108398438,85.91383361816406,59.79045486450195,24.564603805541992
6624973302,-15.643461227416992,-52.24986267089844,-80.9017105102539,-97.23699188232422,-98.76882934570312,-85.26399993896484,-58.77849578857422,-23.344482421875,15.64346981048584,52.249847412109375,80.90170288085938,97.23699951171875,98.76882934570312,85.59062194824219,59.28567123413086,23.954999923706055
6624974303,-16.263717651367188,-52.7845458984375,-81.2694091796875,-97.38175201416016,-98.66859436035156,-84.93405151367188,-58.269046783447266,-22.733104705810547,16.263750076293945,52.784549713134766,81.2694320678711,97.38175964355469,98.66859436035156,84.93402862548828,58.778465270996094,23.34454345703125
6624975314,-16.88335609436035,-53.31716537475586,-81.63391876220703,-97.52266693115234,-98.56446075439453,-84.6006851196289,-57.757259368896484,-22.12078285217285,16.88334083557129,53.31717300415039,81.63394165039062,97.52266693115234,98.564453125,84.60071563720703,57.75719451904297,22.120798110961914
6624976302,-17.5023250579834,-53.84767532348633,-81.9952163696289,-97.65972900390625,-98.4564208984375,-84.2640380859375,-57.24319076538086,-21.507587432861328,17.50235939025879,53.847686767578125,81.9952392578125,97.65973663330078,98.45642852783203,84.2640151977539,57.243167877197266,22.120798110961914
6624977302,-18.120582580566406,-54.37604904174805,-82.353271484375,-97.79293823242188,-98.34452056884766,-83.92403411865234,-56.72690963745117,-20.893590927124023,18.12059211730957,54.37607192993164,82.35328674316406,97.7929458618164,98.34452056884766,83.92404174804688,56.72688293457031,20.893556594848633
6624978303,-18.738147735595703,-54.90229034423828,-82.70806884765625,-97.92227935791016,-98.22872161865234,-83.58071899414062,-56.20830535888672,-20.278675079345703,18.738157272338867,54.90227508544922,82.70806884765625,97.92228698730469,98.22871398925781,83.58070373535156,56.208274841308594,20.278736114501953
6624979301,-19.35497283935547,-55.42636489868164,-83.05960845947266,-98.04777526855469,-98.10904693603516,-83.2341079711914,-55.687557220458984,-19.66305160522461,19.35498046875,55.426387786865234,83.05963134765625,98.04778289794922,98.10904693603516,83.23411560058594,55.68753433227539,19.66301918029785
6624980306,-19.971010208129883,-55.94822692871094,-83.40784454345703,-98.16937255859375,-97.9854965209961,-82.88420867919922,-55.164573669433594,-19.04660415649414,19.97099494934082,55.94823455810547,83.4078598022461,98.16938018798828,97.9854965209961,82.88423919677734,55.16450881958008,19.046619415283203
6624981302,-20.586259841918945,-56.4678840637207,-83.7528076171875,-98.287109375,-97.85809326171875,-82.53106689453125,-54.6394157409668,-18.429407119750977,20.586267471313477,56.467872619628906,83.7528076171875,98.287109375,97.85808563232422,82.53104400634766,54.63938903808594,18.429468154907227
6624982303,-21.20071792602539,-56.98533630371094,-84.09446716308594,-98.40097045898438,-97.726806640625,-82.17462921142578,-54.11213684082031,-17.811527252197266,21.200727462768555,56.98535919189453,84.09449005126953,98.40097045898438,97.72681427001953,82.17463684082031,54.11211395263672,17.81149673461914
